0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01
0.000000000000000000e+00,-5.312948734075576863e-03,-5.312948734075576863e-03,-1.622124856999635628e-02,3.848115611739012787e-04,-4.928137172901675585e-03,-4.928137172901675585e-03,-1.583643700882245500e-02,-7.870730276850479434e-03,1.002385081031125294e-02,5.153844619434118021e-03,-6.343850739983520476e-03,2.985945246780063664e-02,4.646551259897089420e-02,8.553367084736941683e-02,1.617744163309474126e-01,1.711384252110204618e-01,1.604302053425060159e-01,1.651993905242373772e-01,2.813605433968348057e-01,2.457102895130525988e-01,2.279982215445269522e-01,3.781029161707056829e-01,5.870404041822592234e-01,5.058885471116560950e-01,3.661972909107690244e-01,2.514739600104275996e-01,1.357830536983916092e-01,4.405715360534651071e-01,2.876397972638529144e-01,1.565909794718832182e-01,-1.040383544758398671e-01,-3.359632332517852316e-01,-5.923188285397387176e-01,-8.237693010408690952e-01,-8.404291853694739745e-01,-9.456564427105027537e-01,-1.073064631100548283e+00,-1.093271582876160330e+00,-1.439071517794392463e+00,-1.668369145345630855e+00,-2.044477222837079555e+00,-2.312260265308445639e+00,-2.416758919403893646e+00,-2.423264176397696978e+00,-2.472578175585215199e+00,-2.735899674864973985e+00
0.000000000000000000e+00,5.312948734075576863e-03,5.312948734075576863e-03,1.622124856999635628e-02,3.282730870116661037e-02,3.814025743524218637e-02,3.814025743524218637e-02,4.904855727116296665e-02,5.701426400313494569e-02,7.490884509029667460e-02,7.977885128117380431e-02,9.127654664059144107e-02,1.274798498483755982e-01,1.108737897172053372e-01,1.499419479656038667e-01,2.261826934491818486e-01,2.168186845691087994e-01,2.275269044376232452e-01,2.227577192558918839e-01,3.389188721284893124e-01,3.745691260122714916e-01,3.922811939807971382e-01,5.423858886069758967e-01,7.513233766185294371e-01,8.324752336891325655e-01,9.721664898900196361e-01,1.086889820790361005e+00,1.202580727102396940e+00,1.507369209457470438e+00,1.660300948247082520e+00,1.791349766039052271e+00,2.051979099986775523e+00,2.283903978762721110e+00,2.540259574050674374e+00,2.771710046551804751e+00,2.755050162223199983e+00,2.649822904882171315e+00,2.522414716492126008e+00,2.502207764716513960e+00,2.848007699634746093e+00,2.618710072083507701e+00,2.994818149574956401e+00,2.727035107103589873e+00,2.622536453008141866e+00,2.616031196014338533e+00,2.566717196826820313e+00,2.830038696106579099e+00
2.000000000000000444e+00,1.999971772642148204e+00,1.999971772642148204e+00,1.999736876864514734e+00,1.999461158247145098e+00,1.999260605304177263e+00,1.999260605304177263e+00,1.998671966901167663e+00,1.998344153038548177e+00,1.997145405808091079e+00,1.996806073931711056e+00,1.995817065241596522e+00,1.991439681762434466e+00,1.992780467654947651e+00,1.985123976655501332e+00,1.961472591472102511e+00,1.961978293850283217e+00,1.961385879541674759e+00,1.961677508584244167e+00,1.903793211764400750e+00,1.900630147887892640e+00,1.898160174942880252e+00,1.785846201367044639e+00,1.563369804891855619e+00,1.547791385236145345e+00,1.497206818918599414e+00,1.433787399958489583e+00,1.350746847916264759e+00,9.678926737194353258e-01,8.695309465638679791e-01,7.689949752954339246e-01,5.317649241339225119e-01,2.899058457000762146e-01,5.066172017042278042e-03,-2.529093315795607477e-01,-2.590748591755375196e-01,-2.962878797009247389e-01,-3.369221464179129599e-01,-3.428807241089899538e-01,-8.258683907079803488e-01,-9.638013479894468327e-01,-1.445412925778671642e+00,-1.590662884984017644e+00,-1.616897416659002218e+00,-1.617949250287309848e+00,-1.623693307343433201e+00,-1.870687501970012878e+00
-8.881784197001252323e-16,5.645431731160499567e-05,5.645431731160499567e-05,5.262116540785122254e-04,1.077393235055623677e-03,1.478260349511817395e-03,1.478260349511817395e-03,2.654604132664051264e-03,3.309052751493624100e-03,5.701321448357887789e-03,6.377735457318234324e-03,8.348540103123358591e-03,1.705459172282175473e-02,1.440019762890543120e-02,2.961278802223965556e-02,7.623558928865126205e-02,7.528182533242455676e-02,7.639910488564938262e-02,7.584914148712362802e-02,1.876314581564817452e-01,1.930302973906745656e-01,1.972399001219531378e-01,4.027204106865895916e-01,7.727560633495196285e-01,7.818300535463134082e-01,8.106675441563462314e-01,8.454683751917095869e-01,8.887591327517379014e-01,1.177847533723677564e+00,1.072490184159494930e+00,9.764607897477086684e-01,7.965752564645922629e-01,6.807269666276657416e-01,6.317478786275292357e-01,6.690200592088916265e-01,6.970401389869278486e-01,8.804886669794438347e-01,1.108881662368325305e+00,1.144837397376269772e+00,1.066492748995552908e+00,1.239889734175852798e+00,8.133020128773851276e-01,7.061134634682502131e-01,6.856599505951335161e-01,6.848329220222413305e-01,6.803070357852409877e-01,2.497186695663815570e-01
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.903996211885064405e+00,1.930236549454019901e+00,1.912351319657975779e+00,1.895791275373050588e+00,1.880088906999978882e+00,1.888000449335288877e+00,1.797190685185739767e+00,1.816835819032471377e+00,1.857872403120378380e+00,1.711078364458611389e+00,1.500681356180859183e+00,1.470629317438699957e+00,1.390101310298621051e+00,1.312881720897914661e+00,1.281954370134680943e+00,9.263820492746273061e-01,7.859216783507827486e-01,7.178882845909111410e-01,5.097066014353206498e-01,1.895750555255775183e-01,2.050797238874846329e-02,-2.915804276473590306e-01,-3.609488768533104519e-01,-3.967284246421218796e-01,-4.181509568130827859e-01,-3.869663763449997518e-01,-8.395026588593523797e-01,-1.002169521078691616e+00,-1.421594527655952511e+00,-1.585553598925676155e+00,-1.645911752291077335e+00,-1.690931027918531449e+00,-1.668825238523975685e+00,-1.871027443639934340e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279065925e-02,0.000000000000000000e+00,1.860465116279066619e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.239561810455731911e-02,0.000000000000000000e+00,3.587297704944765464e-02,6.836062488236398227e-02,9.871290288267202395e-02,8.365157301327515171e-02,2.515512326010396760e-01,2.167236992190927081e-01,1.410091833711860643e-01,4.272480323187296536e-01,8.395321079016473398e-01,7.609261271942828753e-01,8.397790055248611774e-01,9.445631081514979099e-01,8.840213903743320278e-01,1.318507807981491142e+00,1.085697435584568993e+00,9.512031587573570590e-01,8.279991222845679566e-01,6.630607699650018505e-01,6.784099489229402646e-01,6.602095516569188582e-01,7.678629249865078776e-01,8.794622760768352476e-01,1.053966891148615526e+00,1.077363097314266493e+00,1.040332493329989560e+00,1.197126402021464475e+00,8.743609699522361112e-01,7.445593954068532305e-01,6.784467909162277266e-01,6.025848342348026909e-01,6.480561003788386509e-01,2.957163246770099785e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.280000000000000000e+02,2.010000000000000000e+02,2.230000000000000000e+02,2.320000000000000000e+02,2.390000000000000000e+02,2.360000000000000000e+02,2.690000000000000000e+02,2.630000000000000000e+02,2.480000000000000000e+02,2.950000000000000000e+02,3.560000000000000000e+02,3.500000000000000000e+02,3.640000000000000000e+02,3.800000000000000000e+02,3.760000000000000000e+02,4.570000000000000000e+02,4.450000000000000000e+02,4.350000000000000000e+02,4.390000000000000000e+02,4.500000000000000000e+02,4.760000000000000000e+02,5.140000000000000000e+02,5.460000000000000000e+02,5.710000000000000000e+02,6.120000000000000000e+02,6.120000000000000000e+02,6.990000000000000000e+02,7.730000000000000000e+02,8.110000000000000000e+02,8.270000000000000000e+02,8.200000000000000000e+02,8.050000000000000000e+02,8.200000000000000000e+02,7.360000000000000000e+02
