0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01
0.000000000000000000e+00,-4.305659260121164067e-02,-5.331276324122891097e-02,-8.611318520242328134e-02,-1.291697778036349220e-01,-1.800096922140759226e-01,-2.759035546360111280e-01,-2.278738881608077804e-01,-4.525463794582795796e-01,-7.229681046868630112e-01,-1.054508077431690616e+00,-1.144375142152420644e+00,-1.567866607943950719e+00,-1.632368611908849854e+00,-2.317383595910464944e+00,-2.242170506470135827e+00,-2.183419249625362379e+00,-2.643571353715894467e+00,-2.921313712111103911e+00
0.000000000000000000e+00,-4.305659260121164067e-02,-3.280042196119437037e-02,-6.560084392238874074e-02,-1.086574365236003814e-01,-1.594973509340413820e-01,-2.553912133559765874e-01,-3.034208798311799349e-01,-5.280933711286517340e-01,-7.985150963572351657e-01,-1.130055069102062770e+00,-1.040188004381332743e+00,-1.463679470172862818e+00,-1.399177466207963683e+00,-2.084192450209578773e+00,-2.159405539649907890e+00,-2.218156796494681338e+00,-2.678308900585213426e+00,-2.956051258980422869e+00
2.000000000000000444e+00,1.998146416218758326e+00,1.998041325592110784e+00,1.994143586512428401e+00,1.985771763577080629e+00,1.971149197354471916e+00,1.929743987169459274e+00,1.928468861809954582e+00,1.763105963121181397e+00,1.447616443241193318e+00,9.202655961853593025e-01,9.196732316821063513e-01,1.098418452588319910e-01,1.092442634508932892e-01,-1.170276112253419765e+00,-1.177267335763557465e+00,-1.178098373216669881e+00,-1.773119335803702068e+00,-1.958673056991290906e+00
-8.881784197001252323e-16,3.705449676065342146e-03,3.915040854046480945e-03,1.169446997252254761e-02,2.835229074947864802e-02,5.727941679385173401e-02,1.380295723806743702e-01,1.403073311319049665e-01,4.450961674485798270e-01,9.508474579662209436e-01,1.574308060538624154e+00,1.572827719954285719e+00,1.988561213102801428e+00,1.967048636128465144e+00,1.297555030069085014e+00,1.304785834810615830e+00,1.305648214964470588e+00,4.278949427496816504e-01,8.177542804225224060e-02
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.912351319657975779e+00,1.930236549454019901e+00,1.903996211885064405e+00,1.888000449335288877e+00,1.865572478704901727e+00,1.688035631569683837e+00,1.296717168396638087e+00,9.204122314529668003e-01,8.169312713824545824e-01,6.783234970348228643e-02,1.157078370977542292e-01,-1.223670886164284433e+00,-1.206467447361633916e+00,-1.187212549881877521e+00,-1.783923791627637812e+00,-1.967447435989924109e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587297704944767546e-02,0.000000000000000000e+00,5.239561810455738156e-02,8.365157301327512396e-02,1.268651722984275310e-01,4.620322776144192289e-01,1.036290904321593764e+00,1.463123940735880923e+00,1.613540333679408967e+00,1.909659015017081130e+00,1.868783669970745409e+00,1.159143432937526530e+00,1.298270027343854327e+00,1.263500167651442352e+00,4.498857154347842835e-01,1.345592897907417484e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.230000000000000000e+02,2.010000000000000000e+02,2.280000000000000000e+02,2.360000000000000000e+02,2.460000000000000000e+02,3.000000000000000000e+02,3.920000000000000000e+02,4.700000000000000000e+02,5.000000000000000000e+02,6.490000000000000000e+02,6.350000000000000000e+02,8.320000000000000000e+02,8.610000000000000000e+02,8.440000000000000000e+02,7.740000000000000000e+02,6.660000000000000000e+02
