0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01
0.000000000000000000e+00,-4.684058928944079270e-03,-4.684058928944079270e-03,-4.684058928944079270e-03,-4.684058928944079270e-03,-4.684058928944079270e-03,8.683708979564386254e-03,8.683708979564386254e-03,3.999650050620306985e-03,1.311571285207424609e-02,3.999650050620306985e-03,3.999650050620306985e-03,1.311571285207424609e-02,2.223177565352818519e-02,3.559954356203665071e-02,3.559954356203665071e-02,4.471560636349058981e-02,4.471560636349058981e-02,4.914761023600044965e-02,5.357961410851030948e-02,7.908279446295107817e-02,1.197359289936845705e-01,1.464740158935642356e-01,1.697933216305971271e-01,2.158917809346272421e-01,2.392110866716601336e-01,2.849105273000245298e-01,3.622976658135366179e-01,4.235938752011314534e-01,5.819464047773559301e-01,7.506513587172860547e-01,7.441672464601216674e-01,8.060552150941338034e-01,9.475306499737210508e-01,1.150402265085401332e+00,1.182568516868506947e+00,1.228605507848871348e+00,1.263586057430042597e+00,1.339380774143659636e+00,1.649404911606907831e+00,1.617563170685138996e+00,1.672643386236607244e+00,1.703610726145794008e+00,2.090770292051317369e+00,1.997753640042256862e+00,2.464323082489488836e+00,2.813545374171396940e+00,3.061737259922623355e+00,3.006455970922150112e+00,2.941096199522782673e+00,3.102289080705193935e+00
0.000000000000000000e+00,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,-8.683708979564386254e-03,-8.683708979564386254e-03,-3.999650050620306985e-03,5.116412750833632117e-03,-3.999650050620306985e-03,-3.999650050620306985e-03,-1.311571285207424609e-02,-2.223177565352818519e-02,-3.559954356203665071e-02,-3.559954356203665071e-02,-4.471560636349058981e-02,-4.471560636349058981e-02,-4.028360249098072998e-02,-3.585159861847087015e-02,-6.135477897291163885e-02,-1.020079135036451312e-01,-1.287460004035247962e-01,-1.054266946664919047e-01,-1.515251539705220196e-01,-1.282058482334891281e-01,-8.250640760512473193e-02,-1.598935461186368201e-01,-2.211897555062316556e-01,-3.795422850824561323e-01,-5.482472390223862568e-01,-5.547313512795506441e-01,-4.928433826455385081e-01,-6.343188175251257555e-01,-8.371904326368060367e-01,-8.050241808537004218e-01,-7.589871898733360212e-01,-7.240066402921647715e-01,-6.482119235785477329e-01,-9.582360610417959279e-01,-9.900778019635646521e-01,-9.349975864120964042e-01,-9.040302465029097512e-01,-1.291189812408433113e+00,-1.384206464417493621e+00,-1.850775906864725595e+00,-2.199998198546633699e+00,-2.448190084297860114e+00,-2.503471373298333358e+00,-2.568831144697700797e+00,-2.730024025880112060e+00
2.000000000000000444e+00,1.999978059632065319e+00,1.999978059632065319e+00,1.999978059632065319e+00,1.999978059632065319e+00,1.999978059632065319e+00,1.999924593672206319e+00,1.999924593672206319e+00,1.999984002820798246e+00,1.999900901459999325e+00,1.999984002820798246e+00,1.999984002820798246e+00,1.999827980542329575e+00,1.999505768508029968e+00,1.998732806335770551e+00,1.998732806335770551e+00,1.998000847687181558e+00,1.998000847687181558e+00,1.997981224695308144e+00,1.997922356105138242e+00,1.994992971127921955e+00,1.987641916521110996e+00,1.981015522062624434e+00,1.980067463748357293e+00,1.965327758457493301e+00,1.963318080337226101e+00,1.956285081456106800e+00,1.922329183326469959e+00,1.887254725388454402e+00,1.764228703838350176e+00,1.584684080159227682e+00,1.585694203099296873e+00,1.573341342085247119e+00,1.389165493349159952e+00,1.077672548512017769e+00,1.071642508824489415e+00,1.061085080429684746e+00,1.051558483272762912e+00,1.026520215601342878e+00,4.964364449724402162e-01,5.018750162916600921e-01,4.921492912003103126e-01,4.860236512354620952e-01,-2.208800785346431983e-01,-2.285941452133652962e-01,-1.055622716589322385e+00,-1.535172965718131888e+00,-1.765888944820765971e+00,-1.794099230322331540e+00,-1.820375395088946080e+00,-1.915722139109562017e+00
-8.881784197001252323e-16,4.388049517967118618e-05,4.388049517967118618e-05,4.388049517967118618e-05,4.388049517967118618e-05,4.388049517967118618e-05,1.508098125295731506e-04,1.508098125295731506e-04,3.199423044897287127e-05,1.981895110110265534e-04,3.199423044897287127e-05,3.199423044897287127e-05,3.440241199941240779e-04,9.883408515567460029e-04,2.533584438567881847e-03,2.533584438567881847e-03,3.996306320651843436e-03,3.996306320651843436e-03,4.035434384952463205e-03,4.152815503551732235e-03,1.000074905497827515e-02,2.463788212459361304e-02,3.778579377888435786e-02,3.962745236305176277e-02,6.867429603138575089e-02,7.248566825019153725e-02,8.579311165385661297e-02,1.509649595780335751e-01,2.170855517780889699e-01,4.393830305396488889e-01,7.369224185751690470e-01,7.362444406616335257e-01,7.445058148828502809e-01,1.010515178720274854e+00,1.385137573138975675e+00,1.376321856606082861e+00,1.361006366574213811e+00,1.347316431223056776e+00,1.311924551122204852e+00,1.663249695032290809e+00,1.696825269332001174e+00,1.637040362213717515e+00,1.599985971402643870e+00,1.676969019177013687e+00,1.794104955561610204e+00,1.316350652413571520e+00,7.574778029835109727e-01,4.148859193260512335e-01,3.729945955128606272e-01,3.333781775796795799e-01,1.615819443167647584e-01
1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.980019869798644860e+00,1.973335985844390628e+00,1.975461838397917891e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.971266272215713045e+00,1.954345061380655446e+00,1.967268279621424476e+00,1.954345061380655446e+00,1.931632171049702418e+00,1.949193546092826690e+00,1.934678621764841289e+00,1.914233054634215225e+00,1.867404540282036507e+00,1.756364180845875422e+00,1.561077625247925482e+00,1.571664867250630371e+00,1.551725543691897968e+00,1.390546316085012002e+00,1.083776262764703180e+00,1.077547518999463438e+00,1.069691556899449836e+00,1.025743507878700278e+00,1.011027106307733181e+00,5.166486527578757482e-01,4.798897200533894791e-01,4.828793915397032177e-01,4.694652651179360703e-01,-2.072251102043974891e-01,-1.978279485910887647e-01,-1.038327129117921688e+00,-1.561805512188114253e+00,-1.719292194213693170e+00,-1.756057389178953265e+00,-1.799580198737483983e+00,-1.914612358427919325e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706855677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706859147e-03,0.000000000000000000e+00,1.346791110570639584e-02,9.184820708172961035e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.762088691145554872e-02,5.122357478462815500e-02,2.561277503999116398e-02,5.122357478462816888e-02,9.543576627975604298e-02,6.134750832578738516e-02,8.956060743411774216e-02,1.285743539694225168e-01,2.206093794521938878e-01,4.099997371257332879e-01,7.584635323603540202e-01,7.296450233416670317e-01,7.422559968095486793e-01,9.885838231287734645e-01,1.341417594881701980e+00,1.373017872432627406e+00,1.346835747946665052e+00,1.371662470907581088e+00,1.339069543492900527e+00,1.646349594959491291e+00,1.688868886888683640e+00,1.643264326432645195e+00,1.586174457445747032e+00,1.667251165116504286e+00,1.788914891489149950e+00,1.324603573631127240e+00,6.939258740850906548e-01,4.596142333581563211e-01,4.102056982846191135e-01,3.313525328465397601e-01,1.291057806109895401e-01
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,8.900000000000000000e+02,8.710000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,9.060000000000000000e+02,1.004000000000000000e+03,9.330000000000000000e+02,1.004000000000000000e+03,1.106000000000000000e+03,1.029000000000000000e+03,1.093000000000000000e+03,1.175000000000000000e+03,1.355000000000000000e+03,1.746000000000000000e+03,2.593000000000000000e+03,2.517000000000000000e+03,2.615000000000000000e+03,3.505000000000000000e+03,6.232000000000000000e+03,6.293000000000000000e+03,6.455000000000000000e+03,6.974000000000000000e+03,7.098000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,6.783000000000000000e+03,2.486000000000000000e+03,1.852000000000000000e+03,1.745000000000000000e+03,1.582000000000000000e+03,1.170000000000000000e+03
