0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01
0.000000000000000000e+00,9.116062801453939102e-03,1.354806667396379893e-02,9.116062801453939102e-03,1.823212560290787820e-02,3.573932076877150976e-02,5.324651593463514132e-02,8.643454613704326661e-02,1.196225763394513919e-01,1.626610001347041923e-01,1.695239770479930463e-01,2.318755249931392370e-01,2.283385461361611135e-01,2.373683726747408684e-01,2.020371964619718241e-01,2.653169684700622533e-01,2.668707502287217537e-01,2.165262999024033519e-01,1.701794594561132357e-01,2.314329736715152741e-01,1.623479301980030876e-01,2.655094182029427152e-01,4.696948303774122202e-01,3.865936385649715312e-01,5.974926738729222642e-01,8.449054011898096128e-01,1.129176327093138310e+00,1.443824215052620819e+00,1.713640087549123114e+00,1.712784177231265081e+00,2.077858537214553269e+00,2.367674690185620268e+00,2.489028280532703530e+00,2.552622785876820899e+00,2.615174573447376360e+00
0.000000000000000000e+00,9.116062801453939102e-03,1.354806667396379893e-02,1.798007054647365877e-02,2.709613334792759787e-02,4.460332851379122943e-02,6.211052367965486098e-02,9.529855388206298628e-02,1.284865840844711116e-01,1.715250078797239119e-01,1.646620309664350579e-01,2.270135789115812486e-01,2.305505577685593721e-01,2.215207312299796172e-01,2.568519074427486615e-01,3.201316794508390906e-01,3.185778976921795902e-01,3.689223480184979920e-01,4.152691884647881082e-01,4.765227026801901467e-01,5.456077461537023332e-01,6.487692341586419609e-01,8.529546463331114659e-01,9.360558381455521548e-01,1.146954873453502888e+00,1.394367600770390236e+00,1.678638526673718934e+00,1.993286414633201442e+00,2.263102287129703960e+00,2.263958197447561993e+00,2.629032557430850403e+00,2.918848710401917401e+00,3.040202300749000663e+00,2.976607795404883294e+00,2.914056007834327833e+00
2.000000000000000444e+00,1.999916897974501673e+00,1.999816452696934199e+00,1.999796811873436830e+00,1.999466721640651645e+00,1.998366854897395406e+00,1.996654500595325121e+00,1.991729388068383066e+00,1.984610695824489568e+00,1.972125459401414371e+00,1.972139001133048630e+00,1.947579994187740970e+00,1.947584557749511225e+00,1.947524607790567464e+00,1.946854317419099534e+00,1.914203423322738962e+00,1.914282649482765608e+00,1.909366123942454418e+00,1.900562142928442944e+00,1.861934010104270287e+00,1.841662560787106662e+00,1.761786992483503456e+00,1.549466954232422422e+00,1.519167319656226978e+00,1.238013786326333410e+00,8.393169005425311635e-01,3.197713145884691910e-01,-2.834016438660206250e-01,-7.806724349838329857e-01,-7.804838153778486110e-01,-1.357103072512317876e+00,-1.690472700606570289e+00,-1.789393658947457055e+00,-1.817934205877764775e+00,-1.838837341269863535e+00
-8.881784197001252323e-16,1.662005980231917590e-04,3.670777613256070993e-04,4.063484000833561538e-04,1.066394349975130496e-03,3.264893262151957742e-03,6.685272077089798870e-03,1.650669887799960378e-02,3.065959152560848722e-02,5.535949951873408992e-02,5.533355317077637281e-02,1.034654717410172786e-01,1.034570686568132558e-01,1.035674555465315727e-01,1.048014413409283918e-01,1.677875628796119400e-01,1.676496800425137934e-01,1.761954426584790845e-01,1.914433564796023113e-01,2.630101483060101053e-01,2.954224328322667681e-01,4.339192940760687733e-01,7.722107243154114897e-01,7.905441505547230463e-01,1.147347564346003823e+00,1.528561388648923547e+00,1.805740380632847364e+00,1.815837590742826801e+00,1.572289362009255953e+00,1.571688615816404955e+00,1.004683681835196518e+00,5.373205369468543324e-01,3.789680823144379040e-01,3.355594480641288513e-01,3.033311421922890716e-01
1.980019869798644860e+00,1.977677840334172821e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.975461838397917891e+00,1.977677840334172821e+00,1.973335985844390628e+00,1.959693302533278114e+00,1.965333704740345411e+00,1.922746619340544916e+00,1.933115689886745425e+00,1.936203370303408944e+00,1.924184942105855001e+00,1.914233054634215225e+00,1.898169470927449254e+00,1.868048393734050183e+00,1.893092944696336488e+00,1.833383254992956513e+00,1.832891409017841422e+00,1.734675017979978140e+00,1.541604015673646799e+00,1.498818328760639584e+00,1.202167948071295456e+00,8.135185308301446927e-01,3.359848923233694773e-01,-2.778976534514270291e-01,-7.574963358492247112e-01,-7.640111371530688977e-01,-1.349086343050760028e+00,-1.676767525775669787e+00,-1.766748548010942166e+00,-1.816506230319712145e+00,-1.824941538390701057e+00
0.000000000000000000e+00,4.728132387706857412e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706855677e-03,9.184820708172966239e-03,4.728132387706857412e-03,1.346791110570639584e-02,4.064655399357661875e-02,2.947229361755664134e-02,1.124406107292771628e-01,9.255910721905903638e-02,8.660193514377538537e-02,1.096924069023921949e-01,1.285743539694228499e-01,1.586122316995745296e-01,2.135588412580222417e-01,1.680057319302682428e-01,2.798876097301451482e-01,2.753101195840084725e-01,4.455718593952499584e-01,7.727330089168383820e-01,8.134901052595783222e-01,1.160961811359497053e+00,1.524752635263528999e+00,1.801787218721877748e+00,1.802036203620357879e+00,1.564837443744375500e+00,1.546570657065706289e+00,9.997096042538284877e-01,5.291286873652941702e-01,3.889698101462809587e-01,3.136317603153426226e-01,2.889145328803489066e-01
7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,8.710000000000000000e+02,8.470000000000000000e+02,8.900000000000000000e+02,9.760000000000000000e+02,9.450000000000000000e+02,1.142000000000000000e+03,1.099000000000000000e+03,1.086000000000000000e+03,1.136000000000000000e+03,1.175000000000000000e+03,1.235000000000000000e+03,1.345000000000000000e+03,1.254000000000000000e+03,1.473000000000000000e+03,1.468000000000000000e+03,1.806000000000000000e+03,2.675000000000000000e+03,2.830000000000000000e+03,4.778000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,3.698000000000000000e+03,2.015000000000000000e+03,1.702000000000000000e+03,1.539000000000000000e+03,1.495000000000000000e+03
