0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01
0.000000000000000000e+00,-9.920522031600565241e-03,-3.431724807029889329e-02,-4.815139856761877640e-02,-5.180189870978359895e-02,-6.563604920710347512e-02,-7.251808860700437176e-02,-1.000681520506752908e-01,-1.342845315632275605e-01,-1.810297179637055942e-01,-1.741476785638046976e-01,-2.162149477660478825e-01,-2.749681306139231118e-01,-3.239698166702107973e-01,-3.806996255824789399e-01,-4.549875881815322876e-01,-5.388442336688148426e-01,-6.480168031340183266e-01,-7.158475960116762460e-01,-8.935418735679594437e-01,-1.053650481920297866e+00,-1.299019024732053884e+00,-1.611669006336747589e+00,-1.994219873604365478e+00,-2.409267379843162971e+00,-2.862444095269383926e+00,-3.183025783230042816e+00,-2.970613273496504281e+00,-2.828055821535065295e+00,-2.734472028547384692e+00,-2.932320930504181078e+00
0.000000000000000000e+00,9.920522031600565241e-03,-1.447620400709776455e-02,-2.831035450441764939e-02,-3.196085464658247194e-02,-1.812670414926258883e-02,-1.124466474936168872e-02,1.630539869430923036e-02,-1.791098081824302538e-02,2.883420558223500837e-02,3.571624498213590848e-02,-6.351024220107276408e-03,-6.510420706798250579e-02,-1.610252101169484112e-02,4.062728790057332923e-02,-3.366067469848000454e-02,5.019597078880260604e-02,-5.897659867640089176e-02,8.854194201256986030e-03,1.865484717575402462e-01,2.643986340520187994e-02,-2.189286794065540831e-01,-5.315786610112478439e-01,-9.141295282788657328e-01,-1.329177034517663447e+00,-1.782353749943884402e+00,-2.102935437904543292e+00,-2.315347947638081827e+00,-2.457905399599520813e+00,-2.551489192587201416e+00,-2.749338094543997801e+00
2.000000000000000444e+00,1.999901584049772696e+00,1.999306442616870294e+00,1.998440234056860998e+00,1.998147877013808138e+00,1.997682443526608953e+00,1.997308494956698155e+00,1.994864429047093823e+00,1.990836975368136308e+00,1.983243144354128074e+00,1.984236820029453563e+00,1.976696299546294666e+00,1.960315320736102151e+00,1.947849527294473360e+00,1.927579728118180569e+00,1.897700015614149693e+00,1.857042776198092549e+00,1.795543820454770456e+00,1.754498073212471754e+00,1.609306030811120669e+00,1.494051713978852503e+00,1.244574609656309727e+00,8.211466295996979747e-01,1.995961875684926223e-01,-5.043465405672891144e-01,-1.171273245040640898e+00,-1.506519594050762301e+00,-1.663060744653900080e+00,-1.726497593066770975e+00,-1.749147878101176445e+00,-1.902232024556598011e+00
-8.881784197001252323e-16,1.968270576049313547e-04,1.386757127066484685e-03,3.118027909098763928e-03,3.702185749972830564e-03,4.630449376013423546e-03,5.376098210524649090e-03,1.024609781958707444e-02,1.824497623806786706e-02,3.324650438180398737e-02,3.129717479509563915e-02,4.606527760255474391e-02,7.795365481893812287e-02,1.015947618587169643e-01,1.397140049170322307e-01,1.942499393315282319e-01,2.658346312869128703e-01,3.678149255601637080e-01,4.307519008743381228e-01,6.417010283000172954e-01,7.562663304273242737e-01,9.751067477450088283e-01,1.255272682855738120e+00,1.458488156422856008e+00,1.389774097061222236e+00,1.031827985721015750e+00,7.442834664420403534e-01,5.697513062969639108e-01,4.941150735156778495e-01,4.664230737022729834e-01,1.892914759053665463e-01
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.920856254935336516e+00,1.912351319657975779e+00,1.920856254935336516e+00,1.903996211885064405e+00,1.848278869066566799e+00,1.872947605072369015e+00,1.888000449335288877e+00,1.823617957138594647e+00,1.790863115884262946e+00,1.790863115884262946e+00,1.635292515987196715e+00,1.525824477333597606e+00,1.405762713642924489e+00,1.244312725266815356e+00,7.715391992154243539e-01,1.946202889894550481e-01,-5.382651611886419829e-01,-1.142865329917785999e+00,-1.559216714579599206e+00,-1.719334257675417810e+00,-1.779392221887433845e+00,-1.783565510443894553e+00,-1.918857137571980509e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-02,1.860465116279064191e-02,3.587297704944763382e-02,1.860465116279065925e-02,5.239561810455726359e-02,1.689317269076303918e-01,1.128219196872533997e-01,8.365157301327502681e-02,2.045738045738046407e-01,2.626462894120886182e-01,2.626462894120885072e-01,5.084688774009163970e-01,6.519772784833022250e-01,7.809023633325372638e-01,9.951685620079403494e-01,1.296052394832488019e+00,1.427854139207933581e+00,1.235220581574417720e+00,1.073590667421000067e+00,7.275085975841091290e-01,5.396745332686007091e-01,4.561024276687727363e-01,4.785082174462704785e-01,2.166922277742049097e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02,2.230000000000000000e+02,2.160000000000000000e+02,2.280000000000000000e+02,2.510000000000000000e+02,2.430000000000000000e+02,2.360000000000000000e+02,2.610000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,3.100000000000000000e+02,3.340000000000000000e+02,3.560000000000000000e+02,3.870000000000000000e+02,4.730000000000000000e+02,5.660000000000000000e+02,6.660000000000000000e+02,7.790000000000000000e+02,8.100000000000000000e+02,7.980000000000000000e+02,7.770000000000000000e+02,7.930000000000000000e+02,6.980000000000000000e+02
