0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01
0.000000000000000000e+00,-5.998717408510208064e-04,2.697149894585762920e-03,-9.755834501687279947e-03,-7.329034703245242317e-03,8.701044512485585011e-04,3.555224841758721811e-03,7.966451382041436075e-03,-5.662784245842170106e-03,-8.516629824304445401e-03,-1.930060238448897542e-02,-2.424640633398769327e-02,-2.725920053373126137e-02,-4.936943990031626706e-02,-4.984370888038493902e-02,-5.743240192965630431e-02,-7.375064316018448141e-02,-1.016566142302913478e-01,-1.358002143501533254e-01,-1.719373657969772984e-01,-2.374124474224624248e-01,-2.538992176711268867e-01,-2.627016329624888291e-01,-2.535417746178202369e-01,-3.358520063026502744e-01,-4.714054224901411683e-01,-5.018831754690261659e-01,-6.885437049270002330e-01,-7.151079283188634950e-01,-9.780710193443205025e-01,-1.320659930555841743e+00,-1.342710416357138614e+00,-1.365377070959746364e+00,-1.375314263601557618e+00,-1.414180744274300849e+00,-1.434466160246324451e+00,-1.840686571875812083e+00,-2.266597660484237942e+00,-2.624417755031683175e+00,-2.903336151926362074e+00,-2.830578984780536711e+00
0.000000000000000000e+00,-5.998717408510208064e-04,-3.896893376287804533e-03,-1.634987777256084740e-02,-1.392307797411880890e-02,-5.723938819625008084e-03,-8.409059210135171394e-03,-3.997832669852457999e-03,-1.762706829773606418e-02,-2.048091387619833947e-02,-3.126488643638286602e-02,-3.621069038588158734e-02,-3.319789618613801924e-02,-5.530813555272302839e-02,-5.578240453279170036e-02,-4.819371148352033507e-02,-6.451195271404851217e-02,-9.241792378415539244e-02,-1.265615239040173701e-01,-1.626986753508413430e-01,-2.281737569763264695e-01,-2.116869867276620076e-01,-2.028845714363000652e-01,-2.120444297809686296e-01,-2.943546614657986393e-01,-4.299080776532895332e-01,-3.994303246744045355e-01,-5.860908541323786025e-01,-5.595266307405153405e-01,-8.224897217659723481e-01,-1.165078632977493589e+00,-1.143028147176196718e+00,-1.120361492573588968e+00,-1.110424299931777714e+00,-1.071557819259034483e+00,-1.051272403287010881e+00,-1.457492814916498514e+00,-1.883403903524924372e+00,-2.241223998072369383e+00,-2.520142394967048283e+00,-2.592899562112873646e+00
2.000000000000000444e+00,1.999999640153904856e+00,1.999988769814043499e+00,1.999818755949876126e+00,1.999876218261008587e+00,1.999983239766067289e+00,1.999958324264761611e+00,1.999960276671626014e+00,1.999828613734331739e+00,1.999754007142109158e+00,1.999325042404611175e+00,1.999050534874710072e+00,1.999077491450494293e+00,1.997252471631818294e+00,1.997202624566307483e+00,1.997190120732250662e+00,1.995201479344404172e+00,1.990569916961709929e+00,1.982795087925700139e+00,1.972048890247607211e+00,1.946030903917240318e+00,1.945618230757657496e+00,1.945181340251239233e+00,1.945632786845716611e+00,1.901119422181950069e+00,1.799934976892716643e+00,1.797960850459435322e+00,1.605281403789649897e+00,1.602528940423605608e+00,1.239022267839959390e+00,6.422144059087662171e-01,6.409545399708573843e-01,6.393346572240822256e-01,6.385208712378764861e-01,6.347332384406197958e-01,6.323751885940140927e-01,-1.535644148599198400e-01,-9.485415805340667861e-01,-1.490540599737639749e+00,-1.784785882257624579e+00,-1.805230750440328436e+00
-8.881784197001252323e-16,7.196921254504218268e-07,2.246030103103535680e-05,3.624679716520695649e-04,2.475533623145231843e-04,3.352019936242456311e-05,8.335018049487885605e-05,7.944558596673090278e-05,3.427481397872966795e-04,4.919404152987638668e-04,1.349641667112155829e-03,1.898414129224423874e-03,1.844575479571286536e-03,5.491234018710322573e-03,5.590789073349089477e-03,5.615691901562858135e-03,9.585324779334936096e-03,1.881530225241245802e-02,3.426108945840455888e-02,5.551040360470205215e-02,1.064795892306200642e-01,1.072374408381326916e-01,1.080395911228344552e-01,1.072107121159784349e-01,1.927897851635154147e-01,3.799537200266311920e-01,3.826736083870705407e-01,7.096791460124349804e-01,7.116738537037154977e-01,1.224997307523594259e+00,1.782954917856603538e+00,1.776779567369716428e+00,1.768857380230851373e+00,1.764885049506808468e+00,1.746463065904036327e+00,1.735049530326010281e+00,1.916127914945564781e+00,1.494536708623154464e+00,8.584175758925733923e-01,3.946742956750735054e-01,3.656885736292996292e-01
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.920856254935336516e+00,1.888000449335288877e+00,1.850908246726435280e+00,1.880088906999978882e+00,1.912351319657975779e+00,1.872947605072369015e+00,1.844141164997788351e+00,1.765748507827796132e+00,1.706260738039548031e+00,1.535272389170646790e+00,1.532928410608461078e+00,1.207757529512033301e+00,5.262811328039500580e-01,5.608760351852515313e-01,5.145776909906514263e-01,6.687496932918595149e-01,5.702497616173856088e-01,4.756684230225252108e-01,-2.263224664503136196e-01,-9.570594255895343849e-01,-1.550494696039415032e+00,-1.797206420274645389e+00,-1.803182534801357484e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-02,1.860465116279065231e-02,8.365157301327524886e-02,1.542168674698794206e-01,9.871290288267191293e-02,3.587297704944770321e-02,1.128219196872535524e-01,1.670117322291237716e-01,3.056558363417569146e-01,4.023443016523091664e-01,6.882373845060411055e-01,6.673859488230742265e-01,1.162359115033693380e+00,1.753585216960896975e+00,1.917814453581790479e+00,1.787873754152824457e+00,1.523710466504872407e+00,1.652980554228711041e+00,1.884009661835751803e+00,1.869934712039975189e+00,1.605462780600563466e+00,8.201114107234935835e-01,4.258785696855439395e-01,4.268333134312516375e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.160000000000000000e+02,2.360000000000000000e+02,2.510000000000000000e+02,2.390000000000000000e+02,2.230000000000000000e+02,2.430000000000000000e+02,2.540000000000000000e+02,2.780000000000000000e+02,2.930000000000000000e+02,3.370000000000000000e+02,3.350000000000000000e+02,4.110000000000000000e+02,5.520000000000000000e+02,5.640000000000000000e+02,5.610000000000000000e+02,5.110000000000000000e+02,5.390000000000000000e+02,5.770000000000000000e+02,7.040000000000000000e+02,8.530000000000000000e+02,8.440000000000000000e+02,7.750000000000000000e+02,7.780000000000000000e+02
