0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01
0.000000000000000000e+00,-2.109214728336417100e-02,-4.030397498214488561e-02,-7.218295042519584648e-02,-1.088983630709444705e-01,-1.186665547721488245e-01,-1.590231418437310085e-01,-1.869391320592467265e-01,-3.363338442426694330e-01,-4.490274596774412874e-01,-4.751783803996112443e-01,-6.464412762989446559e-01,-6.960980385157478079e-01,-1.025050153360962835e+00,-1.423255136286650124e+00,-1.813101834439253990e+00,-2.370905538191365292e+00,-2.743136455544991748e+00,-2.759134356087412421e+00,-3.000212840576322204e+00,-3.149011822198236388e+00
0.000000000000000000e+00,2.109214728336417100e-02,4.030397498214488561e-02,7.218295042519584648e-02,1.088983630709444705e-01,9.913017136974011656e-02,1.394867584413223005e-01,1.674027486568380185e-01,3.167974608402607251e-01,4.294910762750325794e-01,4.033401555528626226e-01,5.746030514521960342e-01,5.249462892353928822e-01,8.538984040806080200e-01,1.252103387006295421e+00,1.641950085158899286e+00,2.199753788911010588e+00,2.571984706264637044e+00,2.555986805722216815e+00,2.797065290211126598e+00,2.945864271833040782e+00
2.000000000000000444e+00,1.999555137815818284e+00,1.998375809481161225e+00,1.994791883611893635e+00,1.988152861255995552e+00,1.988058009653687064e+00,1.977669928724097526e+00,1.968598557463285381e+00,1.894208903071139760e+00,1.810047485364565611e+00,1.808966267875441458e+00,1.637640554937166648e+00,1.632700931947574041e+00,1.176105363039057217e+00,4.603320678990461268e-01,-3.110351531713761997e-01,-1.305734213573918723e+00,-1.763773555611606536e+00,-1.761127381648920354e+00,-1.931257701864382614e+00,-1.980878751405248606e+00
-8.881784197001252323e-16,8.896254171819606427e-04,3.247062040256487592e-03,1.040267053805621345e-02,2.362410013979898693e-02,2.381042104339714527e-02,4.440660687713338106e-02,6.230393215276741614e-02,2.059666780087607840e-01,3.618295381877603134e-01,3.633540524684808481e-01,6.582189886557112679e-01,6.623417560012501148e-01,1.298867008745699714e+00,1.880216171963177141e+00,1.937373796129000514e+00,1.139191785701578752e+00,4.413874318783697071e-01,4.447620777151377602e-01,1.339317432658826412e-01,3.787792603315143225e-02
1.980019869798644860e+00,1.977677840334172821e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.967268279621424476e+00,1.973335985844390628e+00,1.971266272215713045e+00,1.944219049969409419e+00,1.871968491876342622e+00,1.786686595976759717e+00,1.793010919980256190e+00,1.594534805945020839e+00,1.644603854954594713e+00,1.180001847875343568e+00,4.413897408860627536e-01,-3.169509957860705551e-01,-1.315029027227956337e+00,-1.736401163122959224e+00,-1.743781548396480252e+00,-1.922746619340544916e+00,-1.954345061380655446e+00
0.000000000000000000e+00,4.728132387706857412e-03,0.000000000000000000e+00,4.728132387706855677e-03,2.561277503999116398e-02,1.346791110570637849e-02,1.762088691145553485e-02,7.107244800869914891e-02,2.080970583120500816e-01,3.643362096400763472e-01,3.661145188748076706e-01,7.082157715234324025e-01,5.991922829624840574e-01,1.284057334573291964e+00,1.889028542854286341e+00,1.908592619261933132e+00,1.107124605558220454e+00,4.641615168622713616e-01,4.634858672587766071e-01,1.124406107292771628e-01,5.122357478462809255e-02
7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,9.330000000000000000e+02,8.900000000000000000e+02,9.060000000000000000e+02,1.052000000000000000e+03,1.328000000000000000e+03,1.630000000000000000e+03,1.611000000000000000e+03,2.446000000000000000e+03,2.193000000000000000e+03,5.335000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,4.087000000000000000e+03,1.837000000000000000e+03,1.832000000000000000e+03,1.142000000000000000e+03,1.004000000000000000e+03
