0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01
0.000000000000000000e+00,-6.316244341042539200e-03,9.048026572119807071e-04,-3.597576773365947223e-02,-3.597576773365947223e-02,-5.527104626345984845e-02,-4.252295420340315713e-02,-6.781569058080624823e-02,-9.265162698093289129e-02,-1.251654103565905118e-01,-1.585471433833560984e-01,-2.070327589662182000e-01,-2.678134796427775188e-01,-3.551105258473917226e-01,-4.999774690511725184e-01,-6.955911688007170302e-01,-7.445992513698633797e-01,-1.018466529769514795e+00,-1.354527611673892018e+00,-1.673789289992997587e+00,-1.646851837830793253e+00,-2.166757190839885716e+00,-2.600627098991284303e+00,-2.575833842983384692e+00,-2.532389378352603249e+00,-2.455155366164770925e+00,-2.769782043089568990e+00
0.000000000000000000e+00,6.316244341042539200e-03,1.353729133929705911e-02,-2.334327905157439556e-02,-2.334327905157439556e-02,-4.048000521774019339e-03,8.700091538282671982e-03,3.399282791568575962e-02,9.156891515559116568e-03,-2.335689186009849011e-02,-5.673862488686407662e-02,-1.052242404697261713e-01,-4.444351979316684548e-02,-1.317405659977810561e-01,-2.766075092015618520e-01,-4.722212089511063082e-01,-4.232131263819599587e-01,-6.970804047816112625e-01,-1.033141486685988486e+00,-1.352403165005094055e+00,-1.379340617167298388e+00,-1.899245970176390852e+00,-2.333115878327789439e+00,-2.357909134335689050e+00,-2.401353598966470493e+00,-2.478587611154302817e+00,-2.793214288079100882e+00
2.000000000000000444e+00,1.999960105190058401e+00,1.999907962937008898e+00,1.999080499893965968e+00,1.999080499893965968e+00,1.998464751387623028e+00,1.999058189850074330e+00,1.997123696648209767e+00,1.995668983534691687e+00,1.991904271365632750e+00,1.985848503886975092e+00,1.973114194778796238e+00,1.963364355112841464e+00,1.928942820417860249e+00,1.839580803701931222e+00,1.658235126268349235e+00,1.647133582874758195e+00,1.291391797391580276e+00,7.267098766700411661e-01,1.138502568138120286e-01,1.143059982465438607e-01,-8.838801702831964313e-01,-1.547812740025805933e+00,-1.552500255753212599e+00,-1.558411521332072613e+00,-1.561655139735378395e+00,-1.871598605418176575e+00
-8.881784197001252323e-16,7.978882408554710537e-05,1.840657301741543961e-04,1.838507303207226329e-03,1.838507303207226329e-03,3.068165259219934882e-03,1.882801715581194912e-03,5.746989390791323871e-03,8.643634859143656257e-03,1.613018402941479579e-02,2.814309359713407233e-02,5.328498964439498664e-02,7.199952096476769370e-02,1.381465191876083409e-01,3.044100532479783183e-01,6.175777538389395360e-01,6.279144415370918608e-01,1.136860053257228609e+00,1.691682436391848121e+00,1.942487813470616054e+00,1.958017102023837275e+00,1.580882322346353286e+00,7.882582531654134250e-01,7.856419782186243594e-01,7.823314044433291592e-01,7.805094868376025730e-01,2.485252455379143299e-01
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.903996211885064405e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.912351319657975779e+00,1.888000449335288877e+00,1.912351319657975779e+00,1.872947605072369015e+00,1.741118261897359076e+00,1.611322286062256026e+00,1.597071483973282469e+00,1.205162256808298693e+00,7.731833523695890165e-01,1.124639528298967406e-01,1.326998123785401162e-01,-8.844772985228512852e-01,-1.556436643415889165e+00,-1.577089582924333655e+00,-1.590564325581103056e+00,-1.615727920239705906e+00,-1.918281521277521939e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279065231e-02,5.239561810455732604e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.587297704944769627e-02,8.365157301327512396e-02,3.587297704944769627e-02,1.128219196872533997e-01,3.464401172844148169e-01,6.165028940638040966e-01,5.864485981308410478e-01,1.235705884368112129e+00,1.555838418014142466e+00,1.914963133030158415e+00,1.988866440894752063e+00,1.712147200997970353e+00,8.059486660161967464e-01,8.203165825672220635e-01,8.055373103304935833e-01,7.920276315044455506e-01,2.245384204696674879e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.280000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.230000000000000000e+02,2.360000000000000000e+02,2.230000000000000000e+02,2.430000000000000000e+02,2.840000000000000000e+02,3.240000000000000000e+02,3.220000000000000000e+02,4.200000000000000000e+02,4.950000000000000000e+02,6.400000000000000000e+02,6.440000000000000000e+02,8.490000000000000000e+02,8.400000000000000000e+02,8.520000000000000000e+02,8.510000000000000000e+02,8.420000000000000000e+02,7.100000000000000000e+02
