0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01
0.000000000000000000e+00,-1.332267519318086624e-03,-5.329070077271791384e-03,-8.659738875566314054e-03,-1.065814015454302766e-02,-1.265654143351974126e-02,-1.865174527045015962e-02,-2.597921662669866461e-02,-3.130828670397017843e-02,-3.197442046362908297e-02,-4.329869437783101516e-02,-5.861977084998665211e-02,-6.528110844657625256e-02,-7.460698108180147115e-02,-8.526512123634449880e-02,-1.059152677857716496e-01,-1.358912869704237414e-01,-1.698641087130298155e-01,-2.091660005329071259e-01,-2.531308286703973232e-01,-3.197442046362913848e-01,-4.143351985078608246e-01,-5.462296829203308057e-01,-6.055155875299763624e-01,-7.926991739941384729e-01,-8.539834798827607987e-01,-9.492406075139891986e-01,-1.200373034905409586e+00,-1.331601385558220496e+00,-1.510125233146816459e+00,-1.733280042632561191e+00,-1.959765520916600723e+00,-2.133626432187583966e+00,-2.326805222488676606e+00,-2.474686917132961295e+00,-2.631894484412470980e+00,-2.712496669331202703e+00,-2.783106847855050248e+00,-2.861044497735146130e+00,-2.928990141220357835e+00,-2.953637090327738690e+00,-2.981614708233414124e+00,-3.016253663735679158e+00,-3.048894217958967090e+00,-3.080202504662937102e+00,-3.111510791366907114e+00,-3.139488409272582548e+00,-3.168132160937917163e+00,-3.129496402877698813e+00,-3.176791899813483422e+00,-3.226751931787903871e+00,-3.267386091127099323e+00,-3.165467625899281767e+00,-3.070876632027712549e+00,-2.978284039435119990e+00,-3.133493205435653017e+00,-3.313349320543566456e+00,-3.481215027977619059e+00,-3.202771116440182197e+00,-2.966959765520917447e+00,-2.740474287236878137e+00,-2.612576605382361805e+00,-2.518651745270451325e+00,-2.484678923527845029e+00,-2.869704236610711945e+00,-2.825073274713562732e+00,-2.743138822275513089e+00,-2.731814548361310990e+00,-2.974287236877164897e+00,-3.064215294431121617e+00,-3.132160937916333321e+00,-3.153477218225419598e+00,-3.128164135358380005e+00
0.000000000000000000e+00,-1.332267519318086624e-03,2.664535038635618136e-03,-6.661337596589045340e-04,-2.664535038635618136e-03,-6.661337596589045340e-04,5.329070077271513828e-03,1.265654143352001881e-02,1.798561151079153264e-02,1.731947775113262811e-02,5.995203836930695918e-03,2.131628030908633287e-02,1.465494271249673242e-02,5.329070077271513828e-03,-5.329070077271513828e-03,1.532107647215563695e-02,-1.465494271249645486e-02,1.931787903010961926e-02,-1.998401278976769113e-02,2.398081534772250611e-02,-4.263256061817155551e-02,-1.372235544897409953e-01,-2.691180389022110320e-01,-2.098321342925654753e-01,-3.970157207567276414e-01,-3.357314148681053712e-01,-2.404742872368770268e-01,-4.916067146282973588e-01,-3.603783639754865042e-01,-1.818545163868906522e-01,4.130029309885416278e-02,2.677857713828936115e-01,9.392486011191036877e-02,-9.925393018918213239e-02,4.862776445510244572e-02,2.058353317346121591e-01,1.252331468158804917e-01,5.462296829203290571e-02,-2.331468158806301871e-02,-9.126032507327484777e-02,-6.661337596589408938e-02,-3.863575806021862791e-02,-3.996802557953774149e-03,2.864375166533426192e-02,5.995203836930441954e-02,9.126032507327458410e-02,1.192379429789500456e-01,1.478816946442844393e-01,1.865174527045029285e-01,2.338129496402876206e-01,2.837729816147080975e-01,3.244071409539033835e-01,4.263256061817211062e-01,5.209166000532905461e-01,6.135091926458831058e-01,7.687183586464160223e-01,9.485744737543296834e-01,1.116440181188382397e+00,1.394884092725819036e+00,1.630695443645083564e+00,1.857180921929123096e+00,1.985078603783639428e+00,2.079003463895550130e+00,2.112976285638156426e+00,2.498001598721023342e+00,2.542632560618172555e+00,2.624567013056222198e+00,2.635891286970424296e+00,2.878363975486278203e+00,2.968292033040234923e+00,3.036237676525446627e+00,3.057553956834532904e+00,3.082867039701572498e+00
1.999999999999999778e+00,1.999998225063518875e+00,1.999982250668274064e+00,1.999962282828537052e+00,1.999939652690503999e+00,1.999919685181556162e+00,1.999811861781525257e+00,1.999582466179802953e+00,1.999348198873519777e+00,1.999338883361943653e+00,1.999044786792262718e+00,1.998055169875988968e+00,1.997762563307731609e+00,1.997203990428781273e+00,1.996352931845835288e+00,1.994278854189556638e+00,1.990673597296543695e+00,1.985421163793984700e+00,1.978004756273890941e+00,1.967845568915861820e+00,1.948407221716833559e+00,1.905983772476716132e+00,1.818494922791158874e+00,1.800274635900887654e+00,1.624144410863608723e+00,1.601154797463822277e+00,1.553525749589168337e+00,1.243585604712031500e+00,1.172684034143524068e+00,1.044143866836511503e+00,8.373775593876315870e-01,5.851243260628576914e-01,4.620104133914604283e-01,3.090553012606195304e-01,2.130784984467725407e-01,1.059987820171218731e-01,8.282633677832390573e-02,6.207937436550347438e-02,3.882441715723423947e-02,1.835358212339296621e-02,1.539385670660905862e-02,1.202293509557034873e-02,7.836666043593379719e-03,3.883220006220038534e-03,8.719821397522303915e-05,-3.708909043746198755e-03,-7.098210982951262682e-03,-1.056243306429740202e-02,-1.727085236394537010e-02,-2.659051805391985518e-02,-3.637022400147809503e-02,-4.425856834578286575e-02,-8.922364870252956492e-02,-1.301372891260835218e-01,-1.690620853677224367e-01,-2.811649241944987887e-01,-4.024440061278978797e-01,-5.039966581266398515e-01,-8.231228153371676903e-01,-1.044653694281603151e+00,-1.203110829938612403e+00,-1.265837099757629591e+00,-1.298777920282054854e+00,-1.307885248396346567e+00,-1.763211507149840207e+00,-1.776246897249772916e+00,-1.790955238173702391e+00,-1.792044182372765304e+00,-1.951591976466354517e+00,-1.982028858144208039e+00,-1.994410817650251744e+00,-1.996400205916836645e+00,-1.998185985446854662e+00
4.440892098500626162e-16,3.549871387509284659e-06,3.549844922501321776e-05,7.543293697809261289e-05,1.206913804412401703e-04,1.606232219573122677e-04,3.762459806329054857e-04,8.349473591735545597e-04,1.303335931092330924e-03,1.321949520298293379e-03,1.909547669893818522e-03,3.886658325159775274e-03,4.470324719644036549e-03,5.584280473319491733e-03,7.280938371757805783e-03,1.141087549132002721e-02,1.856780352875242457e-02,2.895050068688487244e-02,4.351540071152326661e-02,6.329327985571575610e-02,1.006158480684438139e-01,1.807842473097704961e-01,3.405411635524941971e-01,3.673598916694609251e-01,6.568128230894423325e-01,6.769142222743664838e-01,7.176477381731038996e-01,1.091773261043439414e+00,1.068215376161899988e+00,1.029031636484410761e+00,9.755353072424854943e-01,9.261924112511055185e-01,7.240863360275946459e-01,5.391913831862094053e-01,3.849763839666169307e-01,2.798330790099046173e-01,1.886982211411512289e-01,1.260811266128774033e-01,7.720734773173866528e-02,5.282826265962470985e-02,3.934402484973594655e-02,2.686733297634826337e-02,1.564374225764933804e-02,9.388655081803625596e-03,7.353961034724328452e-03,9.209997091326714569e-03,1.415486161220617586e-02,2.241422216795687511e-02,3.453351964859145001e-02,5.491798920049742461e-02,8.562323079036865403e-02,1.173402890057697878e-01,1.715753935883153891e-01,2.526732014143197036e-01,3.579102660392817215e-01,4.833888884271858588e-01,6.895065536921465288e-01,9.183572488072684337e-01,9.731109089348899399e-01,1.026604273078874474e+00,1.072651485590160769e+00,1.092673239723253920e+00,1.103595117838619633e+00,1.106664257350408409e+00,4.322059693306510297e-01,4.147355252266016201e-01,3.948684239002204777e-01,3.933910328517806754e-01,9.543461942077557936e-02,3.570896018179947617e-02,1.114761897818405956e-02,7.187128113631757742e-03,3.625049306852812236e-03
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.998934185984545753e+00,2.000000000000000000e+00,1.999467092992272876e+00,1.999467092992272876e+00,1.997868371969091283e+00,1.997335464961364160e+00,1.996269650945909913e+00,1.996802557953637036e+00,1.992006394884092702e+00,1.995203836930455665e+00,1.980815347721822439e+00,1.980815347721822439e+00,1.963229416466826471e+00,1.954702904343192049e+00,1.910471622701838568e+00,1.815614175326405455e+00,1.795363709032773869e+00,1.645083932853717013e+00,1.616839861444177906e+00,1.551825206501465493e+00,1.241673328004263333e+00,1.164934718891553533e+00,1.070610178523847544e+00,8.670397015720756606e-01,5.952571276312283999e-01,4.662936317612576542e-01,2.994937383426591881e-01,1.993072208899547004e-01,9.592326139088729053e-02,8.206767918998135458e-02,5.115907274180655356e-02,4.369837463362643420e-02,1.385558220090594116e-02,2.078337330135891434e-02,9.059419131361576977e-03,5.861977084998667813e-03,5.861977084998667813e-03,5.329070077271515996e-04,-2.664535038635758215e-03,-3.197442046362909598e-03,-1.012523314681588148e-02,-2.131628030908606572e-02,-3.090860644817479408e-02,-3.730349054090061067e-02,-4.636290967226219112e-02,-8.579802824407141426e-02,-1.401545430322408692e-01,-1.630695443645084064e-01,-3.037569944044763992e-01,-3.719690913935518317e-01,-4.817479349853450721e-01,-8.228084199307220681e-01,-1.053024247268851576e+00,-1.211297628563815509e+00,-1.244337863042898951e+00,-1.293898214761524113e+00,-1.298694377831068447e+00,-1.764455102584598922e+00,-1.756461497468691624e+00,-1.798028244071409487e+00,-1.779909405808686396e+00,-1.954702904343192049e+00,-1.984545696775912527e+00,-1.996269650945909913e+00,-1.993072208899546949e+00,-1.998934185984545753e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03
