0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01
0.000000000000000000e+00,-2.664535038635895692e-03,-5.995203836930695918e-03,-7.993605115907687075e-03,-1.132427391420220975e-02,-1.931787903010934171e-02,-1.865174527045043718e-02,-2.797761790567537821e-02,-3.330668798294689203e-02,-4.196642685851320609e-02,-4.596322941646691085e-02,-5.861977084998665211e-02,-6.794564348521187069e-02,-9.126032507327463961e-02,-1.312283506528111321e-01,-1.791899813482547565e-01,-2.711164401811885782e-01,-2.877697841726620243e-01,-3.090860644817480796e-01,-3.450572875033305897e-01,-3.730349054090059679e-01,-4.369837463362641339e-01,-5.588862243538500474e-01,-7.454036770583533089e-01,-8.313349320543567122e-01,-9.532374100719426258e-01,-1.203037569944044982e+00,-1.469491073807621007e+00,-1.571409539035438785e+00,-1.949773514521716544e+00,-1.955768718358646963e+00,-1.991739941380229695e+00,-1.969091393551825719e+00,-2.369437783106848272e+00,-2.314148681055156143e+00,-2.757127631228351028e+00,-2.595257127631228400e+00,-2.532640554223287932e+00,-2.895683453237410276e+00,-3.100186517452704571e+00,-2.990940580868638676e+00,-2.931654676258993231e+00,-3.051558752997602486e+00,-3.126165734079403791e+00
0.000000000000000000e+00,2.664535038635895692e-03,5.995203836930695918e-03,3.996802557953704760e-03,7.327471356248227430e-03,1.532107647215535939e-02,1.598721023181426393e-02,2.531308286703920496e-02,1.998401278976769113e-02,2.864375166533400519e-02,2.464694910738030043e-02,3.730349054090004168e-02,2.797761790567482310e-02,5.129229949373759201e-02,9.126032507327408450e-02,1.392219557687177089e-01,2.311484146016515306e-01,2.144950706101780846e-01,1.931787903010920293e-01,1.572075672795095191e-01,1.292299493738341409e-01,6.528110844657597500e-02,1.871835864641618885e-01,3.737010391686651500e-01,2.877697841726617467e-01,1.658673061550758332e-01,4.156674660271780786e-01,6.821209698907539920e-01,5.802025046629362137e-01,9.585664801492139730e-01,9.525712763122835547e-01,9.166000532907008225e-01,9.392486011191047979e-01,1.339594990674127351e+00,1.394884092725819258e+00,1.837863042899013921e+00,1.999733546496136327e+00,2.062350119904076795e+00,2.425393018918199139e+00,2.629896083133493434e+00,2.739142019717559329e+00,2.798427924327204774e+00,2.918332001065814030e+00,2.992938982147615334e+00
1.999999999999999778e+00,1.999992900257228978e+00,1.999964057638608406e+00,1.999960064104035595e+00,1.999909035297254389e+00,1.999696050181180684e+00,1.999698268518290245e+00,1.999288293000695438e+00,1.999245709803652682e+00,1.998709334533630644e+00,1.998640156048044014e+00,1.997586658653379033e+00,1.997301234650924018e+00,1.994523504240196088e+00,1.987240575372164919e+00,1.974312654503218578e+00,1.936876446376835759e+00,1.935963222123816330e+00,1.934010907914173627e+00,1.928724395750612386e+00,1.922887009563242655e+00,1.903902232187310251e+00,1.830378452078693430e+00,1.665796771254602016e+00,1.632769297870317438e+00,1.565322213564378284e+00,1.274371954297012000e+00,8.773693831142159727e-01,8.357384431603452901e-01,2.047232977859106684e-01,2.040561037133825084e-01,1.998997775777583419e-01,2.025472271477763431e-01,-4.872618633432759250e-01,-5.017533601731701820e-01,-1.190902495373164172e+00,-1.270338703845928396e+00,-1.292244158109649099e+00,-1.724222588407092305e+00,-1.871057913329361666e+00,-1.908777330615577084e+00,-1.919738391932208632e+00,-1.971130377328403016e+00,-1.988852382014413500e+00
4.440892098500626162e-16,1.419946033864860624e-05,7.188407685587705487e-05,7.987070741455326583e-05,1.819245735603658432e-04,6.078510492555366795e-04,6.034163777481893476e-04,1.423158215460240683e-03,1.508232923677521597e-03,2.580387453217536375e-03,2.718480261286071453e-03,4.823248391761847387e-03,5.392053370162575021e-03,1.093394516768420033e-02,2.542760539382848961e-02,5.102469944716858663e-02,1.242054990427901018e-01,1.258574945035531023e-01,1.293865596212948610e-01,1.389247520421914572e-01,1.494265288737359754e-01,1.833610674290246934e-01,3.157871968270091756e-01,5.933195281304994850e-01,6.264228003666185707e-01,6.919655193714522312e-01,1.033796772622080917e+00,1.387227929228305179e+00,1.300515532543274233e+00,1.532849007776736938e+00,1.523050387758553059e+00,1.462729560726897526e+00,1.501008520671778701e+00,1.434249880668752253e+00,1.511369044680545226e+00,1.071027512965402995e+00,1.096965670008066995e+00,1.104412931672947851e+00,4.902843547091375598e-01,2.414776778587928163e-01,1.759336618164279997e-01,1.566416177478635596e-01,5.710684223737683141e-02,2.217359123322770742e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.999467092992272876e+00,1.998934185984545753e+00,1.998401278976818629e+00,1.998401278976818629e+00,1.998934185984545753e+00,1.995203836930455665e+00,1.996802557953637036e+00,1.993605115907274072e+00,1.987210231814548367e+00,1.976552091660005228e+00,1.936051159072741834e+00,1.944044764188649133e+00,1.923794297895017325e+00,1.937649880095923205e+00,1.921662669864108608e+00,1.900879296562749898e+00,1.844924060751398809e+00,1.660005329070077362e+00,1.637623234745536838e+00,1.576871835864641636e+00,1.257660538236077707e+00,9.123367972288836114e-01,8.313349320543564902e-01,2.286171063149480542e-01,2.174260591526778474e-01,2.238209432454036640e-01,1.609379163335997731e-01,-4.886757260857980123e-01,-4.572342126298961085e-01,-1.207567279509725644e+00,-1.286437516653343938e+00,-1.323208100186517466e+00,-1.722355448974153935e+00,-1.882760458300026585e+00,-1.911004529709565691e+00,-1.920063948840927237e+00,-1.978150812683186821e+00,-1.987210231814548367e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03
