0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01
0.000000000000000000e+00,-6.661337596589045340e-04,8.659738875566314054e-03,8.659738875566314054e-03,1.199040767386111428e-02,1.731947775113262811e-02,2.264854782840414194e-02,3.064215294431127390e-02,4.929389821476171107e-02,5.795363709032802513e-02,8.060218491873188951e-02,1.145750066613376861e-01,1.658673061550761108e-01,1.598721023181456924e-01,2.364774846789238771e-01,2.331468158806290769e-01,2.498001598721028005e-01,3.583799626965100682e-01,3.783639754862783144e-01,3.783639754862783144e-01,4.003463895550232743e-01,4.169997335464967203e-01,4.616306954436455445e-01,6.281641353583802267e-01,9.019451105782043676e-01,1.229016786570743758e+00,1.246336264321876053e+00,1.658006927791100704e+00,2.171596056488143134e+00,2.119637623234745583e+00,2.104316546762589724e+00,2.061017852384758875e+00,2.090993871569410967e+00,2.089661604050093047e+00,2.500666133759658738e+00,2.472688515853983304e+00,2.484012789768185403e+00,2.462696509459099126e+00,2.777111644018118497e+00,2.972288835598187795e+00,2.980948574473754054e+00,3.075539568345323715e+00,3.064881428190780799e+00
0.000000000000000000e+00,-6.661337596589045340e-04,8.659738875566314054e-03,8.659738875566314054e-03,1.199040767386111428e-02,6.661337596589600452e-03,1.199040767386111428e-02,1.998401278976824624e-02,3.863575806021868342e-02,2.997601918465236936e-02,5.262456701305623374e-02,8.659738875566203031e-02,1.378896882494004550e-01,1.438848920863308734e-01,2.204902744471090581e-01,2.238209432454038583e-01,2.071675992539301348e-01,3.157474020783374025e-01,2.957633892885691562e-01,2.957633892885691562e-01,2.737809752198241964e-01,2.571276312283507504e-01,2.124966693312019261e-01,3.790301092459366639e-01,6.528110844657608602e-01,9.798827604583002504e-01,9.625632827071679554e-01,1.374233946176392607e+00,1.887823074873435036e+00,1.939781508126832366e+00,1.955102584598988003e+00,1.998401278976819073e+00,1.968425259792166759e+00,1.969757527311484679e+00,2.380762057021050371e+00,2.408739674926725804e+00,2.397415401012523706e+00,2.418731681321609983e+00,2.733146815880629354e+00,2.928324007460698652e+00,2.919664268585132394e+00,3.014255262456702056e+00,3.024913402611244972e+00
1.999999999999999778e+00,1.999999556265830813e+00,1.999925009391243957e+00,1.999925009391243957e+00,1.999856231846287802e+00,1.999827834967038642e+00,1.999671648527113543e+00,1.999330892225815726e+00,1.998039033731741299e+00,1.997871910714327237e+00,1.995369049145443219e+00,1.989696249914866710e+00,1.976783797852492475e+00,1.976914067013028076e+00,1.947959597673215359e+00,1.948000656564607525e+00,1.947579276391480541e+00,1.887030848586168430e+00,1.885850143326544659e+00,1.885850143326544659e+00,1.883681553201432823e+00,1.881432639527716555e+00,1.872834773933901964e+00,1.738131687109369272e+00,1.414464561139580079e+00,8.922841431358704556e-01,8.902153518067184024e-01,1.081989741298850505e-01,-8.770451964841410319e-01,-8.823681578007894766e-01,-8.834835605864446162e-01,-8.855139283660884431e-01,-8.842849136698331947e-01,-8.843564186876429201e-01,-1.525805645258929477e+00,-1.527770517622650370e+00,-1.527119195892223225e+00,-1.528182515374823192e+00,-1.852048107157554302e+00,-1.963046619399262616e+00,-1.962599269422998338e+00,-1.989722831504750156e+00,-1.990259831814095159e+00
4.440892098500626162e-16,8.874682402293387895e-07,1.499784057168440654e-04,1.499784057168440654e-04,2.875259727832535361e-04,3.443070801543157700e-04,6.566320029275374281e-04,1.337955310452887403e-03,3.919900128765085867e-03,4.253158237604637293e-03,9.249444878266732673e-03,2.055047037669099907e-02,4.615395021625756655e-02,4.590246061444336334e-02,1.027201468004061979e-01,1.026444900799989846e-01,1.034208658839377293e-01,2.194579077292870828e-01,2.214117089175142716e-01,2.214117089175142716e-01,2.249970513447165921e-01,2.287108358729987856e-01,2.428681745200966802e-01,4.822591698214404587e-01,9.844557529769186743e-01,1.577282342677438720e+00,1.571849573935396371e+00,1.954271847850876709e+00,1.583249656755079560e+00,1.597747894272967706e+00,1.600797052584001623e+00,1.606357323411853555e+00,1.602990076223480109e+00,1.603185857116646629e+00,8.329725788949104981e-01,8.321085466055202495e-01,8.323950818018408526e-01,8.319272338352687868e-01,2.848216274037405071e-01,7.318905694945021523e-02,7.403419653243403786e-02,2.048402887777234227e-02,1.942545714926602329e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.999467092992272876e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.999467092992272876e+00,1.998401278976818629e+00,1.996802557953637036e+00,1.983479882760458279e+00,1.983479882760458279e+00,1.974420463629096734e+00,1.941380229150013292e+00,1.934985345057287587e+00,1.949373834265920591e+00,1.884892086330935301e+00,1.889688249400479636e+00,1.874233946176392163e+00,1.875299760191846632e+00,1.893418598454569723e+00,1.880095923261390967e+00,1.729816147082334110e+00,1.414868105515587615e+00,9.102051691979750059e-01,8.974154010125232617e-01,1.023181454836131071e-01,-8.414601652011723942e-01,-8.787636557420730465e-01,-8.760991207034372064e-01,-8.904876099120703214e-01,-8.808952837729816521e-01,-8.878230748734345923e-01,-1.529443112176925190e+00,-1.508126831867839135e+00,-1.522515321076472139e+00,-1.527844391153743597e+00,-1.849187316813216020e+00,-1.971223021582733770e+00,-1.963762323474553595e+00,-1.992539301891819825e+00,-1.987743138822275490e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03
