0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01
0.000000000000000000e+00,-1.998401278976713602e-03,-1.332267519317809068e-03,-3.330668798294522670e-03,-4.662936317612609294e-03,-6.661337596589600452e-03,1.998401278976436046e-03,-5.551115123125782702e-16,4.662936317612054182e-03,1.332267519317836824e-02,1.998401278976769113e-02,3.597122302158223262e-02,5.129229949373786956e-02,4.996003197442006050e-02,4.529709565680772876e-02,4.130029309885430155e-02,2.930988542499318728e-02,1.665334399147344602e-02,4.263256061817211062e-02,8.326671995736750764e-02,6.128430588862254780e-02,1.338928856914467502e-01,1.005861977084995806e-01,5.995203836930418362e-02,1.698641087130292604e-01,1.019184652278173897e-01,-4.662936317612886850e-03,1.345590194511056548e-01,1.798561151079125509e-02,2.031707966959764300e-01,5.035971223021579180e-01,9.166000532907004894e-01,8.879563016253660956e-01,8.932853717026376650e-01,1.352917665867305885e+00,1.377564614974686519e+00,1.841859845456967237e+00,2.130961897148947237e+00,2.303490540900612338e+00,2.389421795896615741e+00,2.631228350652810910e+00,2.715161204369837211e+00,2.750466293631760983e+00,2.913669064748201087e+00,2.932320810018651080e+00
0.000000000000000000e+00,-1.998401278976713602e-03,-1.332267519317809068e-03,6.661337596589045340e-04,-6.661337596591820898e-04,-2.664535038636173248e-03,-1.132427391420220975e-02,-9.325872635225218588e-03,-1.398880895283782788e-02,-2.264854782840414194e-02,-2.930988542499346483e-02,-4.529709565680800631e-02,-6.061817212896364326e-02,-6.195043964828145233e-02,-6.661337596589378407e-02,-7.061017852384721127e-02,-8.260058619770832555e-02,-9.525712763122806681e-02,-1.212363442579267314e-01,-1.618705035971221284e-01,-1.838529176658670883e-01,-2.564614974686912907e-01,-2.897681854516384603e-01,-3.304023447908338573e-01,-4.403144151345589341e-01,-5.082600586197707493e-01,-6.148414601652010258e-01,-7.540634159339195675e-01,-8.706368238742339116e-01,-1.055822009059419031e+00,-1.356248334665600463e+00,-1.769251265654143035e+00,-1.797895017319477429e+00,-1.792565947242205970e+00,-2.252198241406874413e+00,-2.227551292299493557e+00,-2.691846522781774276e+00,-2.980948574473754054e+00,-2.808419930722088953e+00,-2.722488675726085550e+00,-2.964295230482280719e+00,-2.880362376765254417e+00,-2.845057287503330645e+00,-3.008260058619770749e+00,-2.989608313349320756e+00
1.999999999999999778e+00,1.999996006393656600e+00,1.999998225063518875e+00,1.999994231460721084e+00,1.999988906665062460e+00,1.999974263501368199e+00,1.999933884292204089e+00,1.999956514364966464e+00,1.999891286739732044e+00,1.999654787079477414e+00,1.999370822319011642e+00,1.998327367281583777e+00,1.996848119517932618e+00,1.996833942315567212e+00,1.996756411333584280e+00,1.996655401045200895e+00,1.996161006836780549e+00,1.995327805719862013e+00,1.991751241636515957e+00,1.983462880405557183e+00,1.981269310323452215e+00,1.958343337099921477e+00,1.953255609856761277e+00,1.944115304692774826e+00,1.890225444904000796e+00,1.868403393335478890e+00,1.816854036076645196e+00,1.719873640685061655e+00,1.644177936854337885e+00,1.471944209858016661e+00,1.088758141172823990e+00,4.113668215348639245e-01,4.058471508526134142e-01,4.068994162459543262e-01,-4.137235720955369511e-01,-4.185186183666620430e-01,-1.168313771667108814e+00,-1.518450936051490396e+00,-1.613884356648306762e+00,-1.643661341320008962e+00,-1.856890545761827660e+00,-1.876520550128399023e+00,-1.880834866863143162e+00,-1.965262040957416412e+00,-1.966655042181220558e+00
4.440892098500626162e-16,7.987204711845663496e-06,3.549871387509284659e-06,1.153704774292663160e-05,2.218655163677141218e-05,5.147249241543860876e-05,1.322273003703244854e-04,8.696937906682578046e-05,2.174168293307410238e-04,6.903521897521081030e-04,1.258131018737618234e-03,3.343794825586776653e-03,6.298657777866534246e-03,6.326878574820060663e-03,6.481206332887179400e-03,6.682261369547859431e-03,7.666177236057336586e-03,9.323816433382425828e-03,1.644281363381150385e-02,3.289134632800427838e-02,3.717381821664256236e-02,8.216351029451818277e-02,9.172518741257462693e-02,1.088406392454230875e-01,2.102441894953988033e-01,2.471874512794860479e-01,3.327534656398349888e-01,4.866828754083210029e-01,5.851498323611941110e-01,7.981449609120518929e-01,1.187553804082871478e+00,1.590831370236607256e+00,1.551147229931523430e+00,1.558671224218028506e+00,1.556523360317922489e+00,1.590352523499559245e+00,1.117302771108494630e+00,7.432774716824122052e-01,6.595634793268962959e-01,6.323990519792777043e-01,2.697338995558684616e-01,2.377882208503532269e-01,2.307221137967010449e-01,6.872828120727758616e-02,6.608102895360978835e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.998934185984545753e+00,1.997868371969091283e+00,1.998401278976818629e+00,1.997868371969091283e+00,1.994670929922728542e+00,2.000000000000000000e+00,1.996269650945909913e+00,1.993072208899546949e+00,1.994138022915001418e+00,1.979216626698641068e+00,1.986144417799094120e+00,1.961097788435917977e+00,1.957900346389555013e+00,1.946709299227284751e+00,1.906741273647748480e+00,1.870503597122302075e+00,1.800159872102318204e+00,1.727151612043698270e+00,1.640287769784172678e+00,1.468691713296029766e+00,1.120170530242472706e+00,4.146016520117239423e-01,4.519051425526245946e-01,4.199307220889954562e-01,-4.311217692512656630e-01,-4.257926991739941491e-01,-1.172928324007460610e+00,-1.528377298161470721e+00,-1.621103117505995117e+00,-1.655742073008260151e+00,-1.864108713029576370e+00,-1.876365574207300879e+00,-1.881161737276845214e+00,-1.966426858513189435e+00,-1.969091393551825275e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03,3.754000000000000000e+03
