0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01
0.000000000000000000e+00,4.130632746718321258e-02,2.709188310318078052e-02,-9.912806888179304110e-04,-9.912806888179304110e-04,-9.912806888179304110e-04,-9.912806888179304110e-04,2.709188310318078052e-02,1.287743873917834847e-02,2.709188310318078052e-02,4.130632746718321258e-02,5.552077183118564463e-02,1.091372643518462304e-01,1.504435918190294430e-01,1.785267556110281539e-01,1.927411999750305860e-01,2.321432481316887397e-01,3.424490232305110737e-01,3.788369679495784403e-01,5.618795148879818235e-01,7.186647268135137878e-01,8.662785551807905549e-01,1.029713175309407980e+00,1.285483808410732287e+00,1.630366673410000855e+00,2.120254232398698591e+00,2.433040188058311237e+00,2.622294805440727572e+00,2.450653904611543421e+00,2.761652094860662210e+00,3.100066424335055970e+00
0.000000000000000000e+00,4.130632746718321258e-02,2.709188310318078052e-02,-9.912806888179304110e-04,-9.912806888179304110e-04,-9.912806888179304110e-04,-9.912806888179304110e-04,2.709188310318078052e-02,4.130632746718321258e-02,5.552077183118564463e-02,4.130632746718321258e-02,2.709188310318078052e-02,8.070837562384136632e-02,3.940204815665815374e-02,6.748521194865686468e-02,5.327076758465443262e-02,1.386871942799627888e-02,1.241744945268186129e-01,1.605624392458859795e-01,3.436049861842893627e-01,1.868197742587573984e-01,3.920594589148063136e-02,-1.242286742371367936e-01,-3.799993073384611009e-01,-7.248821723377296689e-01,-1.214769731326427182e+00,-1.527555686986039607e+00,-1.716810304368455720e+00,-1.888451205197639871e+00,-2.199449395446758437e+00,-2.537863724921152198e+00
2.000000000000000444e+00,1.998294029894189139e+00,1.999266074761504974e+00,1.999999017362676712e+00,1.999999017362676712e+00,1.999999017362676712e+00,1.999999017362676712e+00,1.999266074761504974e+00,1.999064101878642141e+00,1.998092155210713372e+00,1.998294029894189139e+00,1.998092155210713594e+00,1.990795284281977162e+00,1.987928530848574127e+00,1.981830116486888560e+00,1.980064294461713947e+00,1.973079377556688607e+00,1.934235370344919103e+00,1.916232920216963898e+00,1.787801568532263463e+00,1.735285399447251908e+00,1.646898028836276673e+00,1.507358255210144327e+00,1.210122241968069501e+00,6.890424317520058572e-01,-1.736722378464450323e-01,-7.160774668103317975e-01,-1.013663543088648478e+00,-1.082987751808043297e+00,-1.516742548190019191e+00,-1.822362280217866282e+00
-8.881784197001252323e-16,3.410485044620159556e-03,1.467581153861807763e-03,1.965274164295038872e-06,1.965274164295038872e-06,1.965274164295038872e-06,1.965274164295038872e-06,1.467581153861807763e-03,1.871061784638694547e-03,3.813180599148147110e-03,3.410485044620159556e-03,3.813180599146814842e-03,1.836343812066276726e-02,2.401475187545631940e-02,3.608197847531258162e-02,3.952651380585736618e-02,5.312168434351693946e-02,1.280984430294731524e-01,1.623412538552124751e-01,3.973425805217245532e-01,4.679619836665454002e-01,5.820644449502063722e-01,7.500618725758090299e-01,1.058363277870144392e+00,1.436087217340542121e+00,1.605792015471172229e+00,1.421587886418597124e+00,1.225115586026612080e+00,1.308545423469592350e+00,7.917313449698508698e-01,3.240250730672320501e-01
1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.901793058213206322e+00,1.880119551730661698e+00,1.890698082670809299e+00,1.901793058213206322e+00,1.901793058213206322e+00,1.870271419687879799e+00,1.850027574838248867e+00,1.704270964200970795e+00,1.647754052165792515e+00,1.616036986796208552e+00,1.442043403759265985e+00,1.188733829579493140e+00,6.719858796471296358e-01,-1.423903202270597745e-01,-8.075687626009893094e-01,-1.087658906206173448e+00,-1.136164799838654815e+00,-1.537404835880532339e+00,-1.888049736571751680e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470587856e-02,6.628585776159702514e-02,4.545155993431850006e-02,2.352941176470586815e-02,2.352941176470586815e-02,8.599051222002050687e-02,1.242462168619864610e-01,3.792330782564579117e-01,5.015622059100320884e-01,5.128015391445903681e-01,7.308321753898413542e-01,1.015179942009209579e+00,1.317858585149158435e+00,1.680579570574974646e+00,1.390910106501825449e+00,1.248398455729497591e+00,1.240766245148367197e+00,8.638036809815954342e-01,2.957312993443061977e-01
1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.710000000000000000e+02,1.800000000000000000e+02,1.760000000000000000e+02,1.710000000000000000e+02,1.710000000000000000e+02,1.840000000000000000e+02,1.890000000000000000e+02,2.190000000000000000e+02,2.320000000000000000e+02,2.340000000000000000e+02,2.560000000000000000e+02,2.880000000000000000e+02,3.390000000000000000e+02,4.290000000000000000e+02,4.650000000000000000e+02,4.870000000000000000e+02,4.910000000000000000e+02,4.910000000000000000e+02,4.250000000000000000e+02
