0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01
0.000000000000000000e+00,-1.386871942799627888e-02,-4.195188321999498982e-02,-4.195188321999498982e-02,-6.904289525200724142e-02,-9.613477835518802195e-02,-1.750560769378872727e-01,-2.747365766795240027e-01,-2.740562480857899885e-01,-3.363656292848027363e-01,-5.698675422195820239e-01,-5.666377652790122177e-01,-8.993664927068678594e-01,-1.098985605527782461e+00,-1.645746338229473471e+00,-1.783722298838831266e+00,-1.839717219037603213e+00,-2.109380970918837139e+00,-2.096695608595671168e+00,-2.599270280554803136e+00,-2.401403905846824394e+00,-2.449791938627179810e+00,-2.924425671253702674e+00
0.000000000000000000e+00,-1.386871942799627888e-02,1.421444436400243205e-02,1.421444436400243205e-02,4.130545639601468366e-02,1.421357329283390314e-02,9.313487187553315394e-02,1.928153716171698839e-01,1.934957002109038982e-01,1.311863190118911504e-01,3.646882319466704381e-01,3.679180088872402443e-01,7.006467363150958860e-01,9.002658491360104875e-01,1.447026581837701498e+00,1.309050621228343703e+00,1.253055701029571756e+00,1.522719452910805682e+00,1.535404815233971654e+00,2.037979487193103623e+00,2.235845861901082365e+00,2.187457829120726949e+00,2.662091561747249813e+00
2.000000000000000444e+00,1.999807661704342099e+00,1.999019125287166743e+00,1.999019125287166743e+00,1.996764536888557373e+00,1.995281598826608160e+00,1.980382855823085819e+00,1.943965332042066674e+00,1.944019084313657553e+00,1.935367860894412040e+00,1.776207447391325189e+00,1.776788787177653317e+00,1.386531475197726015e+00,1.075901623240471672e+00,4.857412401960048420e-02,4.744649714188153844e-02,4.672981256029273833e-02,-4.648631587457136005e-01,-4.666068482769417658e-01,-1.306885440991833347e+00,-1.355439387232213022e+00,-1.348413339447265047e+00,-1.863736978388740084e+00
-8.881784197001252323e-16,3.846580943061006508e-04,1.960965081782894970e-03,1.960965081782894970e-03,6.464522327650712441e-03,9.415471852742385295e-03,3.898192850802573162e-02,1.103194266559839321e-01,1.102208580792285453e-01,1.260500146805529909e-01,4.182873623963905274e-01,4.175175169639278039e-01,1.028637842342736475e+00,1.407289747170205718e+00,1.979152120736936915e+00,1.888383104574921090e+00,1.831801217444029906e+00,1.734601914888235230e+00,1.746753027846812190e+00,1.063550670052439751e+00,1.074042081449056996e+00,1.072500230211418826e+00,2.592561907559951528e-01
1.913164613704408268e+00,1.901793058213206322e+00,1.913164613704408268e+00,1.913164613704408268e+00,1.901793058213206322e+00,1.913164613704408268e+00,1.890698082670809299e+00,1.890698082670809299e+00,1.831197636910077975e+00,1.860307992685331868e+00,1.673565590172012563e+00,1.728170676797065042e+00,1.273876306524046598e+00,9.774886493750365446e-01,1.850415004864176538e-01,9.110214779629366433e-03,-1.402543317948641288e-01,-5.729604554868643618e-01,-6.051884381729308870e-01,-1.309479764804590829e+00,-1.360936387932739855e+00,-1.342194969975279761e+00,-1.852291509908321032e+00
0.000000000000000000e+00,2.352941176470580917e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470586815e-02,0.000000000000000000e+00,4.545155993431845148e-02,4.545155993431842373e-02,1.597582037996549964e-01,1.052019761697181172e-01,5.496054546847473077e-01,3.404852792769077485e-01,1.186017300628036342e+00,1.373812426230142103e+00,2.027186761229313738e+00,2.026492648341387426e+00,1.817022157796644999e+00,1.670353400172389202e+00,1.841660962810858670e+00,1.036789639601260582e+00,1.133684821591876002e+00,1.170366474328234263e+00,3.593494886998369053e-01
1.580000000000000000e+02,1.710000000000000000e+02,1.580000000000000000e+02,1.580000000000000000e+02,1.710000000000000000e+02,1.580000000000000000e+02,1.760000000000000000e+02,1.760000000000000000e+02,1.940000000000000000e+02,1.870000000000000000e+02,2.300000000000000000e+02,2.150000000000000000e+02,2.920000000000000000e+02,3.230000000000000000e+02,4.250000000000000000e+02,4.430000000000000000e+02,4.410000000000000000e+02,4.710000000000000000e+02,4.880000000000000000e+02,4.860000000000000000e+02,5.030000000000000000e+02,5.100000000000000000e+02,4.330000000000000000e+02
