0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01
0.000000000000000000e+00,1.779123797082197284e-02,7.750712954737977792e-03,-2.351096492734427307e-02,-2.351096492734427307e-02,-2.575226230467901611e-02,-4.560963845152997409e-02,-4.560963845152997409e-02,-5.443744215449771578e-02,-7.770383434698553693e-02,-7.446997750265443861e-02,-8.329778120562217336e-02,-1.151139667990762339e-01,-1.614250118320787464e-01,-2.160400203817658960e-01,-2.248282813930924107e-01,-2.750511223895436563e-01,-3.450021788015981139e-01,-4.207961736544617581e-01,-5.529999530018587794e-01,-6.403287658338792099e-01,-8.223569267291587215e-01,-9.654519504654888173e-01,-1.155928754277099735e+00,-1.261309460829223461e+00,-1.505022344491996567e+00,-1.695524492121004423e+00,-1.961973491210477150e+00,-2.086031069763139900e+00,-2.250431658698922366e+00,-2.417652115774659993e+00,-2.546096022128463865e+00,-2.714109341441049761e+00,-2.838811508449718968e+00,-2.845176834831908419e+00,-2.839975835693101747e+00,-2.982257260138780453e+00,-3.122772435260890767e+00,-2.997168278284083165e+00,-3.185988418785922871e+00,-3.368544547893200125e+00,-3.508784648606371182e+00,-3.681679308940044137e+00,-3.295044853471329471e+00,-3.493913085779199346e+00,-3.167790002153326068e+00,-2.988698904462050443e+00,-3.157916388267117291e+00
0.000000000000000000e+00,1.779123797082197284e-02,2.783176298690596961e-02,-3.429914895176279510e-03,-3.429914895176279510e-03,-5.671212272511022556e-03,1.418616387433993889e-02,1.418616387433993889e-02,2.301396757730768058e-02,4.628035976979549826e-02,4.951421661412660352e-02,5.834202031709434522e-02,2.652583472364027778e-02,-1.978521030936224168e-02,-7.440021885904939125e-02,-6.561195784772289041e-02,-1.538911685127165169e-02,-8.534017326332613007e-02,-9.546178410462513586e-03,-1.417499577578595904e-01,-5.442114492583911833e-02,-2.364493058211186716e-01,-9.335428208478854795e-02,9.712252172682231399e-02,-8.258184825301398413e-03,-2.519710684880744900e-01,-6.146892085906666137e-02,-3.279179199485393603e-01,-2.038603413958764432e-01,-3.945975246009378323e-02,1.277607046156440385e-01,-6.832017381597776939e-04,-1.686965210507455071e-01,-2.933986880594146585e-01,-2.870333616772249852e-01,-2.922343608160314909e-01,-4.345157852617103078e-01,-5.750309603838205108e-01,-7.006351173606280014e-01,-8.894552578624678185e-01,-1.072011386969744962e+00,-1.212251487682916018e+00,-1.385146148016588974e+00,-1.771780603485303640e+00,-1.970648835793173737e+00,-2.296771919419047236e+00,-2.475863017110322417e+00,-2.645080500915389266e+00
2.000000000000000444e+00,1.999683480200550756e+00,1.999582684859258164e+00,1.999717747842767013e+00,1.999717747842767013e+00,1.999652347536739594e+00,1.998859438800547617e+00,1.998859438800547617e+00,1.998253838660540183e+00,1.995911831047686213e+00,1.996002814072662224e+00,1.994831332339618735e+00,1.993029911224140305e+00,1.986803529873581109e+00,1.973987560375309647e+00,1.972680711777244689e+00,1.962292904120473747e+00,1.937435452671824043e+00,1.912718438401356691e+00,1.840922936639338703e+00,1.800418912015411044e+00,1.652671916209837333e+00,1.564690945519797260e+00,1.398356054413990801e+00,1.304535822921666144e+00,1.034149456856130467e+00,8.737063656114127941e-01,5.654380545049428886e-01,4.865532151610921785e-01,3.707121387297862003e-01,2.426481278653982721e-01,1.721297361769370537e-01,7.579245150860570990e-02,2.755569652162018213e-03,2.698425826276745765e-03,2.745125342655627132e-03,-8.025896015683681162e-02,-1.606474402337839946e-01,-2.251560361291050916e-01,-3.691794329810255126e-01,-4.959979010384308884e-01,-5.824271062252733833e-01,-6.730785466155941865e-01,-1.187883187824176900e+00,-1.327857003335495945e+00,-1.663522226571995999e+00,-1.774800849049184670e+00,-1.879116154459048005e+00
-8.881784197001252323e-16,6.329895065064761184e-04,8.344793946366557691e-04,5.644278994871854138e-04,5.644278994871854138e-04,6.951947284643544833e-04,2.280030800458021645e-03,2.280030800458021645e-03,3.490058151974118061e-03,8.166086561347984940e-03,7.985188003979182270e-03,1.032241865961758265e-02,1.389625190838206237e-02,2.622388246542994850e-02,5.147684873433711061e-02,5.400053878735677770e-02,7.400126844110532787e-02,1.216436612956415253e-01,1.669530019165628154e-01,2.958384193219045777e-01,3.599161273920654658e-01,5.917992150780300165e-01,6.848771889456335416e-01,8.469387529571517081e-01,9.073053589617616765e-01,1.057837125051576566e+00,9.882970640181154565e-01,9.583586633711753677e-01,7.981946508249336825e-01,6.065321651858097685e-01,4.549311889525224362e-01,3.146316794625499957e-01,2.000677292632469795e-01,1.725498060015152324e-01,1.654692888318024246e-01,1.712446026187150749e-01,2.023904255932405249e-01,2.961386982719482197e-01,4.363561517994155037e-01,6.052772637528771593e-01,8.218016761400286363e-01,1.005738931559803540e+00,1.230340411879228713e+00,9.835096370349445394e-01,9.675370257479798397e-01,5.599689312171163280e-01,4.046655970350858667e-01,2.271869619847941557e-01
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.912351319657975779e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.895791275373050588e+00,1.930236549454019901e+00,1.903996211885064405e+00,1.872947605072369015e+00,1.865572478704901727e+00,1.771691113501399073e+00,1.747603403755949358e+00,1.625563383506834825e+00,1.487479770354232400e+00,1.294516628869306629e+00,1.149171117530841890e+00,1.018583339209908623e+00,8.479997332378728103e-01,4.865780657619076521e-01,4.369015852594202443e-01,2.575465351275383341e-01,1.574866946625359532e-01,7.932114971502102208e-02,4.004714176078394416e-02,-7.227510607667753106e-02,-3.458144540894814156e-02,-5.945569777617620844e-03,-1.572793692006637656e-01,-1.886410066277619535e-01,-2.922878778933402089e-01,-3.380347708173818688e-01,-5.794705289462758202e-01,-5.909894021076951276e-01,-7.854493104292448180e-01,-1.239366574411302047e+00,-1.350373439998206138e+00,-1.717762979458404615e+00,-1.791457027218781306e+00,-1.892672494699052521e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.587297704944765464e-02,0.000000000000000000e+00,1.860465116279065925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.836062488236417656e-02,0.000000000000000000e+00,5.239561810455731911e-02,1.128219196872533997e-01,1.268651722984274755e-01,2.954744525547444711e-01,3.359834431235961261e-01,5.223843680435314996e-01,6.963040083289949722e-01,8.739659646456674480e-01,9.582728265758527764e-01,1.015444650791039072e+00,9.939857725588501225e-01,9.315356463742083815e-01,8.168085856804555567e-01,5.448168701442844819e-01,3.994648178556223783e-01,2.446926305141281510e-01,1.954667316597610560e-01,1.982693806132352632e-01,2.173755874201709071e-01,1.317239244815847365e-01,2.450161162804841974e-01,2.611970850732822647e-01,4.971144141268619698e-01,4.983168950079102100e-01,8.916045261423755086e-01,9.384655342579599768e-01,1.117956585740052855e+00,9.907418049010976446e-01,9.510365479581870396e-01,5.317997121275813699e-01,4.243664442249148738e-01,2.585144089998459016e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.230000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.320000000000000000e+02,2.010000000000000000e+02,2.280000000000000000e+02,2.430000000000000000e+02,2.460000000000000000e+02,2.760000000000000000e+02,2.830000000000000000e+02,3.130000000000000000e+02,3.410000000000000000e+02,3.750000000000000000e+02,3.960000000000000000e+02,4.140000000000000000e+02,4.280000000000000000e+02,4.590000000000000000e+02,4.470000000000000000e+02,4.260000000000000000e+02,4.070000000000000000e+02,3.840000000000000000e+02,3.750000000000000000e+02,3.840000000000000000e+02,3.880000000000000000e+02,3.610000000000000000e+02,4.070000000000000000e+02,4.150000000000000000e+02,4.830000000000000000e+02,4.890000000000000000e+02,6.090000000000000000e+02,6.220000000000000000e+02,6.960000000000000000e+02,7.930000000000000000e+02,8.130000000000000000e+02,7.940000000000000000e+02,7.730000000000000000e+02,7.220000000000000000e+02
