0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01
0.000000000000000000e+00,-3.187061995550077853e-02,-3.187061995550077853e-02,-7.930148087128108259e-02,-9.590415913032668271e-02,-1.717472543687370568e-01,-2.475903496071474308e-01,-2.903617959750204314e-01,-3.854243900142040324e-01,-4.401887637367685180e-01,-5.199865115661639337e-01,-5.881736030583728514e-01,-7.327415597937236846e-01,-6.623689081728478811e-01,-8.416996875877025275e-01,-1.075252792364360666e+00,-1.411034265503472440e+00,-1.582758675981430496e+00,-1.760787789706332873e+00,-1.911898794896385034e+00,-2.061416824529387348e+00,-2.256829275976903748e+00,-2.489471037183541569e+00,-2.717521245032197275e+00,-3.058382376198485186e+00,-2.950501392927080690e+00,-2.913485204356790703e+00,-3.117405051007622774e+00,-3.305246327713893706e+00,-3.007923132480881279e+00,-2.816909455758232372e+00,-3.274041630035904760e+00
0.000000000000000000e+00,3.187061995550077853e-02,3.187061995550077853e-02,7.930148087128108259e-02,6.269880261223548246e-02,1.385418978506458565e-01,2.143849930890562305e-01,1.716135467211832299e-01,7.655095268199962888e-02,2.178657895943514333e-02,-5.801116886996027233e-02,1.017592262224864541e-02,-1.343920341131021878e-01,-6.401938249222638433e-02,-2.433501619070810307e-01,-9.797057130422892612e-03,3.259844160086888820e-01,1.542600055307308260e-01,-2.376910819417155096e-02,1.273418969958806102e-01,-2.217613263712170379e-02,-2.175885840846381036e-01,-4.502303452912759241e-01,-6.782805531399316301e-01,-1.019141684306219542e+00,-1.127022667577624038e+00,-1.164038856147914247e+00,-1.367958702798746096e+00,-1.555799979505017028e+00,-1.853123174738029455e+00,-2.044136851460678361e+00,-2.501269025738350749e+00
2.000000000000000444e+00,1.998984349557447304e+00,1.998984349557447304e+00,1.993714570112553375e+00,1.993439793785080072e+00,1.975706069642909846e+00,1.946613184807710173e+00,1.943450856837992902e+00,1.923710372051758544e+00,1.904433927052301856e+00,1.866143705707776990e+00,1.831903654457347486e+00,1.734326315624151071e+00,1.786489057860265461e+00,1.636732384768761150e+00,1.475461883589418433e+00,1.106419237134551592e+00,9.761634367790165134e-01,8.108670165347362513e-01,6.573767250585204058e-01,5.285808365712060253e-01,3.429482444528022533e-01,1.055488517853534758e-01,-1.327684726989664388e-01,-4.724428858860384439e-01,-5.524469075423779074e-01,-5.784626635508072212e-01,-7.982579065528906392e-01,-9.716428132483541091e-01,-1.269670651976749332e+00,-1.403613895371405684e+00,-1.793143896438961882e+00
-8.881784197001252323e-16,2.030785112194344322e-03,2.030785112194344322e-03,1.255110646045798362e-02,1.309543489591691312e-02,4.827960087178562176e-02,1.053196617919636147e-01,1.111302751662446298e-01,1.471888378778225537e-01,1.820445180792935602e-01,2.502397613287561384e-01,3.079537104650906798e-01,4.653934215131916297e-01,3.823013406069457609e-01,6.142421381664080471e-01,7.739863386344323359e-01,1.077247129849982832e+00,1.023464903953223537e+00,9.649003484166071010e-01,9.042206861840821341e-01,7.784874375630105314e-01,6.453147693998666501e-01,5.576715689920256347e-01,5.630112667560071005e-01,7.322301766136616319e-01,8.517315792342110559e-01,8.946109443382013193e-01,9.600029896730435386e-01,1.026319402464019870e+00,9.401483609685015175e-01,8.939562396195426253e-01,3.743928543362247119e-01
1.902442854711907216e+00,1.902442854711907216e+00,1.902442854711907216e+00,1.902442854711907216e+00,1.902442854711907216e+00,1.902442854711907216e+00,1.852821888145731677e+00,1.889160712104670736e+00,1.841768378521178917e+00,1.768318806871688409e+00,1.830281008884984573e+00,1.729424537087249192e+00,1.598482833209692089e+00,1.638442213204340803e+00,1.461246628904595113e+00,1.375730806330423661e+00,9.925829300275008649e-01,8.643325365942935434e-01,7.533662511881225043e-01,6.576425350436068129e-01,5.392960364725265521e-01,2.786483730360824751e-01,5.120018140178661525e-02,-1.843825976659303478e-01,-5.186359796898516450e-01,-6.515911091704271740e-01,-6.129867660318817357e-01,-9.686616570559785089e-01,-1.055265087321558326e+00,-1.344068957305236012e+00,-1.482200747335753910e+00,-1.843619896990250417e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811320754716983117e-02,2.684563758389263421e-02,1.196697720215103566e-01,2.542372881355933201e-01,1.410199556541018862e-01,3.209031405752715838e-01,5.620412787547413025e-01,4.646048109965641992e-01,8.052303860523034595e-01,7.886259858862599836e-01,1.093277682919116423e+00,1.001707455890722631e+00,9.779836343986408886e-01,9.693240430730254431e-01,8.627450980392157298e-01,6.248995983935740073e-01,6.445033893309760620e-01,5.134541134541131813e-01,6.945817445746825802e-01,8.514682240898645560e-01,7.916373932852177608e-01,9.932143754712235983e-01,1.047556101092123049e+00,9.686603045093618025e-01,8.925750168456358935e-01,4.105228859048890566e-01
1.390000000000000000e+02,1.390000000000000000e+02,1.390000000000000000e+02,1.390000000000000000e+02,1.390000000000000000e+02,1.390000000000000000e+02,1.610000000000000000e+02,1.500000000000000000e+02,1.640000000000000000e+02,1.780000000000000000e+02,1.660000000000000000e+02,1.840000000000000000e+02,2.030000000000000000e+02,1.960000000000000000e+02,2.210000000000000000e+02,2.210000000000000000e+02,2.530000000000000000e+02,2.530000000000000000e+02,2.560000000000000000e+02,2.590000000000000000e+02,2.570000000000000000e+02,2.510000000000000000e+02,2.620000000000000000e+02,2.610000000000000000e+02,2.930000000000000000e+02,3.150000000000000000e+02,3.080000000000000000e+02,3.470000000000000000e+02,3.580000000000000000e+02,3.720000000000000000e+02,3.750000000000000000e+02,3.430000000000000000e+02
