0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.390405166330044295e-02,-1.390405166330044295e-02,-1.390405166330044295e-02,0.000000000000000000e+00,-2.220446049250313081e-15,-1.390405166330266340e-02,-1.390405166330266340e-02,-2.780810332660310635e-02,-6.716577855435224009e-02,-1.191554077383716326e-01,-1.585130829661207663e-01,-1.965986604868419363e-01,-2.938943628052248513e-01,-3.685917171585462171e-01,-4.722542096176929327e-01,-5.132568291688044404e-01,-5.674397247213214257e-01,-7.713342043558324423e-01,-8.536055537666820126e-01,-1.023473584677403458e+00,-1.264427732108794888e+00,-1.499637147156918093e+00,-1.704320631724944857e+00,-1.962002948962033866e+00,-2.208756566543322641e+00,-2.484144415057404132e+00,-2.714103310236359867e+00,-2.522927298904384941e+00,-2.813673240500826012e+00,-3.013606665360940795e+00,-2.940877695117570134e+00,-3.167329465905305952e+00,-3.322449382064325718e+00,-2.981119467582086457e+00,-2.815596601302461366e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.390405166330044295e-02,-1.390405166330044295e-02,-1.390405166330044295e-02,-2.780810332660088591e-02,-2.780810332660310635e-02,-1.390405166330266340e-02,-1.390405166330266340e-02,-2.220446049250313081e-15,-3.935767522775135419e-02,1.263195395626803830e-02,5.198962918401717204e-02,1.390405166329600206e-02,-8.339165065508691299e-02,-1.580890050084082787e-01,-2.617514974675549944e-01,-2.207488779164434867e-01,-1.665659823639265014e-01,-3.704604619984375180e-01,-2.881891125875879478e-01,-1.183210816768665019e-01,-3.592752291082579319e-01,-5.944846441563811368e-01,-3.898011595883543734e-01,-1.321188423512653642e-01,-3.788724599325543618e-01,-6.542603084466358521e-01,-8.842192036255913656e-01,-1.075395214957566292e+00,-1.366141156554007141e+00,-1.566074581414121925e+00,-1.638803551657492807e+00,-1.865255322445228403e+00,-2.020375238604248391e+00,-2.361705153086487208e+00,-2.527228019366112299e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,1.999806680461794439e+00,1.999806680461794439e+00,1.999806680461794439e+00,1.999613379609811670e+00,1.999613379609811670e+00,1.999806680461794439e+00,1.999806680461794439e+00,1.999613379609811670e+00,1.996970813612682027e+00,1.992829607673160419e+00,1.986111928511299141e+00,1.980639989370276188e+00,1.953647941086319451e+00,1.920365614579071956e+00,1.856483343317222756e+00,1.846883720340615875e+00,1.829439750614795024e+00,1.649141980851106304e+00,1.616030211291893171e+00,1.513411153956627953e+00,1.237750219395971074e+00,8.995363912090779124e-01,7.918567416116897295e-01,6.099808399431512207e-01,3.335241557514945776e-01,1.944115305017757311e-03,-2.761159248389987164e-01,-3.392686285017074699e-01,-7.434849566471477544e-01,-9.870992393842720203e-01,-1.047879101988784312e+00,-1.289891000007272304e+00,-1.418276279929280737e+00,-1.698144437803834172e+00,-1.764472069843310731e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,3.866203901896625439e-04,3.866203901896625439e-04,3.866203901896625439e-04,7.730913050507659534e-04,7.730913050507659534e-04,3.866203901896625439e-04,3.866203901896625439e-04,7.730913050507659534e-04,6.052689057080229418e-03,1.429050153467814610e-02,2.761714311364338315e-02,3.834893522995796999e-02,9.085360547041254620e-02,1.546022221799905338e-01,2.738927384623637273e-01,2.890413786316154976e-01,3.163677366917410083e-01,6.170142565296150572e-01,6.487750525624673692e-01,7.431154580050645109e-01,1.032658078996403050e+00,1.308636634455895731e+00,1.126680381834538558e+00,8.719612033059636058e-01,7.821166594286621532e-01,7.438024172540933510e-01,7.700616352692168931e-01,1.110349653779624468e+00,1.062429419485426241e+00,1.016268874269144584e+00,1.035130534787197520e+00,9.164333272907390082e-01,8.434888018991424374e-01,5.200208006382793791e-01,4.348441338388897570e-01
1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.895665930740904059e+00,1.905853975572961545e+00,1.905853975572961545e+00,1.905853975572961545e+00,1.857219333420944807e+00,1.771542677107779795e+00,1.741078673672424415e+00,1.703683384396141420e+00,1.503184357613905675e+00,1.592218750342795808e+00,1.416563236229261946e+00,1.104877287256064378e+00,8.856203931874322421e-01,7.213184795164933050e-01,4.833393811693014186e-01,2.058925735868548657e-01,-1.685964991567523441e-02,-2.577670282395949641e-01,-3.872862670448951050e-01,-8.404670932436335562e-01,-1.063915475677523759e+00,-1.089532504837983140e+00,-1.351211211966415249e+00,-1.516826006379595526e+00,-1.788856087816641072e+00,-1.827226368774034881e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.324067474459493410e-02,2.247191011235941463e-02,2.247191011235957422e-02,2.247191011235941463e-02,1.181356714351637360e-01,2.732845727814653403e-01,3.253968253968256286e-01,3.862516793551276084e-01,7.235731455084130070e-01,6.134803921568623419e-01,7.871082509286869699e-01,9.696774884817314089e-01,1.349518304431599702e+00,1.212574703233728401e+00,8.730394234845270107e-01,7.723548630309129415e-01,6.945054945054942586e-01,6.406467549966313735e-01,1.215366229839740297e+00,1.040276179516686161e+00,1.001962700478767232e+00,1.125274122807015997e+00,9.116283158611890869e-01,7.970216665103426745e-01,4.512166196376722338e-01,3.894446565695136586e-01
1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.850000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,1.990000000000000000e+02,2.190000000000000000e+02,2.260000000000000000e+02,2.330000000000000000e+02,2.690000000000000000e+02,2.570000000000000000e+02,2.780000000000000000e+02,3.070000000000000000e+02,3.470000000000000000e+02,3.510000000000000000e+02,3.380000000000000000e+02,3.470000000000000000e+02,3.520000000000000000e+02,3.670000000000000000e+02,4.440000000000000000e+02,4.750000000000000000e+02,4.950000000000000000e+02,5.140000000000000000e+02,5.240000000000000000e+02,5.280000000000000000e+02,4.960000000000000000e+02,4.870000000000000000e+02
