0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01
0.000000000000000000e+00,9.272615838863407234e-03,1.799654879212853054e-02,1.301083434555039275e-03,-7.422849518710084027e-03,1.301083434555039275e-03,-2.411831487628246506e-02,-3.339093071514809274e-02,-8.876577851860689705e-03,7.818887505712801556e-03,-9.363124791030852379e-03,-1.863574062989648006e-02,-5.332775477959961208e-02,4.601014860795560324e-03,-7.369146584948693679e-02,-1.816370164878355897e-01,-3.172346477807663767e-01,-1.828725604151482109e-01,-3.481555382306011914e-01,-6.457533921057456716e-01,-4.935094704389431097e-01,-3.780604591272995751e-01,-2.595005162956676159e-01,2.707554564006287023e-02,1.674878555804715230e-01,4.495927845894909236e-01,3.793966659221542637e-01,2.714941496455086645e-01,4.253753948873251201e-01,4.372394146606300991e-01,4.056220238314200977e-01,3.843858357431884087e-01,3.074305084127043619e-01,3.040622620602967396e-01,4.789615308763822688e-01,5.418513016669440630e-01,7.276552937407759769e-01,8.957152871733159438e-01,1.037185600955455866e+00,1.328651784867380670e+00,1.576641184965075659e+00,1.775856244230671344e+00,1.976133486881529455e+00,2.267964991347675152e+00,2.432315455841305152e+00,2.628538974522094840e+00
0.000000000000000000e+00,-9.272615838863407234e-03,-1.799654879212853054e-02,-3.469201414970202180e-02,-4.341594710296714510e-02,-3.469201414970202180e-02,-6.011141246053952614e-02,-6.938402829940515382e-02,-9.389838116269255686e-02,-1.105938465202660481e-01,-1.277758588170097021e-01,-1.370484746558753297e-01,-1.717404888055784618e-01,-2.296692584459736342e-01,-3.079617391562561313e-01,-4.159072897946047842e-01,-5.515049210875355712e-01,-6.858670084531537370e-01,-8.511499862686067175e-01,-1.148747840143751198e+00,-1.300991761810553760e+00,-1.416440773122197294e+00,-1.535000715953829253e+00,-1.821576777889559740e+00,-1.961989087829968392e+00,-2.244094016838987571e+00,-2.314290135506324120e+00,-2.422192651782969719e+00,-2.576073897024786064e+00,-2.564209877251481196e+00,-2.595827268080691308e+00,-2.617063456168922997e+00,-2.694018783499406933e+00,-2.697387029851814333e+00,-2.872286298667900084e+00,-2.809396527877338290e+00,-2.995200519951170204e+00,-3.163260513383709949e+00,-3.304730827165849760e+00,-3.013264643253925179e+00,-3.261254043351620169e+00,-3.062038984086024485e+00,-2.861761741435166151e+00,-3.153593245901311626e+00,-3.317943710394941625e+00,-3.121720191714151937e+00
2.000000000000000444e+00,1.999914019211570082e+00,1.999676132972770803e+00,1.999397446019870683e+00,1.999030126580598532e+00,1.999397446019870683e+00,1.997903020544623320e+00,1.997036468487068062e+00,1.995555388573510891e+00,1.993860163892253734e+00,1.991803931849545295e+00,1.990449907133985397e+00,1.983867226488811308e+00,1.973731158739543634e+00,1.950239392732332044e+00,1.898299434077721948e+00,1.801838628759041327e+00,1.757195584333259175e+00,1.599122324016718277e+00,1.208276648759016414e+00,1.147218857805066827e+00,1.083125650677910112e+00,1.002306232150586895e+00,7.514734072152864375e-01,6.047153271036143085e-01,2.770567456362453829e-01,2.520243966477387909e-01,2.111700606269178437e-01,6.657314932855797063e-02,6.802997182343231697e-02,6.412687966400969219e-02,6.146909477586397913e-02,5.161453668811958467e-02,5.117580335284534210e-02,-7.648169361008383405e-02,-8.857303223927900926e-02,-2.425678283492132548e-01,-3.748046782387408071e-01,-4.780770560233152944e-01,-7.519921013413797262e-01,-9.986939396071415898e-01,-1.200463097742552776e+00,-1.355430775566439205e+00,-1.641977576919792181e+00,-1.743323235021335904e+00,-1.871052253301272117e+00
-8.881784197001252323e-16,1.719578805121635412e-04,6.476816095326576317e-04,1.204745907540605288e-03,1.938858104948426586e-03,1.204745907540605288e-03,4.190612160258400110e-03,5.920962955910269443e-03,8.869815382856138797e-03,1.224234811631630393e-02,1.632567545351104599e-02,1.901223771999083212e-02,3.204710712463931799e-02,5.184818636866816988e-02,9.730046438084194449e-02,1.958629666340745423e-01,3.718509687971280897e-01,4.341961118152943833e-01,6.819557528423030313e-01,1.194366829871930769e+00,1.153364957226319598e+00,1.112611516669664624e+00,1.064561664593808299e+00,9.391494844231088601e-01,8.824077667247912649e-01,8.000398254629258465e-01,6.790219253745453099e-01,5.061090886116201837e-01,4.574299273889224082e-01,4.772351067484499887e-01,4.251377726879100316e-01,3.914235960266255754e-01,2.788714160633789518e-01,2.743166094025010771e-01,2.831793651327756955e-01,3.723243712373509040e-01,4.636633996817775549e-01,6.098936925339762949e-01,7.676586553739344065e-01,9.588809575827220710e-01,1.014216473429770504e+00,9.648519708808442896e-01,9.207875889767858091e-01,5.879163400621205682e-01,4.549513761730850092e-01,2.413188157352288421e-01
1.942803417635778462e+00,1.942803417635778462e+00,1.942803417635778462e+00,1.942803417635778462e+00,1.942803417635778462e+00,1.942803417635778462e+00,1.942803417635778462e+00,1.942803417635778462e+00,1.942803417635778462e+00,1.935385324964685960e+00,1.935385324964685960e+00,1.928406178602073862e+00,1.928406178602073862e+00,1.921639715127291037e+00,1.884589720526645973e+00,1.840656996985515992e+00,1.746296989341457273e+00,1.790771399609143000e+00,1.506566019431381687e+00,1.157546178963402728e+00,1.105186147109562089e+00,1.115627450117000929e+00,1.017454584074057866e+00,6.439743992766824299e-01,5.294931360337735704e-01,3.117760304905625723e-01,1.558087382465918047e-01,1.766848061987480456e-01,5.497666870064454869e-02,8.307410389438718568e-03,4.681786701043844090e-02,-3.475039516485134428e-02,1.423467543010348280e-02,2.638112672058490205e-02,-1.073666034017199955e-01,-1.058250544290317841e-01,-2.646028948493435173e-01,-4.376686625403514164e-01,-4.847323455954168914e-01,-8.026439697418283892e-01,-1.020754313774149491e+00,-1.173506346611660422e+00,-1.377263077095066901e+00,-1.646261015573982966e+00,-1.798161952283508835e+00,-1.892819059029186235e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492537313432835099e-02,1.492537313432831109e-02,2.888010540184452607e-02,2.888010540184452607e-02,4.225032179904600338e-02,1.141981222456408818e-01,1.960394215713363586e-01,4.037727374803500857e-01,2.840909090909091161e-01,7.427924296518093605e-01,1.196658963989987390e+00,1.170813366106109754e+00,1.018224558593699536e+00,1.039283651068745318e+00,9.035489082286720652e-01,8.601773687258099654e-01,8.761055885198594240e-01,6.214112828151177048e-01,5.671427711689296380e-01,4.357353299056081486e-01,5.557011913205067710e-01,4.673945647609339948e-01,3.987138263665593874e-01,2.824999999999998068e-01,2.484511786709840409e-01,2.261590930039631964e-01,3.731590155004204101e-01,4.299873019014169295e-01,6.453762843654531345e-01,7.081412113275927789e-01,9.711499763914014371e-01,1.019585715163808359e+00,9.852994026619703583e-01,9.232279156175731138e-01,6.144734976258510173e-01,4.122433776809002470e-01,2.359502649041157751e-01
2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.500000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,2.830000000000000000e+02,3.080000000000000000e+02,3.310000000000000000e+02,3.670000000000000000e+02,3.530000000000000000e+02,4.580000000000000000e+02,5.780000000000000000e+02,5.840000000000000000e+02,5.580000000000000000e+02,5.780000000000000000e+02,6.210000000000000000e+02,6.290000000000000000e+02,6.850000000000000000e+02,6.570000000000000000e+02,6.330000000000000000e+02,6.230000000000000000e+02,6.690000000000000000e+02,6.340000000000000000e+02,6.240000000000000000e+02,5.770000000000000000e+02,5.550000000000000000e+02,5.720000000000000000e+02,6.370000000000000000e+02,6.980000000000000000e+02,8.330000000000000000e+02,8.710000000000000000e+02,1.125000000000000000e+03,1.277000000000000000e+03,1.373000000000000000e+03,1.525000000000000000e+03,1.527000000000000000e+03,1.478000000000000000e+03,1.400000000000000000e+03
