0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,-3.111080645238351039e-02,-4.737870804720767381e-02,-7.848951449959118420e-02,-7.848951449959118420e-02,-7.848951449959118420e-02,-7.848951449959118420e-02,-9.475741609441534763e-02,-1.110253176892395111e-01,-1.272932192840636745e-01,-9.618241283168016409e-02,-6.507160637929665370e-02,-9.618241283168016409e-02,-9.618241283168016409e-02,-5.308402808646972559e-02,-6.792693294402907256e-02,-7.246732856831750169e-02,-1.035781350207010121e-01,-1.892662490548446819e-01,-1.227228934674529093e-01,-4.548460872782156272e-02,6.817289321281894132e-02,7.711727372561094640e-02,-5.115409366307499539e-02,-2.150170923375949172e-01,-1.537858413615666997e-01,-4.374904999480011547e-01,-3.069999688139191107e-01,-6.971873570003328524e-01,-6.014016774836772328e-01,-4.967910150030863115e-01,-5.272789851873105338e-01,-5.286781144992214188e-01,-3.346668218042836429e-01,-5.528293844109732902e-01,-5.499500310815563786e-01,-4.658475144387852485e-01,-2.495629041748359533e-01,-2.861774210337841851e-01,-2.128463083385012666e-01,-4.134439944101142572e-01,-5.620636134248002680e-01,-5.657424512479147793e-01,-6.311143629658477749e-01,-8.046939156922183756e-01,-1.041208189239907211e+00,-1.313874102948389133e+00,-1.508276160242189023e+00,-1.687246302661445929e+00,-2.057836174556805453e+00,-2.141779284530197724e+00,-2.376564657694413718e+00,-2.245457083842310908e+00,-2.335971318299257415e+00,-2.317156982262983611e+00,-2.267533321278095926e+00,-2.180777004014893272e+00,-2.664952758557637136e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.111080645238351039e-02,1.484290485755934696e-02,-1.626790159482416342e-02,-1.626790159482416342e-02,-1.626790159482416342e-02,-1.626790159482416342e-02,-3.253580318964832685e-02,-4.880370478447249027e-02,-3.253580318964832685e-02,-6.364660964203183724e-02,-9.475741609441534763e-02,-1.258682225467988580e-01,-1.258682225467988580e-01,-1.689666072920092965e-01,-1.838095121495686435e-01,-1.883499077738570726e-01,-2.194607142262405830e-01,-3.051488282603842528e-01,-3.716921838477760254e-01,-4.489304685874073719e-01,-5.625879705280478760e-01,-5.536435900152558709e-01,-6.819149574039418127e-01,-8.457779560784617345e-01,-9.070092070544899521e-01,-1.190713865640924407e+00,-1.321204396775006451e+00,-1.711391784961420193e+00,-1.807177464478075812e+00,-1.911788126958666734e+00,-1.881300156774442511e+00,-1.879901027462531626e+00,-2.073912320157469402e+00,-2.292074882764159049e+00,-2.294954236093575961e+00,-2.379056752736347313e+00,-2.595341363000296830e+00,-2.558726846141348599e+00,-2.632057958836631517e+00,-2.832655644908244508e+00,-2.981275263922930741e+00,-2.977596426099816007e+00,-2.912224514381883012e+00,-3.085804067108253612e+00,-3.322318340655942670e+00,-3.049652426947460526e+00,-3.244054484241260639e+00,-3.065084341822003733e+00,-2.694494469926644431e+00,-2.610551359953252160e+00,-2.375765986789036610e+00,-2.506873560641139420e+00,-2.416359326184192913e+00,-2.435173662220466717e+00,-2.484797323205354402e+00,-2.571553640468557056e+00,-3.055729395011300920e+00
2.000000000000000444e+00,2.000000000000000444e+00,1.999032195785706012e+00,1.998767685059020138e+00,1.996788959715804390e+00,1.996788959715804390e+00,1.996788959715804390e+00,1.996788959715804390e+00,1.994984631731596680e+00,1.992652353436453527e+00,1.991379909511491464e+00,1.993353274736568093e+00,1.993397464261777552e+00,1.987467084414085816e+00,1.987467084414085816e+00,1.984350446241071042e+00,1.980848392974833727e+00,1.979689924711685922e+00,1.970655574604909033e+00,1.935944796039923865e+00,1.924193083508314528e+00,1.899877550067849530e+00,1.843554709201993713e+00,1.847642345768870431e+00,1.775059096558264216e+00,1.640121940479965401e+00,1.604302487661727339e+00,1.276814755240833543e+00,1.200253022942721959e+00,6.265183918754545500e-01,5.903574185484730119e-01,5.446945579249802272e-01,5.586410265436443368e-01,5.592686830011799337e-01,4.623620477827847797e-01,1.906968700682752926e-01,1.900457358962272525e-01,1.703545543471400303e-01,1.145425385648323607e-01,1.244412607225980488e-01,1.044620480387703776e-01,-3.691472825326635315e-02,-1.410195228943320056e-01,-1.423918828195694652e-01,-1.664397650451047705e-01,-3.051123828861877496e-01,-4.785355737886357597e-01,-7.416714668094634977e-01,-9.322759323890799088e-01,-1.113261632220302610e+00,-1.369717490023166118e+00,-1.402739535169868823e+00,-1.442172582628953093e+00,-1.429870723897320950e+00,-1.441007897663650006e+00,-1.439662614821549891e+00,-1.433671586344447357e+00,-1.414731543906244671e+00,-1.884857553740268532e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,1.935140106089860978e-03,2.463358502655221827e-03,6.412584537643262195e-03,6.412584537643262195e-03,6.412584537643262195e-03,6.412584537643262195e-03,1.001033111520799324e-02,1.465596701646409983e-02,1.717443905905380319e-02,1.326798832033038167e-02,1.318046696113572835e-02,2.498188546199742177e-02,2.498188546199742177e-02,3.109431927209227453e-02,3.801412621807243042e-02,4.030048625494941916e-02,5.808484695871207748e-02,1.256572871471024477e-01,1.468943020923596521e-01,1.904253581368591242e-01,2.891314658363861589e-01,2.823904206096239378e-01,3.998684584767651096e-01,6.057573985187576504e-01,6.438797911956184450e-01,1.041855470457585975e+00,1.030311757519734028e+00,1.392608889687765750e+00,1.265285197050879384e+00,1.115316119514882409e+00,1.159840177007472883e+00,1.161870436666483153e+00,8.754062609950197249e-01,8.396711328142605346e-01,8.342446609687869108e-01,6.789085255191725787e-01,3.308667992893917220e-01,3.826469348970332751e-01,2.825441803081400471e-01,2.538595869004285910e-01,3.095003130460096119e-01,3.139963290997980772e-01,3.998464945706308171e-01,5.224001018902698634e-01,7.771029702134277795e-01,9.438598597875633711e-01,1.006558058092338559e+00,9.923426984354752900e-01,9.678919688526719245e-01,9.643765674545625721e-01,9.600689678556277862e-01,9.614256179549185433e-01,9.601979074885798049e-01,9.603467110485919278e-01,9.610076991739378016e-01,9.630792163250920801e-01,2.178483322746793682e-01
1.906117605966725748e+00,1.906117605966725748e+00,1.906117605966725748e+00,1.906117605966725748e+00,1.906117605966725748e+00,1.906117605966725748e+00,1.906117605966725748e+00,1.906117605966725748e+00,1.893103284690866417e+00,1.881228960804818939e+00,1.906117605966725748e+00,1.893103284690866417e+00,1.906117605966725748e+00,1.906117605966725748e+00,1.893103284690866417e+00,1.906117605966725748e+00,1.881228960804818939e+00,1.893103284690866417e+00,1.881228960804818939e+00,1.798353015749826866e+00,1.812553038350984025e+00,1.847925651962045279e+00,1.757576627716835205e+00,1.796798247941783444e+00,1.713237584924078405e+00,1.499391733439505714e+00,1.476586702349777624e+00,1.161267828443113714e+00,1.164676458153390826e+00,5.700768353437499769e-01,5.022056994173897948e-01,5.467097357231338606e-01,5.113922906497050391e-01,5.184889140807760199e-01,3.735867893385780292e-01,1.113771931617986155e-01,1.872322335672667037e-01,1.950491729276180308e-01,4.769359239480053247e-02,-1.726798939733598104e-02,2.654488050793801790e-02,-9.029078823421876621e-02,-2.541536510679573979e-01,-2.041289134312549436e-01,-2.981499651362069514e-01,-4.219984363829478724e-01,-5.615863847129043407e-01,-8.053541267328263586e-01,-9.052678532743723139e-01,-1.214778170173168803e+00,-1.400866112934625818e+00,-1.496301550114973011e+00,-1.555518271239387573e+00,-1.479424430335384066e+00,-1.525385368466174896e+00,-1.503482192690661634e+00,-1.409859963116430137e+00,-1.387405391897346796e+00,-1.892788510132478841e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580645161290308354e-02,4.968553459119492283e-02,0.000000000000000000e+00,2.580645161290318068e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.580645161290310088e-02,0.000000000000000000e+00,4.968553459119484650e-02,2.580645161290320844e-02,4.968553459119493670e-02,2.504157757186979416e-01,1.941448382126348404e-01,1.148625130525582350e-01,2.785348743603012212e-01,2.099447513812152388e-01,3.535818133756277737e-01,6.915438821268415914e-01,7.177974434611610333e-01,1.103599221789882900e+00,1.035294117647058254e+00,1.496927992135659746e+00,1.329335634167387203e+00,1.087790258521965203e+00,1.218140174072376514e+00,1.169417937823594489e+00,8.235573122529642465e-01,8.890118759368155210e-01,8.223261832478969691e-01,8.349699081406393164e-01,2.975780881063213590e-01,2.765297173311744849e-01,2.279120086548865054e-01,2.620274339243897077e-01,3.622537158658832301e-01,3.392894555685249669e-01,4.321274832223736539e-01,5.812185066422352886e-01,7.939221272554605191e-01,9.340017506166944372e-01,9.775582004641054645e-01,9.803968097027225825e-01,9.874002977451263874e-01,9.834305877516528183e-01,8.535404381801616758e-01,9.266994266994266205e-01,1.028773735308023296e+00,1.057084915913191203e+00,9.981603465669691699e-01,1.049490268767376167e+00,3.001424275993034851e-01
1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.560000000000000000e+02,1.610000000000000000e+02,1.450000000000000000e+02,1.560000000000000000e+02,1.450000000000000000e+02,1.450000000000000000e+02,1.560000000000000000e+02,1.450000000000000000e+02,1.610000000000000000e+02,1.560000000000000000e+02,1.610000000000000000e+02,1.850000000000000000e+02,1.780000000000000000e+02,1.710000000000000000e+02,1.880000000000000000e+02,1.820000000000000000e+02,1.960000000000000000e+02,2.250000000000000000e+02,2.270000000000000000e+02,2.580000000000000000e+02,2.570000000000000000e+02,3.140000000000000000e+02,3.060000000000000000e+02,2.880000000000000000e+02,2.970000000000000000e+02,2.950000000000000000e+02,2.770000000000000000e+02,2.960000000000000000e+02,2.850000000000000000e+02,2.880000000000000000e+02,2.450000000000000000e+02,2.450000000000000000e+02,2.370000000000000000e+02,2.460000000000000000e+02,2.650000000000000000e+02,2.600000000000000000e+02,2.750000000000000000e+02,2.970000000000000000e+02,3.260000000000000000e+02,3.560000000000000000e+02,3.670000000000000000e+02,3.910000000000000000e+02,4.080000000000000000e+02,4.200000000000000000e+02,4.100000000000000000e+02,4.090000000000000000e+02,4.280000000000000000e+02,4.240000000000000000e+02,4.120000000000000000e+02,4.170000000000000000e+02,3.570000000000000000e+02
