0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01
0.000000000000000000e+00,-2.538071065989855324e-02,-2.538071065989855324e-02,-7.538071065989859765e-02,-1.253807106598986421e-01,-1.753807106598986865e-01,-2.496381364024730098e-01,-4.120508529726213398e-01,-6.211585692322302288e-01,-9.007387983438219781e-01,-1.257594360037577186e+00,-1.661750054918044173e+00,-2.146250054918044103e+00,-2.236759092409262184e+00,-2.777555277976770043e+00,-2.616383655957341237e+00,-2.748658788232473782e+00,-2.566590655185263525e+00,-2.806027274903573510e+00,-2.806027274903573510e+00
0.000000000000000000e+00,2.538071065989855324e-02,2.538071065989855324e-02,-2.461928934010149117e-02,-7.461928934010153558e-02,-1.246192893401015800e-01,-1.988767150826759034e-01,-3.612894316528242333e-01,-5.703971479124331223e-01,-8.499773770240248716e-01,-1.206832938717780079e+00,-1.610988633598247066e+00,-2.095488633598247219e+00,-2.004979596107029138e+00,-2.545775781674537441e+00,-2.706947403693966248e+00,-2.574672271418833702e+00,-2.756740404466043959e+00,-2.996177024184353943e+00,-2.996177024184353943e+00
2.000000000000000444e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.996857179910930258e+00,1.989367402708836385e+00,1.976905243042485605e+00,1.949291006506562285e+00,1.851743217791115059e+00,1.654891336157112258e+00,1.281031219969955615e+00,6.640871868856933480e-01,-1.310098627325977649e-01,-1.045162226501564318e+00,-1.038486055356511617e+00,-1.762157295133898627e+00,-1.772238651009953925e+00,-1.767348499935294193e+00,-1.766045127365436507e+00,-1.933670044723384107e+00,-1.933670044723384107e+00
-8.881784197001252323e-16,1.288084325308247458e-03,1.288084325308247458e-03,6.277483990885457388e-03,2.119583055543294847e-02,4.589406483143010362e-02,1.000685851168809926e-01,2.853403500985733920e-01,6.302617247551212110e-01,1.178720212762107034e+00,1.778348126398536788e+00,1.990135654205945626e+00,1.452881866781006615e+00,1.441339912092405973e+00,4.417002148327537903e-01,4.287114489658576666e-01,4.350211477673231464e-01,4.366999299078955232e-01,1.294375876950160098e-01,1.294375876950160098e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.979999999999999982e+00,1.989847715736040579e+00,1.951456310679611672e+00,1.970297029702970271e+00,1.883928571428571397e+00,1.694444444444444420e+00,1.209523809523809446e+00,6.518518518518519045e-01,-1.233999999999999958e-01,-1.053117782909930744e+00,-1.102827763496143865e+00,-1.684931506849315141e+00,-1.800000000000000044e+00,-1.740740740740740700e+00,-1.746268656716417844e+00,-1.960784313725490113e+00,-1.960784313725490113e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,2.010000000000000000e+02,1.980000000000000000e+02,2.070000000000000000e+02,2.030000000000000000e+02,2.250000000000000000e+02,2.890000000000000000e+02,6.310000000000000000e+02,2.566000000000000000e+03,1.000100000000000000e+04,8.670000000000000000e+02,7.790000000000000000e+02,2.930000000000000000e+02,2.510000000000000000e+02,2.710000000000000000e+02,2.690000000000000000e+02,2.050000000000000000e+02,2.050000000000000000e+02
