0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538071065989855324e-02,2.538071065989855324e-02,7.538071065989859765e-02,1.007614213197971509e-01,1.253807106598986421e-01,1.253807106598986421e-01,1.253807106598986421e-01,1.253807106598986421e-01,1.496381364024729210e-01,1.750188470623714743e-01,1.750188470623714743e-01,2.463780703633422497e-01,3.190365753897184131e-01,3.190365753897184131e-01,3.679132904723941833e-01,4.837900677235790203e-01,7.052519416895891569e-01,9.891589731694361287e-01,1.311067057378254574e+00,1.452967401379088308e+00,1.575365261021620888e+00,1.618750015441603685e+00,2.199112183949668786e+00,2.239112183949668822e+00,2.198612183949668619e+00,2.157112183949668527e+00,2.126112183949668832e+00,2.120112183949668605e+00,2.541901646802107173e+00,2.790404110086955214e+00,2.989616301743935889e+00,3.396068494411081939e+00,3.356033787516892630e+00,3.631024497290210817e+00,3.510315695204362818e+00,3.124882760968721751e+00,3.256201343447584495e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.538071065989855324e-02,-2.538071065989855324e-02,-7.538071065989859765e-02,-1.007614213197971509e-01,-7.614213197969565972e-02,-7.614213197969565972e-02,-7.614213197969565972e-02,-7.614213197969565972e-02,-5.188470623712138075e-02,-7.726541689701993398e-02,-7.726541689701993398e-02,-5.906193596049158501e-03,-7.856469862242532187e-02,-7.856469862242532187e-02,-2.968798353974955173e-02,-1.455647607909343888e-01,-3.670266347569445253e-01,-6.509336662367914972e-01,-9.728417504456099429e-01,-8.309414064447762094e-01,-7.085435468022436289e-01,-6.651587923822608328e-01,-1.245520960890325934e+00,-1.205520960890325899e+00,-1.246020960890325879e+00,-1.287520960890325972e+00,-1.318520960890325888e+00,-1.324520960890325894e+00,-1.746310423742764684e+00,-1.994812887027612502e+00,-1.795600695370632049e+00,-2.202052888037778100e+00,-2.242087594931967409e+00,-2.517078304705285596e+00,-2.396369502619437597e+00,-2.781802436855078664e+00,-2.913121019333941408e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.994320438616040247e+00,1.989855723121014552e+00,1.989252718442385603e+00,1.989252718442385603e+00,1.989252718442385603e+00,1.989252718442385603e+00,1.987479379977660443e+00,1.981739769693456443e+00,1.981739769693456443e+00,1.969784702702061852e+00,1.946453419850803224e+00,1.946453419850803224e+00,1.932639245766869074e+00,1.874662526372853577e+00,1.694846698329062429e+00,1.344911196257481567e+00,8.197720435738238276e-01,7.917372330227850918e-01,7.547415183648754633e-01,7.388834788591412961e-01,-2.682133648851341978e-01,-2.624585325724141383e-01,-2.682826034545187088e-01,-2.737939811883554064e-01,-2.776037738479785189e-01,-2.783104508475466865e-01,-1.000124405669780447e+00,-1.350389131266064524e+00,-1.211389462250675786e+00,-1.557955008110803785e+00,-1.599093067259836687e+00,-1.693847282251288444e+00,-1.667724947214587417e+00,-1.935831097315144689e+00,-1.967453300512705283e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,1.288084325308247458e-03,1.288084325308247458e-03,1.134299405916250336e-02,2.023710058127203837e-02,2.142454766570267566e-02,2.142454766570267566e-02,2.142454766570267566e-02,2.142454766570267566e-02,2.491455048425894603e-02,3.627818054734310849e-02,3.627818054734310849e-02,5.951868379752234262e-02,1.045372358836438309e-01,1.045372358836438309e-01,1.302430147166351304e-01,2.373928695574858416e-01,5.489639029616562027e-01,1.065318025990150019e+00,1.617127817570823245e+00,1.531660769843728342e+00,1.423426785710713460e+00,1.378618396115994127e+00,1.552386231111705817e+00,1.488418750528075929e+00,1.553164294592156880e+00,1.615742241200912144e+00,1.659743673883736337e+00,1.667972335934637229e+00,1.288042989091964907e+00,9.490754400140086755e-01,9.732281469693531140e-01,7.150837161768133221e-01,6.584034284759825439e-01,5.628950720201819635e-01,5.897740909119901787e-01,1.242380351746215084e-01,6.437507198464142988e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.989847715736040579e+00,1.989847715736040579e+00,2.000000000000000000e+00,1.989847715736040579e+00,2.000000000000000000e+00,1.989847715736040579e+00,1.989847715736040579e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.960784313725490113e+00,1.970297029702970271e+00,1.933649289099526047e+00,1.924882629107981247e+00,1.839662447257383926e+00,1.846808510638297873e+00,1.433962264150943300e+00,7.934386391251518900e-01,7.689694224235560371e-01,7.239506172839506037e-01,7.818930041152263311e-01,-2.671999999999999931e-01,-2.501999999999999780e-01,-2.796000000000000152e-01,-2.535999999999999921e-01,-2.882000000000000117e-01,-2.839999999999999747e-01,-9.979550102249489241e-01,-1.369978858350951345e+00,-1.192012288786482355e+00,-1.573099415204678442e+00,-1.532967032967033072e+00,-1.740740740740740700e+00,-1.709219858156028282e+00,-1.899999999999999911e+00,-1.942583732057416190e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.980000000000000000e+02,1.980000000000000000e+02,1.960000000000000000e+02,1.980000000000000000e+02,1.960000000000000000e+02,1.980000000000000000e+02,1.980000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,2.050000000000000000e+02,2.030000000000000000e+02,2.120000000000000000e+02,2.140000000000000000e+02,2.380000000000000000e+02,2.360000000000000000e+02,4.250000000000000000e+02,1.647000000000000000e+03,1.767000000000000000e+03,2.026000000000000000e+03,1.702000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,9.790000000000000000e+02,4.740000000000000000e+02,6.520000000000000000e+02,3.430000000000000000e+02,3.650000000000000000e+02,2.710000000000000000e+02,2.830000000000000000e+02,2.210000000000000000e+02,2.100000000000000000e+02
