0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01
0.000000000000000000e+00,8.706084690982551777e-03,2.541859412288460796e-02,7.916550182310078121e-02,1.242063248323344027e-01,1.848577644634752382e-01,1.777262259433420866e-01,2.314731336435582598e-01,3.254584222225131995e-01,5.100175603950041214e-01,5.524440653036966076e-01,4.756543445728056430e-01,4.777226051910365978e-01,6.809774875644780678e-01,9.279075262519143052e-01,1.326588287099562669e+00,1.775299155048619681e+00,2.287418686721436334e+00,2.266163721163032996e+00,2.263653234719968488e+00,2.223636739311560806e+00,2.561496698061595634e+00
0.000000000000000000e+00,-8.706084690982551777e-03,8.006424740919504401e-03,6.175333244113567766e-02,1.067941554503692991e-01,1.674455950815101346e-01,1.745771336016432862e-01,2.283240413018594595e-01,3.223093298808143992e-01,5.068684680533053211e-01,4.644419631446128349e-01,5.412316838755037995e-01,5.391634232572728447e-01,7.424183056307143147e-01,9.893483443181505521e-01,1.388029105165798915e+00,1.836739973114855928e+00,2.348859504787672581e+00,2.370114470346075919e+00,2.372624956789140427e+00,2.412641452197548109e+00,2.750501410947582936e+00
2.000000000000000444e+00,1.999924204568104713e+00,1.999644913682498526e+00,1.994961916711553096e+00,1.986599227820099456e+00,1.968976115624423207e+00,1.969048297319482055e+00,1.947376605584359988e+00,1.896010698234756653e+00,1.747004903439651757e+00,1.745316158226592584e+00,1.746068052252742753e+00,1.746182770545475105e+00,1.513793476718794162e+00,1.148744586074133212e+00,4.235393365887492045e-01,-4.659002306968968998e-01,-1.358742774343003834e+00,-1.357548445124183711e+00,-1.357366869991803116e+00,-1.353318572101567030e+00,-1.760903691571437779e+00
-8.881784197001252323e-16,1.515879913167594850e-04,7.100672560640397535e-04,1.006272411678388323e-02,2.670974075859122721e-02,6.156187281373926012e-02,6.142424914055677476e-02,1.038619205285762348e-01,2.025712138862210132e-01,4.739857585829154729e-01,4.760186707776790094e-01,4.751137832446516995e-01,4.749756880932900494e-01,8.534097697547693429e-01,1.338929125242018570e+00,1.908505022082505276e+00,1.889684084538996833e+00,1.075893852736649947e+00,1.075626876379908614e+00,1.075586308242170830e+00,1.074683232865945026e+00,4.457297367389791987e-01
1.946496216419321357e+00,1.946496216419321357e+00,1.940171919932672573e+00,1.939531348666535315e+00,1.933126208873799712e+00,1.920758829911974885e+00,1.891816867606792130e+00,1.914853114385050681e+00,1.841838405333193762e+00,1.703528061441192065e+00,1.695412689582120436e+00,1.693842695501801998e+00,1.660992931886474011e+00,1.406276834682622656e+00,1.144826701217692033e+00,3.334428897575945072e-01,-5.209412559985979740e-01,-1.363330696272009313e+00,-1.414490454452108192e+00,-1.387513069681463929e+00,-1.349522567883111090e+00,-1.815064378563328251e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.393728222996515678e-02,1.388888888888883955e-02,2.684502684502682035e-02,5.127558525616780077e-02,1.393245725589939699e-01,6.288028326651880218e-02,2.005261528938406534e-01,4.972224037644594197e-01,4.806462255616684720e-01,5.009725299299983003e-01,5.478393693027839850e-01,9.522081298301836583e-01,1.321835420646711778e+00,1.956648203955674958e+00,1.849616687765907708e+00,1.140846721131398400e+00,1.028308021703898234e+00,1.045545459897022411e+00,1.088768990685730520e+00,3.750492386174542059e-01
2.690000000000000000e+02,2.690000000000000000e+02,2.880000000000000000e+02,2.890000000000000000e+02,2.980000000000000000e+02,3.100000000000000000e+02,3.380000000000000000e+02,3.150000000000000000e+02,3.610000000000000000e+02,4.300000000000000000e+02,4.350000000000000000e+02,4.400000000000000000e+02,4.520000000000000000e+02,5.590000000000000000e+02,6.740000000000000000e+02,1.053000000000000000e+03,1.545000000000000000e+03,2.120000000000000000e+03,2.078000000000000000e+03,2.095000000000000000e+03,2.072000000000000000e+03,2.003000000000000000e+03
