0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01
0.000000000000000000e+00,7.768706846675093973e-03,2.970292220037824144e-04,2.431692480917937993e-02,5.781229508557407526e-02,1.465066440259633340e-01,2.244249519819730143e-01,3.436367068666273950e-01,5.212024106637112020e-01,6.864252125940983884e-01,1.036038925200279071e+00,1.502016100687393996e+00,1.525124800313103046e+00,2.058050006668640464e+00,2.068916752441712692e+00,2.091295367631972102e+00,2.092474120428693851e+00,2.074406443320103932e+00,2.083182996231744522e+00,2.079464606525707193e+00,2.566292762094394941e+00,2.565919609810516366e+00,2.526463424651777423e+00,2.820948207701265531e+00
0.000000000000000000e+00,-7.768706846675093973e-03,-2.970292220037824144e-04,2.372286636517181163e-02,5.721823664156650696e-02,1.459125855819557727e-01,2.238308935379654530e-01,3.430426484226198891e-01,5.206083522197036961e-01,6.858311541500908826e-01,1.035444866756271676e+00,1.501422042243386601e+00,1.478313342617677550e+00,2.011238548973214968e+00,2.000371803200142740e+00,1.977993188009883330e+00,1.976814435213161802e+00,1.994882112321751721e+00,1.986105559410111354e+00,1.989823949116148682e+00,2.476652104684836431e+00,2.477025256968715006e+00,2.516481442127453949e+00,2.810966225176942057e+00
2.000000000000000444e+00,1.999939647497468886e+00,1.999999911773641781e+00,1.999422984154333394e+00,1.996692817920158847e+00,1.978660716367764749e+00,1.949976518680826221e+00,1.883271258393290015e+00,1.734737839477471066e+00,1.547409498203725642e+00,1.019775682609293632e+00,1.380446595552954347e-01,1.380068549946686929e-01,-8.945404725917404098e-01,-8.942600985112797440e-01,-8.933501015131237732e-01,-8.932897611869636822e-01,-8.940783076300755638e-01,-8.937317020898889464e-01,-8.938869559125716124e-01,-1.625982641837032228e+00,-1.626009741105356454e+00,-1.627596925310835774e+00,-1.894871668018351940e+00
-8.881784197001252323e-16,1.207031838501571031e-04,1.764527128855775118e-07,1.153865115903762728e-03,6.608894849964297435e-03,4.245088100623028993e-02,9.879577958032514928e-02,2.266446636588561603e-01,4.953422704402821175e-01,8.027618516096977075e-01,1.480028648001832536e+00,1.990471660372054474e+00,1.989386816607702446e+00,1.599022482068157558e+00,1.598271186223434004e+00,1.595834363232460085e+00,1.595672869425433404e+00,1.597784181696645378e+00,1.596855925056650971e+00,1.597271671345203314e+00,6.767342847134139028e-01,6.767126903997842113e-01,6.754472995138227631e-01,2.047255821870210823e-01
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.895791275373050588e+00,1.872947605072369015e+00,1.829888529704222222e+00,1.690496965870131874e+00,1.413112774581861686e+00,9.746555667135314849e-01,2.120119047882909058e-01,1.369884757707788836e-01,-1.027595506877060139e+00,-9.535520419278871174e-01,-9.363761058669322068e-01,-1.020425001289936962e+00,-9.544821022941931687e-01,-9.105620386021993085e-01,-9.685859262117713087e-01,-1.629193634664308554e+00,-1.673632139150993403e+00,-1.661730066863359667e+00,-1.932546664899517985e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279069742e-02,6.836062488236403778e-02,1.128219196872534691e-01,1.928501945525294692e-01,4.846097995643657286e-01,9.685882639675411632e-01,1.589345172031078279e+00,2.070175438596488782e+00,1.824916656377331137e+00,1.469254611451853654e+00,1.535334463849700848e+00,1.639625857410103249e+00,1.483665561570633562e+00,1.509584871828147046e+00,1.633250927422916332e+00,1.547525392912710629e+00,7.681703186562510721e-01,6.301509587923292965e-01,6.656394453004618184e-01,1.874032592965454991e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.320000000000000000e+02,2.430000000000000000e+02,2.580000000000000000e+02,3.030000000000000000e+02,3.750000000000000000e+02,4.780000000000000000e+02,6.470000000000000000e+02,6.250000000000000000e+02,8.390000000000000000e+02,8.300000000000000000e+02,8.510000000000000000e+02,8.470000000000000000e+02,8.250000000000000000e+02,8.390000000000000000e+02,8.300000000000000000e+02,8.520000000000000000e+02,8.180000000000000000e+02,8.270000000000000000e+02,6.920000000000000000e+02
