0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.540004840637324790e-03,-1.139507850181742388e-02,-1.139507850181742388e-02,-5.540004840637324790e-03,-5.540004840637324790e-03,-1.139507850181742388e-02,-5.540004840637324790e-03,-5.540004840637324790e-03,-5.540004840637324790e-03,-5.540004840637324790e-03,-1.139507850181742388e-02,-7.487501867113333098e-03,-1.334257552829343219e-02,-2.487939303837949367e-03,-1.388301780565537324e-02,-1.942302264629269803e-02,2.460971311036841414e-03,1.917068119667242332e-02,8.316044972216940501e-03,2.502575485785252241e-02,8.033235744003164314e-02,2.754041489687553135e-02,6.622604630654727043e-02,1.879935917112812716e-01,1.217521444598829161e-01,3.117682707960350852e-01,2.138597552399307267e-01,1.057440830644612584e-01,-1.199007427580500718e-02,-1.559792183177716174e-01,-1.090164410231519998e-02,-2.190163651366866526e-01,-4.728341083435738668e-01,-3.630666356574974163e-01,-7.542317838372714078e-01,-1.159562394828797638e+00,-1.235258819237001537e+00,-1.321518326124309750e+00,-1.701722579291936821e+00,-1.986918449190922864e+00,-2.104437241899723254e+00,-2.343119580949770686e+00,-2.445604611658868777e+00,-2.549425277567800574e+00,-2.666344027187306231e+00,-2.758236669613499004e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.540004840637324790e-03,-1.139507850181742388e-02,-1.139507850181742388e-02,-5.540004840637324790e-03,-5.540004840637324790e-03,-1.139507850181742388e-02,-5.540004840637324790e-03,-5.540004840637324790e-03,-5.540004840637324790e-03,-5.540004840637324790e-03,3.150688205427742972e-04,4.222645455246865076e-03,-1.632428205933234011e-03,-1.248706443038871683e-02,-2.388214293220614071e-02,-2.942214777284346550e-02,-5.130614173017300494e-02,-6.801585161580858685e-02,-7.887048784026406967e-02,-9.558019772589965157e-02,-1.508868003080787723e-01,-2.036787428512348841e-01,-2.423643742609066232e-01,-3.641319196656406243e-01,-4.303733669170389797e-01,-6.203894932531911488e-01,-7.182980088092955073e-01,-8.264136809847649756e-01,-9.441478383250312412e-01,-1.088136982366997962e+00,-1.233214556582454380e+00,-1.441329277616825832e+00,-1.695147020823712936e+00,-1.804914493509789386e+00,-2.196079641689563378e+00,-2.601410252681089830e+00,-2.525713828272885930e+00,-2.439454321385577718e+00,-2.819658574553204566e+00,-3.104854444452190609e+00,-3.222373237160991444e+00,-2.983690898110944012e+00,-2.881205867401845921e+00,-2.777385201492914124e+00,-2.894303951112419782e+00,-2.802411308686227009e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,1.999969308424864201e+00,1.999870153590969535e+00,1.999870153590969535e+00,1.999969308424864201e+00,1.999969308424864201e+00,1.999870153590969535e+00,1.999969308424864201e+00,1.999969308424864201e+00,1.999969308424864201e+00,1.999969308424864201e+00,1.999935027161304779e+00,1.999963053434781424e+00,1.999909656749027764e+00,1.999918942704605351e+00,1.999618467634803887e+00,1.999378578858735711e+00,1.998681100409578359e+00,1.997504061667620512e+00,1.996856756940688093e+00,1.995122561428831043e+00,1.985413258385333668e+00,1.978949881166452318e+00,1.968581099165743309e+00,1.916814456129313449e+00,1.901407399470461002e+00,1.765444740678413726e+00,1.730145933926182877e+00,1.671932173902846097e+00,1.586361460602629281e+00,1.451996250181132542e+00,1.331146899526378435e+00,1.105217305960831897e+00,7.662507132225749862e-01,7.028268283694898422e-01,1.434707706793052207e-01,-4.578741992858222920e-01,-4.869893357634224040e-01,-5.167585475880658308e-01,-1.079177770046497287e+00,-1.403541776742872838e+00,-1.505410413352956667e+00,-1.685360645862404638e+00,-1.733711069974153807e+00,-1.764139251997967950e+00,-1.858758633055800136e+00,-1.870441965654005001e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,6.138267928568197362e-05,2.596843880162680307e-04,2.596843880162680307e-04,6.138267928568197362e-05,6.138267928568197362e-05,2.596843880162680307e-04,6.138267928568197362e-05,6.138267928568197362e-05,6.138267928568197362e-05,6.138267928568197362e-05,1.299414623652239698e-04,7.389226520482239380e-05,1.806785772391350520e-04,1.621085030789615189e-04,7.629741247141552662e-04,1.242619388672316916e-03,2.636067654127050019e-03,4.986496693819120196e-03,6.276821125166698323e-03,9.733946161015083476e-03,2.903399195081446393e-02,4.167280752703872437e-02,6.197879281602070023e-02,1.617616690397669643e-01,1.888147932606352164e-01,4.320610253537569001e-01,4.781440459479275873e-01,5.521097290962564408e-01,6.562396919285928831e-01,8.087102818197013931e-01,8.904212134961106972e-01,1.030537800976352614e+00,1.192015862830776207e+00,1.072309106230622477e+00,1.126246093111434421e+00,1.104704085103147548e+00,1.225286499060398437e+00,1.356261386460711815e+00,1.083066180318907001e+00,8.379580705306322042e-01,7.477647371234161788e-01,5.377998536213133285e-01,4.773483500668840307e-01,4.384280808265232920e-01,2.692760391486475058e-01,2.506015474957510314e-01
1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.973335985844390628e+00,1.980019869798644860e+00,1.975461838397917891e+00,1.977677840334172821e+00,1.963425854697440798e+00,1.961535205505539725e+00,1.949193546092826690e+00,1.907407403409504543e+00,1.861230109878893701e+00,1.736941418595897346e+00,1.722472508722651119e+00,1.651266109856887265e+00,1.564001690636032560e+00,1.456054368774827523e+00,1.322416709164029314e+00,1.104225333139663201e+00,7.605706068635453843e-01,6.820455731285932632e-01,1.497051683494591834e-01,-4.426675383911082839e-01,-4.824549037808572027e-01,-4.916471784180393989e-01,-1.073255645199293618e+00,-1.406882331304673661e+00,-1.507814225421076459e+00,-1.668698900365184201e+00,-1.723962170447980391e+00,-1.775436460489675072e+00,-1.824174349777587301e+00,-1.861843340076108522e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706857412e-03,1.346791110570639584e-02,0.000000000000000000e+00,9.184820708172955830e-03,4.728132387706857412e-03,3.326198865070733451e-02,3.699610861479589452e-02,6.134750832578732271e-02,1.414067278287463869e-01,2.257136155414009859e-01,4.418348841681293826e-01,4.653247611608489209e-01,5.594069602928966045e-01,6.630456102738652158e-01,7.854478434388665331e-01,8.863905847343854782e-01,1.030398963580217764e+00,1.163985158515851825e+00,1.059701330133017816e+00,1.139315491549155235e+00,1.081907190719072931e+00,1.220851525152517159e+00,1.347333293329328940e+00,1.085724035526574260e+00,8.275479234767658676e-01,7.309893513392008435e-01,5.377781730921727954e-01,4.632132460389605799e-01,4.039592728097792795e-01,3.008186876486014794e-01,2.304625173999287902e-01
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,8.900000000000000000e+02,7.900000000000000000e+02,8.710000000000000000e+02,8.470000000000000000e+02,9.560000000000000000e+02,9.660000000000000000e+02,1.029000000000000000e+03,1.201000000000000000e+03,1.368000000000000000e+03,1.800000000000000000e+03,1.871000000000000000e+03,2.108000000000000000e+03,2.448000000000000000e+03,2.922000000000000000e+03,3.584000000000000000e+03,5.065000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,5.504000000000000000e+03,3.189000000000000000e+03,2.686000000000000000e+03,2.063000000000000000e+03,1.866000000000000000e+03,1.681000000000000000e+03,1.513000000000000000e+03,1.375000000000000000e+03
