0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.683708979564386254e-03,-3.999650050620306985e-03,-3.999650050620306985e-03,-1.311571285207424609e-02,-8.864007745019719664e-03,-4.432003872509859832e-03,4.684058928944079270e-03,4.684058928944079270e-03,1.380012173039801837e-02,1.848418065934209764e-02,1.848418065934209764e-02,2.760024346079603674e-02,3.228430238974011601e-02,5.310342381523680544e-02,9.007275240144663186e-02,1.343180344671899284e-01,2.190103314895348596e-01,3.172882227182678427e-01,4.739768677075750780e-01,4.275153269324465377e-01,4.313229123128285991e-01,5.060022410962470296e-01,5.094541809430972457e-01,7.213699975236846917e-01,9.256324803186872785e-01,9.922524994825590028e-01,1.257235968874215182e+00,1.647938235536755558e+00,1.658111992840650473e+00,1.673031307176597426e+00,2.106198405312270427e+00,2.149027989191826027e+00,2.116130966257096180e+00,2.009962047721336020e+00,2.028155140173154347e+00,1.961193222960522675e+00,1.942329216392968405e+00,1.992618384899811801e+00,2.317616881637943216e+00,2.645837592544417305e+00,2.620172079755198169e+00,2.594946833507908224e+00,2.794845178092451032e+00,2.933899275490288616e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,4.684058928944079270e-03,9.368117857888158539e-03,9.368117857888158539e-03,9.368117857888158539e-03,6.844088783237722851e-04,-3.999650050620306985e-03,-3.999650050620306985e-03,-1.311571285207424609e-02,-1.736741795912877251e-02,-2.179942183163863234e-02,-3.091548463309257144e-02,-3.091548463309257144e-02,-4.003154743454651054e-02,-4.471560636349058981e-02,-4.471560636349058981e-02,-5.383166916494452892e-02,-5.851572809388860819e-02,-7.933484951938529761e-02,-1.163041781055951240e-01,-1.605494601713384206e-01,-2.452417571936833518e-01,-3.435196484224163349e-01,-5.002082934117235702e-01,-5.466698341868521105e-01,-5.428622488064700491e-01,-4.681829200230516186e-01,-4.647309801762014025e-01,-6.766467967567888486e-01,-8.809092795517914354e-01,-8.142892603879197111e-01,-1.079272729779575890e+00,-1.469974996442116266e+00,-1.459801239138221352e+00,-1.444881924802274398e+00,-1.878049022937947399e+00,-1.835219439058391799e+00,-1.868116461993121646e+00,-1.974285380528881584e+00,-1.956092288077063257e+00,-2.023054205289694707e+00,-2.041918211857248977e+00,-1.991629043350405581e+00,-2.316627540088536996e+00,-2.644848250995011085e+00,-2.670513763784230221e+00,-2.695739010031520166e+00,-2.895637354616062975e+00,-3.034691452013900559e+00
2.000000000000000444e+00,2.000000000000000444e+00,1.999978059632065319e+00,1.999978059632065319e+00,1.999978059632065319e+00,1.999978059632065319e+00,1.999978059632065319e+00,1.999956119504820773e+00,1.999956119504820773e+00,1.999956119504820773e+00,1.999962062628356074e+00,1.999984002820798246e+00,1.999984002820798246e+00,1.999827980542329575e+00,1.999809905128039356e+00,1.999752580700213445e+00,1.999511184281892451e+00,1.999511184281892451e+00,1.999103624434152016e+00,1.998829596240166984e+00,1.998829596240166984e+00,1.998170563019554313e+00,1.997767350415720733e+00,1.995444985592938147e+00,1.989190480911104508e+00,1.978132482073670984e+00,1.946191603249299185e+00,1.891660032531380597e+00,1.767242855492307196e+00,1.764259157207456186e+00,1.764647055800864672e+00,1.767078889720130830e+00,1.766953001958297298e+00,1.530578482634569859e+00,1.237779423922562794e+00,1.233190765721111193e+00,7.804170052843338867e-01,2.358518879784457858e-02,2.356256091288942006e-02,2.352496841673265560e-02,-8.126280325456003428e-01,-8.078964069356746602e-01,-8.116631967389313917e-01,-8.178140983425646882e-01,-8.174133361354654070e-01,-8.175530018299177470e-01,-8.169303987490278418e-01,-8.179441322572837958e-01,-1.357891545027056557e+00,-1.758748506098003705e+00,-1.758191604349495396e+00,-1.756515789084672985e+00,-1.910388194161646513e+00,-1.972800656644613682e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,4.388049517967118618e-05,4.388049517967118618e-05,4.388049517967118618e-05,4.388049517967118618e-05,4.388049517967118618e-05,8.775906486047091448e-05,8.775906486047091448e-05,8.775906486047091448e-05,7.587332170411187349e-05,3.199423044897287127e-05,3.199423044897287127e-05,3.440241199941240779e-04,3.801654570056989257e-04,4.947820503113931068e-04,9.774029795157623823e-04,9.774029795157623823e-04,1.792100214844882800e-03,2.339779185103640913e-03,2.339779185103640913e-03,3.656630536710281376e-03,4.462098204291997661e-03,9.098148402832961779e-03,2.155696518889671509e-02,4.348851775529150032e-02,1.061509153962161278e-01,2.107749515475658697e-01,4.383509764489850191e-01,4.421414338532798638e-01,4.416490139721647168e-01,4.385594430758135154e-01,4.387194840677284269e-01,8.282507497463971191e-01,1.233334316943709652e+00,1.229878962517027885e+00,1.682104874860943067e+00,1.983930375560124748e+00,1.980125930904793385e+00,1.973813546954116926e+00,1.648238691013025781e+00,1.632984614030644543e+00,1.645120969737139838e+00,1.665060139364665126e+00,1.663756417649251418e+00,1.664210692333878416e+00,1.662186220426216998e+00,1.665483290710505493e+00,1.078065012170409176e+00,4.534017352020640601e-01,4.540939397076226847e-01,4.561755823916873176e-01,1.747756425576549866e-01,5.390424320150399851e-02
1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.977677840334172821e+00,1.975461838397917891e+00,1.977677840334172821e+00,1.971266272215713045e+00,1.975461838397917891e+00,1.949193546092826690e+00,1.933115689886745425e+00,1.841899261735827631e+00,1.740230627762010096e+00,1.752814470813111036e+00,1.770521124769201204e+00,1.749408436372930753e+00,1.727657791701281642e+00,1.523866350141081405e+00,1.230949499664289570e+00,1.213847140298429439e+00,7.690364351020007039e-01,6.751806904942744825e-02,5.792587599606822957e-02,5.910795111890434356e-02,-8.087868706121563722e-01,-7.913999265833959740e-01,-8.069770124593627081e-01,-8.043901941328620575e-01,-8.079496038062679020e-01,-8.247165507125222561e-01,-8.063075896100325712e-01,-8.168082555083021612e-01,-1.343317575278407006e+00,-1.748180917256027200e+00,-1.756807666317230510e+00,-1.740056439956589207e+00,-1.893186403611415880e+00,-1.961535205505539947e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706857412e-03,4.728132387706855677e-03,9.184820708172955830e-03,4.728132387706857412e-03,1.762088691145554178e-02,9.184820708172952361e-03,6.134750832578745455e-02,9.255910721905893923e-02,2.667901233374666004e-01,4.523292354595507825e-01,4.393264742848833060e-01,3.876800855805311863e-01,4.201390898579125399e-01,4.613257663555129229e-01,8.121074005599878687e-01,1.246932644354984632e+00,1.202513855838598600e+00,1.709109150915085307e+00,1.997916551655162021e+00,1.982037203720364849e+00,2.004175417541751436e+00,1.642020042004199709e+00,1.655205360536050163e+00,1.650721232123212312e+00,1.658518491849189758e+00,1.688933333333325182e+00,1.649475307530759105e+00,1.665510551055102262e+00,1.661367896789681664e+00,1.057064472843003866e+00,4.314679063114612578e-01,4.137545743694010514e-01,4.550984113517714258e-01,1.682621902478017017e-01,3.699610861479581819e-02
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,8.470000000000000000e+02,8.710000000000000000e+02,8.470000000000000000e+02,9.060000000000000000e+02,8.710000000000000000e+02,1.029000000000000000e+03,1.099000000000000000e+03,1.440000000000000000e+03,1.790000000000000000e+03,1.781000000000000000e+03,1.695000000000000000e+03,1.765000000000000000e+03,1.850000000000000000e+03,2.784000000000000000e+03,4.897000000000000000e+03,4.873000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,3.849000000000000000e+03,1.787000000000000000e+03,1.750000000000000000e+03,1.813000000000000000e+03,1.252000000000000000e+03,9.660000000000000000e+02
