0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01
0.000000000000000000e+00,4.684058928944079270e-03,1.380012173039801837e-02,1.848418065934209764e-02,2.316823958828617691e-02,2.785229851723025618e-02,2.316823958828617691e-02,3.185194856785056317e-02,3.185194856785056317e-02,4.096801136930450227e-02,5.736819081228716755e-02,6.575932317669686000e-02,5.664326037524292090e-02,6.575932317669686000e-02,8.731709993233227607e-02,8.731709993233227607e-02,1.128202802867730448e-01,1.210102891338999953e-01,1.378840069605913321e-01,1.498236537161088400e-01,1.655044887526533337e-01,2.129896095311751836e-01,2.856179476195315203e-01,3.976547931410179260e-01,4.798210183894506820e-01,5.849126466094838328e-01,7.473831985061445415e-01,9.046468302430281661e-01,9.484183588622783212e-01,1.077846342901426890e+00,1.300167904268958452e+00,1.491571220879269966e+00,1.690186186855399786e+00,1.782813283467488130e+00,1.908920144872997771e+00,2.054113606884520493e+00,2.245091970405753479e+00,2.339396231722138619e+00,2.570571075589771937e+00,2.704339796730725887e+00,2.871774378025337526e+00,2.800412649301595280e+00,2.714916543022585227e+00,2.936910276139253817e+00,3.154416774628922226e+00,2.956002264108964273e+00,2.738349221190649274e+00,2.572705688143601677e+00,2.509572536059479830e+00,2.799369090071013755e+00,2.781142002588258944e+00,2.652997508890031053e+00,2.568178003273636545e+00,2.777505177486238264e+00,2.789233183714264985e+00
0.000000000000000000e+00,-4.684058928944079270e-03,4.432003872509859832e-03,-2.520550564342194377e-04,4.432003872509859832e-03,9.116062801453939102e-03,1.380012173039801837e-02,5.116412750833632117e-03,5.116412750833632117e-03,1.423247555228757122e-02,3.063265499527023650e-02,2.224152263086054404e-02,3.135758543231448314e-02,4.047364823376842224e-02,1.891587147813300618e-02,1.891587147813300618e-02,-6.587308876307762517e-03,1.602699970819188025e-03,-1.527101785587214877e-02,-2.721066461138965664e-02,-1.152982957484516291e-02,3.595529120367668696e-02,1.085836292920330237e-01,2.206204748135194293e-01,1.384542495650866734e-01,3.336262134505352250e-02,-1.291079305516071862e-01,-2.863715622884908107e-01,-2.426000336692406556e-01,-1.131720496300920864e-01,1.091495117374394752e-01,3.005528283477509888e-01,4.991677943238808091e-01,4.065406977117924647e-01,2.804338363062828243e-01,1.352403742947601017e-01,3.262187378159933093e-01,2.319144764996081687e-01,4.630893203672413749e-01,5.968580415081952140e-01,7.642926228028067426e-01,8.356543515265492106e-01,9.211504578055591530e-01,1.143144190922227521e+00,1.360650689411895709e+00,1.559065199931853662e+00,1.776718242850168661e+00,1.942361775897216258e+00,2.005494927981338105e+00,2.295291481992872029e+00,2.313518569475626840e+00,2.441663063173854731e+00,2.526482568790249239e+00,2.735809743002850958e+00,2.724081736774824236e+00
2.000000000000000444e+00,1.999978059632065319e+00,1.999894958518211752e+00,1.999829140630700497e+00,1.999721807028854270e+00,1.999570598794792708e+00,1.999636408173238733e+00,1.999479680761302225e+00,1.999479680761302225e+00,1.999059648418157531e+00,1.997885753511410956e+00,1.997591302271789937e+00,1.997904590609604680e+00,1.997019688442610352e+00,1.996011383717775534e+00,1.996011383717775534e+00,1.993620843597414538e+00,1.992685900936930654e+00,1.990392451715523148e+00,1.988427228128561985e+00,1.986268898621485590e+00,1.976757009398220299e+00,1.953598316546794500e+00,1.897733582318479106e+00,1.877508070525817141e+00,1.833203838562331933e+00,1.725147216811476980e+00,1.577238408158341043e+00,1.553685550297009055e+00,1.466829580113914622e+00,1.261386142944519007e+00,1.034315225509922831e+00,7.588748057639751465e-01,7.080621222753895605e-01,6.292177277873407526e-01,5.261499105717177827e-01,3.229136032030476278e-01,2.780987398509263686e-01,5.332746614771166627e-02,-7.881274305080160358e-02,-2.419472902785217705e-01,-2.716680225710639274e-01,-3.054419085128246003e-01,-5.643900653321307637e-01,-7.913154365889492059e-01,-9.710966214388706552e-01,-1.124262784748726762e+00,-1.205575581944303032e+00,-1.227972771414471698e+00,-1.604768287938924232e+00,-1.612033677248318586e+00,-1.647880693460020973e+00,-1.656763343376661313e+00,-1.853242731015074307e+00,-1.852662102177864201e+00
-8.881784197001252323e-16,4.388049517967118618e-05,2.100738002375202029e-04,3.416895565284683300e-04,5.563138224857766545e-04,8.586502561565012570e-04,7.271025632951122475e-04,1.040381023372560776e-03,1.040381023372560776e-03,1.879988864883053168e-03,4.225566516744549972e-03,4.812662783283183643e-03,4.188004925238519860e-03,5.955280941954743668e-03,7.962686619362724372e-03,7.962686619362724372e-03,1.271789503473419458e-02,1.457472086507083375e-02,1.912500486894064267e-02,2.301990880299120690e-02,2.727547612682901246e-02,4.597495403289464377e-02,9.112743761629449324e-02,1.978569362985780344e-01,2.321408060647511817e-01,3.059563817302932698e-01,4.785980954831465795e-01,6.979126151073447026e-01,7.178564408746410663e-01,7.888098115434085678e-01,9.403972869937902157e-01,1.081381098668593221e+00,1.214962602309944462e+00,1.112086648720637339e+00,9.665664014005823645e-01,8.022149367853527169e-01,7.128873376408185747e-01,5.696220601475523448e-01,4.916849793728653162e-01,4.952082080284733179e-01,5.499529829744749243e-01,6.621283111156367474e-01,8.053601144158887282e-01,8.693075161900751802e-01,9.566495146900141355e-01,1.033912533041683179e+00,1.112172802012421302e+00,1.158368833684168653e+00,1.171659705830577769e+00,6.733681616203774922e-01,6.670185647894313341e-01,6.352701431555916045e-01,6.272951528010333178e-01,2.826231432105683616e-01,2.835224222332128896e-01
1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.980019869798644860e+00,1.967268279621424476e+00,1.973335985844390628e+00,1.969240981420827152e+00,1.969240981420827152e+00,1.962341026590679327e+00,1.965333704740345411e+00,1.963425854697440798e+00,1.930604209168427232e+00,1.886718627690381123e+00,1.876116763291876932e+00,1.804200275668007336e+00,1.700037588556413182e+00,1.545229269396694027e+00,1.544591212793758217e+00,1.435888351051114231e+00,1.247849801074275344e+00,1.022549502469963567e+00,7.633145996482529894e-01,6.989650938168929795e-01,6.069452142480933343e-01,5.221731154626316762e-01,3.238706810627003940e-01,2.831636350499889265e-01,5.374549898914302709e-02,-7.499997398305317808e-02,-2.410676202010631486e-01,-2.556199485627820289e-01,-3.119004790951388495e-01,-5.532692963989138679e-01,-7.823424955611817389e-01,-9.545599669231474849e-01,-1.112398054097379241e+00,-1.223962380219108415e+00,-1.216390559090722023e+00,-1.607945619287019623e+00,-1.552438133076932791e+00,-1.640247013988041624e+00,-1.623300915582365000e+00,-1.832498098664972597e+00,-1.849347176079186639e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706855677e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706857412e-03,0.000000000000000000e+00,2.561277503999117439e-02,1.346791110570637849e-02,2.166795868389670074e-02,2.166795868389670768e-02,3.718717413972889851e-02,2.947229361755670032e-02,3.326198865070741084e-02,1.045539617193076698e-01,1.876580918037658585e-01,1.990242547354895697e-01,3.259933652721804243e-01,4.962328302544964376e-01,7.160916536766872564e-01,7.106263815105888781e-01,7.987380109936614847e-01,9.376878418963364714e-01,1.103887550548388941e+00,1.183402180218022792e+00,1.114847484748471507e+00,9.432232823282331591e-01,8.044042804280402414e-01,7.090299029902994432e-01,5.758521452145214381e-01,4.773430943094311707e-01,4.927851185118498623e-01,5.560488448844884690e-01,6.518013401340131407e-01,8.179207920792072040e-01,8.670921492149206156e-01,9.567646913994903857e-01,1.036401149214430273e+00,1.118880349450682932e+00,1.112149708993856789e+00,1.127415013683756406e+00,6.507711881102428153e-01,7.413248791852946606e-01,6.364185688725649825e-01,6.756182793918652507e-01,2.920909939106018927e-01,2.569484753452444536e-01
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,9.330000000000000000e+02,8.900000000000000000e+02,9.200000000000000000e+02,9.200000000000000000e+02,9.610000000000000000e+02,9.450000000000000000e+02,9.560000000000000000e+02,1.123000000000000000e+03,1.283000000000000000e+03,1.316000000000000000e+03,1.555000000000000000e+03,1.929000000000000000e+03,2.582000000000000000e+03,2.574000000000000000e+03,3.006000000000000000e+03,4.064000000000000000e+03,5.967000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,8.901000000000000000e+03,6.588000000000000000e+03,5.428000000000000000e+03,4.595000000000000000e+03,4.656000000000000000e+03,2.332000000000000000e+03,2.603000000000000000e+03,2.220000000000000000e+03,2.333000000000000000e+03,1.491000000000000000e+03,1.398000000000000000e+03
