0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01
0.000000000000000000e+00,4.432003872509859832e-03,0.000000000000000000e+00,-8.762261340500288043e-04,-8.762261340500288043e-04,-8.762261340500288043e-04,-8.762261340500288043e-04,-5.308230006559888636e-03,-5.308230006559888636e-03,-5.308230006559888636e-03,-1.867599791506835416e-02,-1.867599791506835416e-02,-2.779206071652229326e-02,-2.336005684401243343e-02,-2.336005684401243343e-02,-3.247611964546637253e-02,-3.716017857441045180e-02,-3.247611964546637253e-02,-2.779206071652229326e-02,-3.222406458903215309e-02,-3.665606846154201293e-02,-4.108807233405187276e-02,-5.859526749991550432e-02,-5.434356239286097789e-02,-6.771133030136944342e-02,-6.771133030136944342e-02,-8.521852546723307498e-02,-1.006300772978074853e-01,-1.181372724636711169e-01,-1.265284048280808094e-01,-1.185324196395036722e-01,-1.545014952412930853e-01,-2.148097522567344875e-01,-2.328860055481887237e-01,-2.384622972426475584e-01,-3.236364680422485485e-01,-3.136180348270376506e-01,-4.536874150325456156e-01,-6.583558926496939634e-01,-9.913671406012563025e-01,-1.019033340104626539e+00,-1.344855348476244661e+00,-1.338777382867381238e+00,-1.413015046314122891e+00,-1.418894069962142845e+00,-1.765944853057426212e+00,-1.792257567337248947e+00,-2.044833763303732788e+00,-2.040764830438840605e+00,-2.357206557124093216e+00,-2.651756069444697772e+00,-2.942765268537956835e+00,-2.852492375273677716e+00
0.000000000000000000e+00,4.432003872509859832e-03,8.864007745019719664e-03,9.740233879069748468e-03,9.740233879069748468e-03,9.740233879069748468e-03,9.740233879069748468e-03,5.308230006559888636e-03,5.308230006559888636e-03,5.308230006559888636e-03,1.867599791506835416e-02,1.867599791506835416e-02,9.559935113614415059e-03,5.127931241104555227e-03,5.127931241104555227e-03,-3.988131560349383875e-03,6.959273685946953947e-04,5.379986297538774664e-03,1.006404522648285393e-02,5.632041353972994102e-03,1.200037481463134270e-03,-3.231966391046725562e-03,-2.073916155691035712e-02,-2.499086666396488354e-02,-3.835863457247334907e-02,-3.835863457247334907e-02,-5.586582973833698063e-02,-4.045427790776257027e-02,-5.796147307362620182e-02,-4.957034070921650937e-02,-5.756632589779364650e-02,-9.353540149958305960e-02,-1.538436585150244618e-01,-1.357674052235702256e-01,-1.301911135291113908e-01,-2.153652843287123808e-01,-2.253837175439232787e-01,-3.654530977494312438e-01,-5.701215753665795916e-01,-9.031328233181419307e-01,-8.754666238147716939e-01,-1.201288632186389815e+00,-1.207366597795253238e+00,-1.133128934348511585e+00,-1.127249910700491631e+00,-1.474300693795774997e+00,-1.447987979515952262e+00,-1.700564175482435880e+00,-1.704633108347327841e+00,-2.021074835032580452e+00,-2.315624347353185009e+00,-2.606633546446444072e+00,-2.696906439710723191e+00
2.000000000000000444e+00,1.999980357373827067e+00,1.999960714940570483e+00,1.999952180410925484e+00,1.999952180410925484e+00,1.999952180410925484e+00,1.999952180410925484e+00,1.999971822760361118e+00,1.999971822760361118e+00,1.999971822760361118e+00,1.999651217239799550e+00,1.999651217239799550e+00,1.999568129706577047e+00,1.999714018468802701e+00,1.999714018468802701e+00,1.999464744588151932e+00,1.999309397854163395e+00,1.999458225082908713e+00,1.999563183462525817e+00,1.999464989853413144e+00,1.999327521500958715e+00,1.999150781105401231e+00,1.998068739732173471e+00,1.998211496517943830e+00,1.996972861379124664e+00,1.996972861379124664e+00,1.994811008755436710e+00,1.994122902294633626e+00,1.991350608585534143e+00,1.990777597162379786e+00,1.991326770509933564e+00,1.983717119905761272e+00,1.965206351692966980e+00,1.963802150807153035e+00,1.963239443081875146e+00,1.924983629624835491e+00,1.925932051904315712e+00,1.832799018203787877e+00,1.632834556233151213e+00,1.166699280166015651e+00,1.164828039564643536e+00,5.851799217258562003e-01,5.854248629748355359e-01,5.809553134647191808e-01,5.804641631695777182e-01,-9.756629315319544082e-02,-9.715552752569366068e-02,-5.858861814693019365e-01,-5.862957895057607782e-01,-1.143038357491524160e+00,-1.560255134983515202e+00,-1.840588344018547318e+00,-1.861246457712808500e+00
-8.881784197001252323e-16,3.928505942996096678e-05,7.856857554333629423e-05,9.563692785574673394e-05,9.563692785574673394e-05,9.563692785574673394e-05,9.563692785574673394e-05,5.635408229931471169e-05,5.635408229931471169e-05,5.635408229931471169e-05,6.975046956942954068e-04,6.975046956942954068e-04,8.635893680222217483e-04,5.718884512906363682e-04,5.718884512906363682e-04,1.070232712182761503e-03,1.380727694701544550e-03,1.083271576470590247e-03,8.734813796134055508e-04,1.069750524661738922e-03,1.344505738143375595e-03,1.697725432509678001e-03,3.859528907573572809e-03,3.574730152409166806e-03,6.048484992049019127e-03,6.048484992049019127e-03,1.036237968262998521e-02,1.172793319723552941e-02,1.724738056340857639e-02,1.837939205601424320e-02,1.729448031733316071e-02,3.240476538993020128e-02,6.891958613834692216e-02,7.158225445785060259e-02,7.264873574230357178e-02,1.468039136431165126e-01,1.451170978303890635e-01,3.198070020141128289e-01,6.656334979095617221e-01,1.316842648409991323e+00,1.314807607647109355e+00,1.819379516896008298e+00,1.820758820525008925e+00,1.795680899048501367e+00,1.792936854422102044e+00,1.953115499284575396e+00,1.936745279304556755e+00,1.774878587940391661e+00,1.777113857842892219e+00,1.309574706692508972e+00,7.618786652956965888e-01,2.989161471841086382e-01,2.663264977776771403e-01
1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.980019869798644860e+00,1.977677840334172821e+00,1.975461838397917891e+00,1.975461838397917891e+00,1.973335985844390628e+00,1.975461838397917891e+00,1.975461838397917891e+00,1.973335985844390628e+00,1.967268279621424476e+00,1.971266272215713045e+00,1.971266272215713045e+00,1.965333704740345411e+00,1.938753918971140688e+00,1.950893611767997138e+00,1.944219049969409419e+00,1.924184942105855001e+00,1.915651492123899402e+00,1.821812891003918189e+00,1.639484640358918721e+00,1.162346077087613283e+00,1.133011890717489756e+00,5.886258307115028732e-01,5.642243663583652591e-01,5.570423983467920337e-01,5.599326350306034206e-01,-1.005707537123432804e-01,-8.732077727539856726e-02,-5.870874058818188468e-01,-5.840013609178265064e-01,-1.118851849838203183e+00,-1.566875231335858931e+00,-1.833012279950472223e+00,-1.841511241028104706e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706857412e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706857412e-03,0.000000000000000000e+00,4.728132387706857412e-03,9.184820708172961035e-03,9.184820708172955830e-03,1.346791110570639584e-02,9.184820708172961035e-03,9.184820708172955830e-03,1.346791110570638890e-02,2.561277503999112928e-02,1.762088691145553485e-02,1.762088691145553485e-02,2.947229361755666910e-02,8.421181469274272025e-02,5.801535530797193030e-02,7.107244800869920442e-02,1.096924069023921533e-01,1.259066993215135488e-01,3.099679770251678179e-01,6.020611689825525747e-01,1.305588602167408352e+00,1.321596876686103483e+00,1.830096249624958871e+00,1.850079367936792396e+00,1.810118771877185839e+00,1.791681208120811997e+00,1.978409680968106432e+00,1.971188118811887602e+00,1.748004560456055012e+00,1.797878947894795854e+00,1.324394680478076181e+00,7.499413833528719708e-01,2.763504073959477947e-01,2.659337368478639774e-01
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,8.710000000000000000e+02,8.710000000000000000e+02,8.900000000000000000e+02,8.710000000000000000e+02,8.710000000000000000e+02,8.900000000000000000e+02,9.330000000000000000e+02,9.060000000000000000e+02,9.060000000000000000e+02,9.450000000000000000e+02,1.071000000000000000e+03,1.021000000000000000e+03,1.052000000000000000e+03,1.136000000000000000e+03,1.170000000000000000e+03,1.528000000000000000e+03,2.207000000000000000e+03,5.449000000000000000e+03,5.694000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,5.881000000000000000e+03,2.561000000000000000e+03,1.462000000000000000e+03,1.445000000000000000e+03
