0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538071065989855324e-02,2.538071065989855324e-02,2.538071065989855324e-02,2.538071065989855324e-02,2.538071065989855324e-02,7.538071065989859765e-02,1.253807106598986421e-01,2.467399339608694619e-01,4.260977321260067674e-01,4.260977321260067674e-01,6.567143467369640497e-01,6.247122986058839533e-01,8.299290228099498457e-01,8.215010902334107801e-01,1.042665682317884368e+00,1.573625367439292155e+00,2.003732002510382415e+00,2.552775862159505138e+00,2.515102025912132611e+00,2.792766981788512570e+00,3.026654715676246443e+00,3.026654715676246443e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.538071065989855324e-02,-2.538071065989855324e-02,-2.538071065989855324e-02,-2.538071065989855324e-02,-2.538071065989855324e-02,-7.538071065989859765e-02,-1.253807106598986421e-01,-2.467399339608694619e-01,-6.738213579573215650e-02,-6.738213579573215650e-02,1.632344788152251258e-01,1.952365269463052222e-01,4.004532511503711145e-01,4.088811837269101801e-01,6.300457758113836571e-01,1.161005460932791333e+00,1.591112096003881371e+00,2.140155955653003872e+00,2.177829791900376399e+00,2.455494747776756359e+00,2.689382481664490232e+00,2.689382481664490232e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.994320438616040247e+00,1.984300260651182368e+00,1.939427649433231426e+00,1.908316249076353888e+00,1.908316249076353888e+00,1.778709261875524472e+00,1.792133230342297434e+00,1.595812529753944498e+00,1.598689142544239994e+00,1.311920104577580570e+00,3.955884811254843370e-01,-4.398518026872041964e-01,-1.370691197462718280e+00,-1.380523485182365340e+00,-1.713498704713220411e+00,-1.892885459065268172e+00,-1.892885459065268172e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,1.288084325308247458e-03,1.288084325308247458e-03,1.288084325308247458e-03,1.288084325308247458e-03,1.288084325308247458e-03,1.134299405916250336e-02,3.127623778982480118e-02,1.193101963069453930e-01,1.753674111046970019e-01,1.753674111046970019e-01,3.991417877896767941e-01,3.797012673362103463e-01,6.964439439200122983e-01,6.941437966196364329e-01,1.093200200472982830e+00,1.841255477904139459e+00,1.823575670341655464e+00,1.017823063612423473e+00,1.018359803719550927e+00,5.181746646192122441e-01,2.040819913301366029e-01,2.040819913301366029e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.989847715736040579e+00,1.951456310679611672e+00,1.942583732057416190e+00,1.933649289099526047e+00,1.781250000000000000e+00,1.854077253218884058e+00,1.566473988439306408e+00,1.611111111111111160e+00,1.250000000000000000e+00,3.912718204488778162e-01,-4.482700421940928326e-01,-1.388646288209606894e+00,-1.346938775510204023e+00,-1.635782747603833798e+00,-1.876106194690265516e+00,-1.908256880733945060e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.980000000000000000e+02,2.070000000000000000e+02,2.100000000000000000e+02,2.120000000000000000e+02,2.570000000000000000e+02,2.340000000000000000e+02,3.470000000000000000e+02,3.250000000000000000e+02,5.850000000000000000e+02,8.021000000000000000e+03,5.926000000000000000e+03,4.590000000000000000e+02,4.910000000000000000e+02,3.140000000000000000e+02,2.270000000000000000e+02,2.190000000000000000e+02
