0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.538071065989855324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.538071065989855324e-02,-2.538071065989855324e-02,-2.538071065989855324e-02,-2.538071065989855324e-02,-2.538071065989855324e-02,-2.538071065989855324e-02,-2.538071065989855324e-02,-7.538071065989859765e-02,-1.007614213197971509e-01,-1.496381364024729210e-01,-1.253807106598986421e-01,-1.753807106598986865e-01,-1.027222056335225231e-01,-1.740814289344932986e-01,-1.106004080205408302e-01,-4.839383525058749136e-02,9.974593632014638889e-02,-1.436087277212022562e-01,-4.367980226442930158e-01,-2.015039049972339180e-01,4.912838675441844050e-02,-1.366605395327510908e-01,1.756982315782579240e-01,-1.351263043526826357e-02,-1.673167411311575481e-01,-7.981674113115753977e-02,4.518325886884248799e-02,1.611832588688424939e-01,1.036832588688425122e-01,6.818325886884249454e-02,1.441832588688424788e-01,2.361832588688424772e-01,3.181832588688424668e-01,3.766832588688424632e-01,4.986832588688424606e-01,6.486832588688424828e-01,7.736832588688424828e-01,9.891832588688425076e-01,1.215290971456666425e+00,1.426683313114672114e+00,1.713523708449989025e+00,1.856541980500519218e+00,2.048773593519760627e+00,2.182806000385754341e+00,2.346316811078193787e+00,2.500159178035315399e+00,2.559802465298032459e+00,2.491134448747279961e+00,2.604206324884638324e+00,2.537852879451074184e+00,2.360286072137431468e+00,2.603987469236660690e+00,2.307154950271701033e+00,2.695788301795830399e+00,2.242162756926253664e+00,2.558940336323538123e+00,2.639317051432736871e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.538071065989855324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538071065989855324e-02,2.538071065989855324e-02,2.538071065989855324e-02,2.538071065989855324e-02,2.538071065989855324e-02,2.538071065989855324e-02,2.538071065989855324e-02,7.538071065989859765e-02,5.000000000000004441e-02,9.887671508267581455e-02,1.231341408252500935e-01,1.731341408252501379e-01,2.457926458516263013e-01,3.171518691525970768e-01,3.806328900665495452e-01,4.428394628365028840e-01,5.909792344072367642e-01,8.343338984485854093e-01,1.127523193371676058e+00,1.362817311018735156e+00,1.613449602770387514e+00,1.799238529057556990e+00,2.111597300168566171e+00,2.300808162182092165e+00,2.454612272877981560e+00,2.542112272877981471e+00,2.667112272877981471e+00,2.783112272877981574e+00,2.840612272877981681e+00,2.876112272877981546e+00,2.952112272877981614e+00,3.044112272877981695e+00,3.126112272877981546e+00,3.184612272877981543e+00,3.062612272877981656e+00,3.212612272877981567e+00,3.337612272877981567e+00,3.122112272877981543e+00,3.348219985465805237e+00,3.559612327123811149e+00,3.272771931788494459e+00,3.415790203839024652e+00,3.608021816858266284e+00,3.742054223724259998e+00,3.578543413031820553e+00,3.732385779988942165e+00,3.792029067251659669e+00,3.723361050700907171e+00,3.836432926838265534e+00,3.770079481404701394e+00,3.592512674091058678e+00,3.836214071190287900e+00,3.539381552225328242e+00,3.928014903749457609e+00,3.474389358879880874e+00,3.157611779482596415e+00,3.237988494591795163e+00
2.000000000000000444e+00,2.000000000000000444e+00,1.999355854106363184e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.994320438616040247e+00,1.993678121955474003e+00,1.983940768310608505e+00,1.984578695781998858e+00,1.969709868573526368e+00,1.964673470801166388e+00,1.935013547708482884e+00,1.922319704756228154e+00,1.902367825133585155e+00,1.825424970146282355e+00,1.661377288938770791e+00,1.335009422418787173e+00,1.186249580259834735e+00,9.561530995614352380e-01,7.642160004026754549e-01,4.697819026028853817e-01,3.330302514139277803e-01,2.128705824779257572e-01,1.711874320462162258e-01,1.094491667723712230e-01,5.060701204429223637e-02,3.958339673718714452e-02,3.270984862835491641e-02,7.521351472070942137e-03,-2.301440177309755503e-02,-5.007484402036892213e-02,-6.918502639050663761e-02,-1.186695904481049335e-01,-2.005991846273163515e-01,-2.655078321351445059e-01,-4.504377690810353885e-01,-6.306642514691069845e-01,-7.702799533904216567e-01,-1.133651618786510440e+00,-1.244515738846380559e+00,-1.353163861556665237e+00,-1.399588432021169560e+00,-1.606134072443714533e+00,-1.631738022197381843e+00,-1.631299855199566995e+00,-1.631298634216607368e+00,-1.627205511375575675e+00,-1.632136273350461408e+00,-1.610040583723258756e+00,-1.627233566967061895e+00,-1.593514190311864143e+00,-1.608646405707539362e+00,-1.567188836610790226e+00,-1.834877872649554487e+00,-1.871846826301394984e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,1.288084325308247458e-03,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,1.288084325308247458e-03,1.288084325308247458e-03,1.288084325308247458e-03,1.288084325308247458e-03,1.288084325308247458e-03,1.288084325308247458e-03,1.288084325308247458e-03,1.134299405916250336e-02,1.261646765162227624e-02,3.196972815958298852e-02,3.072366136104909273e-02,6.012144096568450280e-02,6.972195440511974596e-02,1.272572063260084541e-01,1.502009503055190542e-01,1.859581731865214138e-01,3.203596582089369704e-01,5.693397281544658739e-01,9.950091217025860413e-01,9.974220494568486473e-01,1.000593458258327573e+00,9.672757811106985626e-01,7.655109788299936380e-01,5.554557071460164419e-01,4.299511347096123814e-01,3.246941101939003760e-01,2.107760839981883960e-01,1.488526927163058566e-01,9.859830099543623327e-02,7.348126926547621229e-02,5.612034817504411160e-02,6.422534944279838232e-02,9.810944432118424985e-02,1.371545572640837651e-01,2.349667265224236468e-01,3.700176063481020461e-01,5.262202460704688001e-01,6.985692997354725486e-01,9.209420225395261728e-01,1.144171391479317679e+00,9.968763707643710781e-01,9.938664988730450123e-01,9.906445221861441830e-01,9.891856084595858079e-01,6.889572349742736357e-01,6.682874313430318125e-01,6.686439083105253367e-01,6.686449015247464267e-01,6.719702927936985759e-01,6.679633454243947277e-01,6.858246821476829957e-01,6.719475279186455374e-01,6.990248646738250748e-01,6.869435187619696848e-01,7.197705412480246423e-01,3.030212763149657818e-01,2.410299039179060188e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.979999999999999982e+00,1.989847715736040579e+00,1.979999999999999982e+00,1.979999999999999982e+00,1.951456310679611672e+00,2.000000000000000000e+00,1.916279069767441889e+00,1.933649289099526047e+00,1.908256880733945060e+00,1.883928571428571397e+00,1.675675675675675658e+00,1.303201506591337155e+00,1.166666666666666741e+00,9.441441441441441595e-01,7.579408543263964626e-01,4.694449635582134128e-01,3.400000000000000244e-01,2.053999999999999992e-01,1.731999999999999929e-01,1.039999999999999952e-01,5.439999999999999697e-02,4.359999999999999987e-02,3.020000000000000115e-02,7.199999999999999803e-03,-2.419999999999999929e-02,-5.480000000000000149e-02,-6.859999999999999432e-02,-1.103999999999999981e-01,-1.988000000000000045e-01,-2.637999999999999790e-01,-4.405515004055149952e-01,-6.822107081174438870e-01,-7.550244432373709458e-01,-1.176119402985074558e+00,-1.267256637168141520e+00,-1.401785714285714191e+00,-1.329388560157790833e+00,-1.671140939597315356e+00,-1.635782747603833798e+00,-1.588059701492537279e+00,-1.680272108843537504e+00,-1.684931506849315141e+00,-1.656765676567656831e+00,-1.541899441340782051e+00,-1.626582278481012667e+00,-1.598784194528875435e+00,-1.675675675675675658e+00,-1.635782747603833798e+00,-1.825726141078838127e+00,-1.876106194690265516e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,2.010000000000000000e+02,1.980000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.070000000000000000e+02,1.960000000000000000e+02,2.160000000000000000e+02,2.120000000000000000e+02,2.190000000000000000e+02,2.250000000000000000e+02,2.970000000000000000e+02,5.320000000000000000e+02,6.850000000000000000e+02,1.111000000000000000e+03,1.827000000000000000e+03,5.352000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,1.000100000000000000e+04,6.166000000000000000e+03,2.317000000000000000e+03,1.842000000000000000e+03,6.710000000000000000e+02,5.660000000000000000e+02,4.490000000000000000e+02,5.080000000000000000e+02,2.990000000000000000e+02,3.140000000000000000e+02,3.360000000000000000e+02,2.950000000000000000e+02,2.930000000000000000e+02,3.040000000000000000e+02,3.590000000000000000e+02,3.170000000000000000e+02,3.300000000000000000e+02,2.970000000000000000e+02,3.140000000000000000e+02,2.420000000000000000e+02,2.270000000000000000e+02
