0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538071065989855324e-02,2.538071065989855324e-02,5.076142131979710648e-02,7.614213197969565972e-02,7.614213197969565972e-02,1.015228426395942130e-01,1.269035532994927662e-01,1.769035532994928106e-01,2.269035532994928550e-01,3.893162698696411850e-01,6.800139442882457974e-01,1.283121098386901249e+00,1.663080471236522584e+00,1.657080471236522579e+00,2.039080471236522474e+00,2.482266220112343991e+00,2.482266220112343991e+00,2.967656301318840395e+00,3.078919411213961066e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.538071065989855324e-02,-2.538071065989855324e-02,0.000000000000000000e+00,-2.538071065989855324e-02,-2.538071065989855324e-02,-5.076142131979710648e-02,-7.614213197969565972e-02,-2.614213197969561531e-02,-7.614213197969565972e-02,-2.385548485498439897e-01,-5.292525229684486021e-01,-1.132359677067104053e+00,-1.512319049916725611e+00,-1.518319049916725616e+00,-1.900319049916725511e+00,-2.343504798792547028e+00,-2.343504798792547028e+00,-2.828894879999043432e+00,-2.717631770103922761e+00
2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,2.000000000000000444e+00,1.999355854106363184e+00,1.999355854106363184e+00,1.998711915674692197e+00,1.996780515169975567e+00,1.996780515169975567e+00,1.993562896695918241e+00,1.989061132868246373e+00,1.984051644827848460e+00,1.971470234500364072e+00,1.896849266646622123e+00,1.640748654610368007e+00,7.082482576200234137e-01,-3.370925815118345353e-02,-3.372392640502337724e-02,-7.749472844102875957e-01,-1.488482151080953386e+00,-1.488482151080953386e+00,-1.936418297781373976e+00,-1.909503365479762405e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,-8.881784197001252323e-16,1.288084325308247458e-03,1.288084325308247458e-03,2.574509489386311856e-03,6.430470933445509019e-03,6.430470933445509019e-03,1.284603505049108918e-02,2.180467426537191500e-02,3.165302547453663351e-02,5.639411845173336602e-02,1.998997613063124845e-01,6.503064694905664744e-01,1.739279777875473165e+00,1.988092089578773036e+00,1.989822166272315451e+00,1.691566488668783119e+00,8.879482220826577787e-01,8.879482220826577787e-01,1.245841728861321052e-01,1.731512674796253926e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.960784313725490113e+00,1.970297029702970271e+00,1.868995633187772842e+00,1.656765676567656831e+00,7.466948704389212432e-01,-3.059999999999999873e-02,-4.420000000000000318e-02,-7.934386391251518900e-01,-1.555555555555555580e+00,-1.496103896103896158e+00,-1.933649289099526047e+00,-1.916279069767441889e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,1.960000000000000000e+02,2.050000000000000000e+02,2.030000000000000000e+02,2.300000000000000000e+02,3.040000000000000000e+02,1.892000000000000000e+03,1.000100000000000000e+04,1.000100000000000000e+04,1.647000000000000000e+03,3.520000000000000000e+02,3.860000000000000000e+02,2.120000000000000000e+02,2.160000000000000000e+02
