0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01
0.000000000000000000e+00,1.273505604007185710e-02,2.413854775347612502e-02,2.413854775347612502e-02,2.413854775347612502e-02,2.413854775347612502e-02,2.413854775347612502e-02,1.140349171340204748e-02,2.530754337670249043e-02,5.194665108007479049e-02,7.858575878344709054e-02,8.472941714605441987e-02,7.082536548275397692e-02,9.746447318612849742e-02,1.113685248494289404e-01,1.633581540334483329e-01,1.760932100735224104e-01,2.027323177768947104e-01,2.547219469609141029e-01,3.603816017589078768e-01,2.901760613209680706e-01,5.100635238769024582e-01,6.114384299360742236e-01,6.239201272850103397e-01,6.473860828961308655e-01,5.824489673802035750e-01,1.035920641554531896e+00,9.833296805035218746e-01,1.195668354484914486e+00,1.607840723846135633e+00,2.248509431120763402e+00,2.701021200603214378e+00,3.071487643337507123e+00
0.000000000000000000e+00,-1.273505604007185710e-02,-2.413854775347612502e-02,-2.413854775347612502e-02,-2.413854775347612502e-02,-2.413854775347612502e-02,-2.413854775347612502e-02,-3.687360379355020257e-02,-2.296955213024975961e-02,-4.960865983362205967e-02,-2.296955213024975961e-02,-1.682589376764243028e-02,-2.921842104341987323e-03,2.371726559903253317e-02,3.762131726233297613e-02,8.961094644635236861e-02,7.687589040627829107e-02,1.035149981096505911e-01,1.555046272936699836e-01,2.611642820916637575e-01,3.313698225296035638e-01,5.512572850855379514e-01,6.526321911447097168e-01,6.401504937957736008e-01,6.166845381846530749e-01,6.816216537005803655e-01,1.135093327874908686e+00,1.187684288925918707e+00,9.753456149445260959e-01,1.387517984305747243e+00,2.028186691580375012e+00,2.480698461062825988e+00,2.851164903797118733e+00
2.000000000000000444e+00,1.999837820539552169e+00,1.999417358803780909e+00,1.999417358803780909e+00,1.999417358803780909e+00,1.999417358803780909e+00,1.999417358803780909e+00,1.999255226589550904e+00,1.999415992651274232e+00,1.997420818868888226e+00,1.996649939514125061e+00,1.996271057873022725e+00,1.997488663490365024e+00,1.994972855764089115e+00,1.993097334609370552e+00,1.982674327934311087e+00,1.981582117485550354e+00,1.974167197394154138e+00,1.955666896451342840e+00,1.901852335994772325e+00,1.903791090177897605e+00,1.724580176528147879e+00,1.613311216753343880e+00,1.613600351713668335e+00,1.613463364032672764e+00,1.611670062444071405e+00,9.317819172438789321e-01,9.280628813064610849e-01,9.272735591935468147e-01,1.452180571275240029e-01,-1.068621381404691206e+00,-1.693951782358773084e+00,-1.955665121883713997e+00
-8.881784197001252323e-16,3.243457698074436735e-04,1.165112657056877055e-03,1.165112657056877055e-03,1.165112657056877055e-03,1.165112657056877055e-03,1.165112657056877055e-03,1.489080527500519224e-03,1.167842572975530402e-03,5.155029133680155695e-03,6.690526312969957701e-03,7.444994849138630855e-03,5.016387611433081872e-03,1.003168577922552984e-02,1.376645122955100220e-02,3.445800109566388159e-02,3.658789464651590606e-02,5.121752511149013642e-02,8.747947294755453740e-02,1.910189618923658905e-01,1.877104136161515946e-01,5.126943125482084085e-01,6.983173612745918746e-01,6.981009818255419219e-01,6.982035039020164646e-01,6.995448145103733140e-01,1.562046788764805516e+00,1.553069361239595381e+00,1.551168625360825448e+00,1.965411826240672566e+00,1.411836678339405848e+00,5.586437668576547111e-01,8.690991145713189425e-02
1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.895665930740902283e+00,1.916977216903601899e+00,1.916977216903601899e+00,1.885491076721402592e+00,1.771542677107779795e+00,1.857219333420944807e+00,1.635171148103008676e+00,1.537375297900720916e+00,1.598703116614661468e+00,1.540648801620254638e+00,1.443095067542467191e+00,8.832395516206297259e-01,8.335126323093309253e-01,8.125428310640980811e-01,4.809054416707070345e-02,-1.179865096081938347e+00,-1.723429109867383957e+00,-1.982242119446283368e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.324067474459473981e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.314711571282283220e-02,2.732845727814656178e-01,1.181356714351637777e-01,5.227808196449310607e-01,7.127819548872175170e-01,6.048479234213366418e-01,6.813488929835339603e-01,8.454173067076289350e-01,1.589385143940292178e+00,1.540060451750272730e+00,1.646892060685164916e+00,1.980063054689920499e+00,1.292518628912072032e+00,5.738579045972042048e-01,1.194357612629265847e-01
1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.850000000000000000e+02,1.660000000000000000e+02,1.660000000000000000e+02,1.890000000000000000e+02,2.190000000000000000e+02,1.990000000000000000e+02,2.470000000000000000e+02,2.670000000000000000e+02,2.560000000000000000e+02,2.630000000000000000e+02,2.810000000000000000e+02,3.690000000000000000e+02,3.680000000000000000e+02,3.790000000000000000e+02,4.700000000000000000e+02,5.510000000000000000e+02,5.150000000000000000e+02,4.240000000000000000e+02
