0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01
0.000000000000000000e+00,-2.495481094643248535e-02,-2.275897239007391298e-02,-1.890194516077990314e-02,-1.950764160828258320e-02,-8.982424835463874435e-03,-3.776353835744638947e-03,-3.776353835744638947e-03,-2.224991815156771024e-02,-2.828943267301479297e-02,-3.044723089526490956e-02,-5.540232652901004584e-02,-5.491593552860019739e-02,-6.319071636665020419e-02,-8.824369642826751514e-02,-1.208820177769283355e-01,-1.851956528813949454e-01,-2.578920474048573275e-01,-2.693277734088389552e-01,-3.759271283207655800e-01,-5.312615674114272712e-01,-8.008812473469777427e-01,-8.180178444573062979e-01,-8.398426683218259692e-01,-8.257434862170639489e-01,-8.414878279738876588e-01,-1.200105139398448317e+00,-1.595154974207991572e+00,-1.608392348443291597e+00,-1.648419736509807665e+00,-2.117861400137653227e+00,-2.076797085537490428e+00,-2.068567790119760108e+00,-2.505073615263100795e+00,-2.473294615468506485e+00,-2.448688323662596034e+00,-2.769493365467831314e+00
0.000000000000000000e+00,2.495481094643248535e-02,2.715064950279105771e-02,2.329362227349704786e-02,2.268792582599436780e-02,1.216270905317565904e-02,6.956638053456423547e-03,6.956638053456423547e-03,-1.151692626236664602e-02,-1.755644078381372875e-02,-1.971423900606384533e-02,-4.466933463980898161e-02,-4.515572564021883006e-02,-5.343050647826882993e-02,-7.848348653988614088e-02,-1.111218078885469751e-01,-1.754354429930135573e-01,-2.481318375164759393e-01,-2.366961115124943116e-01,-3.432954664244209364e-01,-4.986299055150825721e-01,-7.682495854506330435e-01,-7.511129883403044882e-01,-7.292881644757848170e-01,-7.433873465805468372e-01,-7.276430048237231274e-01,-1.086260316248283786e+00,-1.481310151057827040e+00,-1.468072776822527015e+00,-1.428045388756010947e+00,-1.897487052383856510e+00,-1.938551366984019086e+00,-1.946780662401749407e+00,-2.383286487545090093e+00,-2.415065487339684402e+00,-2.439671779145594854e+00,-2.760476820950830135e+00
2.000000000000000444e+00,1.999377289727318541e+00,1.999372469523553075e+00,1.999550079400745473e+00,1.999552372044038906e+00,1.999885693459343861e+00,1.999968672275409753e+00,1.999968672275409753e+00,1.999686161720541477e+00,1.999445770336943040e+00,1.999342199556155997e+00,1.997468174775518301e+00,1.997473152370702332e+00,1.996577060991071573e+00,1.993030802625854303e+00,1.986534983787474395e+00,1.967550873529223310e+00,1.936302665760915920e+00,1.936067997550461994e+00,1.871818193211943093e+00,1.740407215984477451e+00,1.415202365164335063e+00,1.414598870745708670e+00,1.413228888539005412e+00,1.414190931591238432e+00,1.413098326149846873e+00,8.280575878784447452e-01,6.501055403403813160e-02,6.495582107169149688e-02,6.472112479043237721e-02,-8.410934304642064818e-01,-8.442045214726094926e-01,-8.446569080742813984e-01,-1.530171597514479398e+00,-1.532363256063782320e+00,-1.532997366541684947e+00,-1.859816329159270420e+00
-8.881784197001252323e-16,1.245226661320320005e-03,1.254858051536356101e-03,8.997356924380639498e-04,8.951534758647738954e-04,2.286059830627351630e-04,6.265481282818896602e-05,6.265481282818896602e-05,6.276108949365699630e-04,1.108275480647957778e-03,1.315348312934894182e-03,5.060301298317693153e-03,5.050383631705734899e-03,6.839857995927012269e-03,1.391377965093809621e-02,2.683874102725924971e-02,6.437024810596092550e-02,1.253630087262207482e-01,1.257869960535518139e-01,2.480823971418733009e-01,4.853622392006768926e-01,9.983353934237215732e-01,9.983382329725940529e-01,9.983446744878254897e-01,9.983401517130259251e-01,9.983452880529806173e-01,1.651800249506507390e+00,1.991420350005812079e+00,1.988072140888030415e+00,1.973746911138318572e+00,1.626426188194723066e+00,1.635826655993903422e+00,1.637196476958742153e+00,8.262323370629647279e-01,8.252323601134206044e-01,8.249427707815342181e-01,2.705361130198951081e-01
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.920856254935336516e+00,1.930236549454019901e+00,1.918123905470372037e+00,1.912351319657975779e+00,1.888000449335288877e+00,1.872947605072369015e+00,1.857872403120378380e+00,1.810173310749965125e+00,1.691657234487458084e+00,1.363588036239685053e+00,1.426192349425674522e+00,1.364828817651284609e+00,1.350828559464947176e+00,1.361313144059076663e+00,7.894301161865531213e-01,2.500849723948572745e-02,-9.773628743980466993e-03,6.337780852190544323e-02,-8.742395027642935190e-01,-9.592709763306785931e-01,-9.618440310593712184e-01,-1.559485016496266141e+00,-1.625913289616425228e+00,-1.550211778443852051e+00,-1.900618114775848078e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279065231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279065925e-02,0.000000000000000000e+00,3.636211302417165225e-02,3.587297704944763382e-02,8.365157301327512396e-02,1.128219196872533997e-01,1.410091833711858422e-01,2.285977647194376572e-01,4.518866018720115174e-01,9.875397154303082736e-01,9.972198581560278718e-01,1.006802160201178076e+00,9.973616939838421125e-01,1.009500635654040135e+00,1.698129873294347059e+00,2.008888888888888502e+00,2.013552487398642565e+00,1.995116567802456276e+00,1.656812725090035965e+00,1.548569587371650291e+00,1.489755810532511937e+00,8.378903711896024120e-01,7.204769147392514617e-01,8.296250642013345278e-01,2.610381386386329550e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.010000000000000000e+02,2.200000000000000000e+02,2.230000000000000000e+02,2.360000000000000000e+02,2.430000000000000000e+02,2.480000000000000000e+02,2.650000000000000000e+02,3.000000000000000000e+02,3.820000000000000000e+02,3.770000000000000000e+02,3.830000000000000000e+02,3.840000000000000000e+02,3.840000000000000000e+02,5.140000000000000000e+02,6.770000000000000000e+02,6.770000000000000000e+02,6.610000000000000000e+02,8.340000000000000000e+02,8.390000000000000000e+02,8.260000000000000000e+02,8.520000000000000000e+02,8.300000000000000000e+02,8.270000000000000000e+02,7.190000000000000000e+02
