0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,2.744842704009264889e-02,7.757755669699939460e-02,2.569624536726994313e-01,1.807141713094323476e-01,5.484785043818207750e-01,6.091871081388822162e-01,1.976965828786656498e+00,3.394357597853574493e+00,3.252352981895006323e+00,3.326566380686057922e+00,3.285628685509764502e+00,3.528191413647766783e+00,3.328101607943059648e+00,3.564751239553327622e+00,3.131889887710952003e+00,3.011641055193625682e+00,3.164033144251716667e+00,2.782340183262345334e+00,2.998309934966628454e+00,2.913126138671254584e+00,3.046413695936188049e+00,3.030469801784733797e+00,3.075977598456979933e+00,3.137429289280680322e+00,3.061468286848886500e+00,3.095653522354338882e+00,3.022670522028040541e+00,3.088556449892469136e+00,3.154208431764457643e+00,3.136643210780917457e+00,3.102457975275465074e+00,3.119077989797377271e+00,3.169207119454283905e+00,3.088365456620651095e+00,3.122550692126103478e+00,3.140115913109643664e+00,3.122550692126103478e+00,3.122550692126103478e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.744842704009264889e-02,-7.757755669699939460e-02,-2.569624536726994313e-01,-3.332107360359665149e-01,-7.009750691083549423e-01,-6.402664653512935011e-01,-2.008045185999067783e+00,-3.425436955065985778e+00,-3.567441571024553948e+00,-3.493228172233502349e+00,-3.534165867409795769e+00,-3.291603139271793488e+00,-3.491692944976501067e+00,-3.255043313366233093e+00,-2.822181961523857474e+00,-2.942430794041183795e+00,-2.790038704983092810e+00,-3.171731665972464143e+00,-3.387701417676747262e+00,-3.302517621381373392e+00,-3.169230064116439927e+00,-3.153286169964985675e+00,-3.198793966637231811e+00,-3.260245657460932200e+00,-3.184284655029138378e+00,-3.218469890534590760e+00,-3.145486890208292419e+00,-3.079600962343863824e+00,-3.145252944215852331e+00,-3.162818165199392517e+00,-3.128632929693940135e+00,-3.112012915172027938e+00,-3.061883785515121303e+00,-3.142725448348754114e+00,-3.108540212843301731e+00,-3.126105433826841917e+00,-3.143670654810382104e+00,-3.143670654810382104e+00
2.000000000000000444e+00,2.000000000000000444e+00,1.999246631154827591e+00,1.993984740396631095e+00,1.934332825468120243e+00,1.928712636512756928e+00,1.617532468333583884e+00,1.622050023798299767e+00,-8.185421398293036832e-01,-1.928210605754962170e+00,-1.904560721533552492e+00,-1.921751724067248368e+00,-1.913572424944042893e+00,-1.914966330438909514e+00,-1.921995883194769217e+00,-1.905367814826150363e+00,-1.949373558351059188e+00,-1.971800913439784253e+00,-1.938586956069277445e+00,-1.935705751950986819e+00,-1.959620371818464601e+00,-1.961094347042505737e+00,-1.995092012476983978e+00,-1.993763838247834652e+00,-1.996212555413029666e+00,-1.992960320221084602e+00,-1.995880594774282368e+00,-1.995991383997421709e+00,-1.992929510586288533e+00,-1.996673040567170876e+00,-1.999913723269731491e+00,-1.999762498818372869e+00,-1.999150360157040840e+00,-1.999309107098383054e+00,-1.996443674643535449e+00,-1.998583125551702144e+00,-1.999272525136668310e+00,-1.999878985028043399e+00,-1.999816548286152074e+00,-1.999816548286152074e+00
-8.881784197001252323e-16,-8.881784197001252323e-16,1.506453908036498035e-03,1.201242753268960683e-02,1.291782601582593948e-01,1.392842205289146484e-01,6.878244944659446247e-01,6.843116615960105342e-01,1.664592369035341690e+00,1.409679917076664957e-01,1.828644430048615988e-01,1.524614075608146102e-01,1.669609226095372101e-01,1.644943057879619808e-01,1.520276339393751286e-01,1.814431753293845873e-01,9.869460839380872486e-02,5.593633299815969906e-02,1.190853239270088793e-01,1.245127311760496625e-01,7.974629674249245070e-02,7.696913850234610166e-02,9.795343638331566183e-03,1.243427715505696085e-02,7.567583498869989711e-03,1.402992433904870495e-02,8.227687424843033170e-03,8.007395194663757820e-03,1.409109411627751385e-02,6.648252036999480197e-03,1.725470830242770148e-04,4.749514744442073777e-04,1.698686392892501118e-03,1.381530207954728695e-03,7.102424286534514408e-03,2.831743180736978616e-03,1.454618544642904965e-03,2.420155608167107175e-04,3.668705560024854151e-04,3.668705560024854151e-04
1.980019869798644860e+00,1.980019869798644860e+00,1.980019869798644860e+00,1.973335985844390628e+00,1.910129090370577876e+00,1.911954945273385942e+00,1.624778657188987729e+00,1.613579569363120303e+00,-8.009883855255031104e-01,-1.902611237403355027e+00,-1.888089502765347039e+00,-1.912827576798118212e+00,-1.895652079886583685e+00,-1.877858908438902130e+00,-1.910129090370577876e+00,-1.875381648106934751e+00,-1.936203370303408944e+00,-1.956101883535218189e+00,-1.930107482066076852e+00,-1.906064652827957673e+00,-1.946235711114306266e+00,-1.931632171049702418e+00,-1.975461838397917891e+00,-1.969240981420827152e+00,-1.980019869798644860e+00,-1.977677840334172821e+00,-1.975461838397917891e+00,-1.977677840334172821e+00,-1.965333704740345411e+00,-1.977677840334172821e+00,-1.980019869798644860e+00,-1.980019869798644860e+00,-1.977677840334172821e+00,-1.980019869798644860e+00,-1.973335985844390628e+00,-1.980019869798644860e+00,-1.980019869798644860e+00,-1.980019869798644860e+00,-1.980019869798644860e+00,-1.980019869798644860e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346791110570639584e-02,1.363083164300204764e-01,1.395669368857486436e-01,6.643190789559136888e-01,6.706658333559777363e-01,1.683916231623164617e+00,1.568827335016419466e-01,1.772006665964554473e-01,1.312153403289888220e-01,1.632886932093031152e-01,2.019488352961102962e-01,1.363083164300203376e-01,2.027660983319642674e-01,8.660193514377544088e-02,4.775480678633738790e-02,9.835794390249831542e-02,1.439186115438166880e-01,6.809802324720511113e-02,9.543576627975597360e-02,9.184820708172957565e-03,2.166795868389672503e-02,0.000000000000000000e+00,4.728132387706857412e-03,9.184820708172957565e-03,4.728132387706857412e-03,2.947229361755663093e-02,4.728132387706855677e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.728132387706857412e-03,0.000000000000000000e+00,1.346791110570639584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.900000000000000000e+02,1.191000000000000000e+03,1.194000000000000000e+03,2.323000000000000000e+03,2.351000000000000000e+03,1.000100000000000000e+04,1.229000000000000000e+03,1.272000000000000000e+03,1.180000000000000000e+03,1.245000000000000000e+03,1.319000000000000000e+03,1.191000000000000000e+03,1.309000000000000000e+03,1.086000000000000000e+03,9.950000000000000000e+02,1.112000000000000000e+03,1.206000000000000000e+03,1.041000000000000000e+03,1.106000000000000000e+03,8.710000000000000000e+02,9.200000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,8.710000000000000000e+02,8.470000000000000000e+02,9.450000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.470000000000000000e+02,7.900000000000000000e+02,8.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02
