0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01
0.000000000000000000e+00,-5.105105105105145480e-03,-5.105105105105145480e-03,-1.513564304261971749e-02,-2.024074814772486297e-02,-2.024074814772486297e-02,-2.545730002549789761e-02,-3.338805951086265544e-02,-3.338805951086265544e-02,-4.560366711319874256e-02,-5.082021899097177720e-02,-7.376837486061049720e-02,-9.627110999968796490e-02,-1.487520260302221953e-01,-1.511231969279611120e-01,-1.488427604446879160e-01,-2.146284518737553992e-01,-2.080337369833171191e-01,-2.276700503632375638e-01,-3.167613464061258544e-01,-4.746253750291315465e-01,-6.667477121791792749e-01,-7.843710877684315630e-01,-9.400844774899403955e-01,-1.228080002798970671e+00,-1.333072089115021619e+00,-1.757890872171804286e+00,-1.802346648260897854e+00,-1.810009759069794999e+00,-1.782143885419193996e+00,-1.824530835814862195e+00,-2.205239969972951908e+00,-2.153388085383142858e+00,-2.114791136452253806e+00,-2.021100837679987716e+00,-2.020137115567444130e+00,-1.991852867953435968e+00,-1.962268235065694366e+00,-1.907357302721226278e+00,-2.447569656437416086e+00,-2.814528566705985391e+00,-2.752539123970509038e+00,-2.758525464995213117e+00,-2.715779751741676851e+00,-2.729823847181121366e+00,-2.990712586123060568e+00,-3.120885876888606525e+00,-3.207157209316817248e+00,-3.140398461618842951e+00,-3.150620466544237885e+00
0.000000000000000000e+00,5.105105105105145480e-03,5.105105105105145480e-03,-4.925432832409426531e-03,-1.003053793751457201e-02,-1.003053793751457201e-02,-1.524708981528760665e-02,-7.316330329922848819e-03,-7.316330329922848819e-03,4.899277272413238293e-03,-3.172746053597963467e-04,-2.326543047499851635e-02,-4.576816561407598405e-02,-9.824908164461021443e-02,-9.587791074687129766e-02,-9.815834723014449370e-02,-1.639440386592119769e-01,-1.705387535496502571e-01,-1.509024401697298123e-01,-2.399937362126181029e-01,-3.978577648356237950e-01,-5.899801019856715234e-01,-4.723567263964192908e-01,-3.166433366749105138e-01,-6.046388619839406786e-01,-4.996467756678898420e-01,-9.244655587246726203e-01,-8.800097826355789410e-01,-8.723466718266817965e-01,-9.002125454772827995e-01,-8.578255950816144892e-01,-1.238534729239704202e+00,-1.290386613829513474e+00,-1.328983562760402304e+00,-1.422673861532668171e+00,-1.423637583645211535e+00,-1.451921831259219697e+00,-1.481506464146961299e+00,-1.536417396491429388e+00,-2.076629750207619196e+00,-2.443588660476188501e+00,-2.505578103211664853e+00,-2.499591762186960775e+00,-2.542337475440497041e+00,-2.528293380001052526e+00,-2.789182118942991728e+00,-2.919355409708537685e+00,-3.005626742136748408e+00,-3.072385489834722705e+00,-3.082607494760117639e+00
1.999999999999999778e+00,1.999973937958468673e+00,1.999973937958468673e+00,1.999873328421770902e+00,1.999744857626742034e+00,1.999744857626742034e+00,1.999559745815230993e+00,1.999415906292742795e+00,1.999415906292742795e+00,1.998948331539240009e+00,1.998708880244995489e+00,1.997009719161901620e+00,1.994322334998069435e+00,1.984134242962966477e+00,1.984009838829669858e+00,1.984129687825247457e+00,1.963646845078225400e+00,1.963932387112606870e+00,1.962830744173652331e+00,1.921588673972748129e+00,1.811357095196964195e+00,1.616788891513660120e+00,1.598331144408037918e+00,1.540005764980059366e+00,1.158754131409529320e+00,1.113243330335741632e+00,4.162563892061530990e-01,4.076568594386543731e-01,4.060926143438787772e-01,4.116657974706861012e-01,4.030631432806467407e-01,-2.665477505333646580e-01,-2.734406207944324319e-01,-2.780952215979470288e-01,-2.876582917616758994e-01,-2.877436743377815853e-01,-2.901302201900615163e-01,-2.923781207266465954e-01,-2.958708119209889076e-01,-1.253215656635378705e+00,-1.713116152884246457e+00,-1.729737956378083696e+00,-1.728421815892365654e+00,-1.736459199645383755e+00,-1.734167839542372747e+00,-1.927182596811658044e+00,-1.975192396899033698e+00,-1.988622281014593707e+00,-1.997605426899833780e+00,-1.998220129416048874e+00
4.440892098500626162e-16,5.212374344809589388e-05,5.212374344809589388e-05,2.533298895324165301e-04,5.102402577046305510e-04,5.102402577046305510e-04,8.803898703737544906e-04,1.167876082039498442e-03,1.167876082039498442e-03,2.102255869961489054e-03,2.580572649750756398e-03,5.973091924730944413e-03,1.133279202423764787e-02,3.158630478643464912e-02,3.182932823790451948e-02,3.159520351588662734e-02,7.200006955986504309e-02,7.145990597816043177e-02,7.354346523252175416e-02,1.535260846328347917e-01,3.589669130588171164e-01,6.919791762423366244e-01,7.059853747930970869e-01,7.491871440133204274e-01,1.210225083910647426e+00,1.174095450062996981e+00,1.602683464509284894e+00,1.541383861414325818e+00,1.530371080629172598e+00,1.569801355601811776e+00,1.509163046712239664e+00,1.542277177760472462e+00,1.620700740004898499e+00,1.674790896130117668e+00,1.788786119964384858e+00,1.789821268445629388e+00,1.818879214442302716e+00,1.846468553295576687e+00,1.889758135160019892e+00,1.174356827016014959e+00,5.162607926564706240e-01,4.967071008643739738e-01,4.982622760033899034e-01,4.887467011041066733e-01,4.914639742376909481e-01,1.417288265881899711e-01,4.901033350561556645e-02,2.266564464824361025e-02,4.783415633870635730e-03,3.556714968382834741e-03
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.997633136094674633e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.993220338983050954e+00,1.989047097480832527e+00,1.989047097480832527e+00,1.993220338983050954e+00,1.956356736242884198e+00,1.966568338249754078e+00,1.954716981132075482e+00,1.924203273040482332e+00,1.781990521327014187e+00,1.619479048697621826e+00,1.598662207357859577e+00,1.549217002237136542e+00,1.162544169611307465e+00,1.084537888742882261e+00,4.044598231449442749e-01,4.173228346456692717e-01,4.214257581725088797e-01,4.160866202629543431e-01,4.117413724712415957e-01,-2.893481717011128773e-01,-2.108895705521472430e-01,-2.751879699248120370e-01,-3.205776173285198594e-01,-2.749018207782934486e-01,-2.989323843416369919e-01,-3.090399439383321734e-01,-2.623866015352407377e-01,-1.262234533702677686e+00,-1.721342621912602899e+00,-1.738849385908209477e+00,-1.709677419354838745e+00,-1.769851951547779301e+00,-1.729179910998092762e+00,-1.916382252559726940e+00,-1.981171548117154790e+00,-1.991111111111111054e+00,-2.000000000000000000e+00,-1.991111111111111054e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.733727810650887637e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.352864483472658759e-02,2.180972694606175821e-02,2.180972694606176862e-02,1.352864483472657545e-02,8.546287736673573165e-02,6.581035777607455173e-02,8.859906996632629927e-02,1.528705931272089369e-01,4.104342465225604974e-01,6.891161023936560603e-01,7.178119293350025965e-01,7.121818152227932242e-01,1.221468734239079756e+00,1.242192895474418357e+00,1.599426256173664296e+00,1.530381171829690468e+00,1.529186146081721542e+00,1.581543828470813207e+00,1.508179545783669973e+00,1.503520688271011041e+00,1.607982637589693731e+00,1.666251374958646059e+00,1.792461926981679055e+00,1.828687713571684803e+00,1.838695905002854403e+00,1.888337458621237142e+00,1.902507949614486771e+00,1.112725535730664461e+00,5.053173343736021561e-01,4.750938886849392917e-01,5.363929436735341838e-01,4.183766784035968245e-01,4.991289071788722054e-01,1.603804105472698693e-01,3.734145326294117245e-02,1.771845260165616845e-02,0.000000000000000000e+00,1.771845260165617539e-02
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.460000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.860000000000000000e+02,9.140000000000000000e+02,9.140000000000000000e+02,8.860000000000000000e+02,1.055000000000000000e+03,1.018000000000000000e+03,1.061000000000000000e+03,1.162000000000000000e+03,1.478000000000000000e+03,1.767000000000000000e+03,1.795000000000000000e+03,1.789000000000000000e+03,2.265000000000000000e+03,2.284000000000000000e+03,2.602000000000000000e+03,2.541000000000000000e+03,2.540000000000000000e+03,2.587000000000000000e+03,2.522000000000000000e+03,2.517000000000000000e+03,2.609000000000000000e+03,2.661000000000000000e+03,2.771000000000000000e+03,2.802000000000000000e+03,2.811000000000000000e+03,2.855000000000000000e+03,2.867000000000000000e+03,2.167000000000000000e+03,1.580000000000000000e+03,1.548000000000000000e+03,1.613000000000000000e+03,1.487000000000000000e+03,1.574000000000000000e+03,1.173000000000000000e+03,9.570000000000000000e+02,9.010000000000000000e+02,7.900000000000000000e+02,9.010000000000000000e+02
