0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01
0.000000000000000000e+00,-2.636534839924875584e-03,-2.636534839924875584e-03,-5.651780207671652789e-05,-2.581605869333702952e-03,-1.588831485543895639e-06,1.073095943581708900e-02,-7.044236754144839185e-03,-9.133459868472526555e-03,-3.088382499598613107e-02,-2.577871989088098559e-02,-1.593428318628381524e-02,-8.348813100813867738e-03,-3.772900668621514964e-02,-6.363574243751057846e-02,-5.406921983141965704e-02,-1.308248721307636586e-02,-3.200683324585590350e-02,6.331030234322521100e-03,-6.537102336818367831e-02,-1.320242100605417690e-01,-2.655029431556296671e-01,-2.194897324927375104e-01,-1.427273167272599674e-01,-1.289078059248355279e-02,-2.596960966717165586e-01,-5.823094611980778046e-01,-5.882098622015441425e-01,-5.474122166359953745e-01,-3.761340997972502098e-01,-3.012044958926133886e-01,-1.654854943645641951e-01,9.258345122475450384e-02,-1.052129632848878837e-01,1.119996368704952450e-01,3.518905805291198674e-01,3.099408502005225330e-01,2.670507413263145668e-01,2.144563824480073821e-01,1.873677925965916147e-01,3.053684155470259287e-01,3.452813735582054289e-01,4.911821053657277614e-01,6.200979701424129686e-01,8.231099235868923891e-01,9.753533953660568079e-01,1.147025212071128175e+00,1.410180139207261263e+00,1.690722411264028890e+00,1.977909323961143606e+00,2.143434674657800798e+00,2.287558540759667469e+00,2.476542894783441362e+00,2.746269305740497213e+00,2.778979797781398364e+00,2.825666428234684613e+00,2.829149882363489077e+00,2.959555509210971547e+00
0.000000000000000000e+00,-2.636534839924875584e-03,-2.636534839924875584e-03,-5.216551877773034640e-03,-2.691463810516048216e-03,-1.114467726678891601e-04,1.062110149463474373e-02,2.839629768459667192e-02,2.630707457026898455e-02,4.805743969778258906e-02,5.316254480288773454e-02,6.300698150748490489e-02,7.059245159295485239e-02,9.997264517835613429e-02,1.258793809296515631e-01,1.354459035357424845e-01,1.764326361540857757e-01,1.953569821868653134e-01,2.336948456670437380e-01,3.053968992695499374e-01,3.720500859619080281e-01,5.055288190569959816e-01,5.515420297198880828e-01,6.283044454853656813e-01,7.581409816201420959e-01,1.004946297699375046e+00,1.327559662225736403e+00,1.321659261222269954e+00,1.362456906787818722e+00,1.533735023626563887e+00,1.608664627531200653e+00,1.744383629059249818e+00,2.002452574648568628e+00,2.200248989158211099e+00,2.417461589313594228e+00,2.657352532972218739e+00,2.699302263300816129e+00,2.742192372175024317e+00,2.794786731053331419e+00,2.821875320904747131e+00,2.939875943855181362e+00,2.899962985844001917e+00,3.045863717651524194e+00,2.916947852874839153e+00,3.119959806319318574e+00,2.967716334540154044e+00,2.796044517835082566e+00,3.059199444971215431e+00,3.339741717027983281e+00,3.052554804330868343e+00,3.218080155027525535e+00,3.362204021129392206e+00,3.551188375153166099e+00,3.281461964196110248e+00,3.314172456237011399e+00,3.360859086690297648e+00,3.364342540819102112e+00,3.233936913971619642e+00
1.999999999999999778e+00,1.999993048688064601e+00,1.999993048688064601e+00,1.999986392226976939e+00,1.999993045670882763e+00,1.999999993788546648e+00,1.999886020439056722e+00,1.999572041696707103e+00,1.999612279114938440e+00,1.998368596054421298e+00,1.998254951906196064e+00,1.997888768713868446e+00,1.997474536297080272e+00,1.994295241283014830e+00,1.990063576343293894e+00,1.989379834213356624e+00,1.984390520313285888e+00,1.980466260878410933e+00,1.972797368068950785e+00,1.951591766747237999e+00,1.922881499921271997e+00,1.839879158824798910e+00,1.827726187310703354e+00,1.798857009062371226e+00,1.726032390172459463e+00,1.502601608518755238e+00,1.076040051401209618e+00,1.078503069408892179e+00,1.060709781955853526e+00,9.671444535519430064e-01,9.171205925210383914e-01,8.136216521471661967e-01,5.773415102781964681e-01,4.057678142678934341e-01,2.446592327827847024e-01,5.369380273666905790e-02,4.857788903023878280e-02,4.325899396031430283e-02,3.662906790321771022e-02,3.317365056682835406e-02,-2.598782109864716805e-02,-2.996905312013022071e-02,-1.136455706083073780e-01,-1.610517641350629192e-01,-3.198219148841313642e-01,-4.240460466724729760e-01,-5.296890249452235189e-01,-8.366811058590667427e-01,-1.100071446106961393e+00,-1.391998688805384798e+00,-1.538927652525936995e+00,-1.632710882337018221e+00,-1.704167977048931526e+00,-1.913106313774955547e+00,-1.920118218861568415e+00,-1.926566284012138697e+00,-1.926879194245177507e+00,-1.979216240324110920e+00
4.440892098500626162e-16,1.390259971101315273e-05,1.390259971101315273e-05,2.721536091820908609e-05,1.390863401162789614e-05,1.242290670333545677e-08,2.279526255284380909e-04,8.557534628983454184e-04,7.753203067166758444e-04,3.261247534029454442e-03,3.487989805140312427e-03,4.218509076325371865e-03,5.044723040287468763e-03,1.138407989253309438e-02,1.980614512165024266e-02,2.115431264915734744e-02,3.097796041865930050e-02,3.870539601686173725e-02,5.366637020556908055e-02,9.467077777937227268e-02,1.494805228710953671e-01,3.033685462637025765e-01,3.219843448611987569e-01,3.657112420708594769e-01,4.729224797909270528e-01,7.785003061695401350e-01,1.244443234299789758e+00,1.247087979934641044e+00,1.228117805455865907e+00,1.133556640927875891e+00,1.086580175960368821e+00,9.973052642784083766e-01,8.335090036160941462e-01,6.644584586449977515e-01,4.513776592938403831e-01,3.355233300677158415e-01,2.762194633911823627e-01,2.208534927439653184e-01,1.608198176896585008e-01,1.334811588915839065e-01,1.305278899809697579e-01,1.718135978843377820e-01,2.316073096820764066e-01,3.873165824867841889e-01,5.381439222468643591e-01,7.153481817488894778e-01,9.456399457055429947e-01,9.811968095108485333e-01,1.024438423552253008e+00,8.511225368986026218e-01,7.122360029972112372e-01,6.163055067247973362e-01,5.394042184559455499e-01,1.677432874578994593e-01,1.553144059159108359e-01,1.438448198203285955e-01,1.432872480908344848e-01,4.127635433953269484e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.995391705069124333e+00,2.000000000000000000e+00,1.995391705069124333e+00,1.995391705069124333e+00,1.997633136094674633e+00,1.997633136094674633e+00,1.993220338983050954e+00,1.987027027027026937e+00,1.985042735042735096e+00,1.989047097480832527e+00,1.979274611398963657e+00,1.966568338249754078e+00,1.928070175438596490e+00,1.929577464788732488e+00,1.864092664092664053e+00,1.795975017349063174e+00,1.793440334961619032e+00,1.773841961852861138e+00,1.515283842794759916e+00,1.076923076923076872e+00,1.070572569906790950e+00,1.043936731107205640e+00,9.755434782608695121e-01,9.149722735674676866e-01,8.100775193798449569e-01,5.942558746736292807e-01,4.000000000000000222e-01,2.382198952879581166e-01,4.657933042212518415e-02,5.466970387243735852e-02,7.269914926527455690e-02,5.802047781569966145e-02,4.336513443191673811e-02,-2.304964539007092056e-02,-1.919720767888307214e-02,-1.161890007745933345e-01,-1.784989858012170361e-01,-3.552077062010836617e-01,-4.380530973451327581e-01,-5.219913001449976164e-01,-8.473915163334958534e-01,-1.088643986583612833e+00,-1.405546834118262645e+00,-1.539495798319327813e+00,-1.629976580796252961e+00,-1.713387806411062142e+00,-1.919863597612958328e+00,-1.926573426573426673e+00,-1.940271493212669673e+00,-1.916382252559726940e+00,-1.979274611398963657e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.205959423617640636e-03,0.000000000000000000e+00,9.205959423617645840e-03,9.205959423617640636e-03,4.733727810650887637e-03,4.733727810650887637e-03,1.352864483472660147e-02,2.580554580554582367e-02,2.972256501668264772e-02,2.180972694606177556e-02,4.106378861823574422e-02,6.581035777607452397e-02,1.388075104354390132e-01,1.360054600732147345e-01,2.535396513758181314e-01,3.777893438198776654e-01,3.707111306903903003e-01,4.014420799830607511e-01,7.567296845449202891e-01,1.262341137123746959e+00,1.208605222639796528e+00,1.234112671160123798e+00,1.159347235082051508e+00,1.111583401912349833e+00,1.003175175761947813e+00,8.441676147447270129e-01,6.588235294117640306e-01,4.566391343255943869e-01,3.182949183197261722e-01,2.705651833747600987e-01,2.516766872825584311e-01,1.605931746443490238e-01,1.474233882625036463e-01,1.307903364861208728e-01,1.428625864026765169e-01,2.500555425455897596e-01,4.119595857567528441e-01,5.845948514104580829e-01,7.332938278376611718e-01,1.007857541510349453e+00,9.888944120060422227e-01,1.027133682877290788e+00,8.401576981980870551e-01,7.093416738892864837e-01,6.316023427435454307e-01,5.165439243543676895e-01,1.608081725047935395e-01,1.415854486720627692e-01,1.159944914420616285e-01,1.603804105472700081e-01,4.106378861823578585e-02
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.690000000000000000e+02,7.900000000000000000e+02,8.690000000000000000e+02,8.690000000000000000e+02,8.460000000000000000e+02,8.460000000000000000e+02,8.860000000000000000e+02,9.260000000000000000e+02,9.370000000000000000e+02,9.140000000000000000e+02,9.660000000000000000e+02,1.018000000000000000e+03,1.141000000000000000e+03,1.137000000000000000e+03,1.296000000000000000e+03,1.442000000000000000e+03,1.434000000000000000e+03,1.469000000000000000e+03,1.833000000000000000e+03,2.302000000000000000e+03,2.254000000000000000e+03,2.277000000000000000e+03,2.209000000000000000e+03,2.165000000000000000e+03,2.065000000000000000e+03,1.916000000000000000e+03,1.736000000000000000e+03,1.529000000000000000e+03,1.375000000000000000e+03,1.318000000000000000e+03,1.294000000000000000e+03,1.173000000000000000e+03,1.154000000000000000e+03,1.129000000000000000e+03,1.147000000000000000e+03,1.292000000000000000e+03,1.480000000000000000e+03,1.662000000000000000e+03,1.809000000000000000e+03,2.070000000000000000e+03,2.052000000000000000e+03,2.088000000000000000e+03,1.912000000000000000e+03,1.786000000000000000e+03,1.709000000000000000e+03,1.592000000000000000e+03,1.174000000000000000e+03,1.145000000000000000e+03,1.106000000000000000e+03,1.173000000000000000e+03,9.660000000000000000e+02
