0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01
0.000000000000000000e+00,8.152531229454473838e-03,2.108874376244102011e-02,2.108874376244102011e-02,3.402495629542756639e-02,2.628331635039754532e-02,4.742496539902329999e-02,7.037312126866202000e-02,1.077237188782237398e-01,9.600389168822470731e-02,1.311444539372205731e-01,1.266553325662836404e-01,1.243373966136041009e-01,1.133614540082311661e-01,1.089809288474991034e-01,1.185474514535900248e-01,1.073389140211342130e-01,1.731246054502016962e-01,1.445804768204075885e-01,1.041279917953144563e-01,7.384475908838339375e-02,1.543907964241086894e-02,-8.485111139812151482e-02,-2.126299610762705239e-01,-3.803106351947127539e-01,-6.880588780095873158e-01,-5.583089507581349142e-01,-4.341157930227427242e-01,-2.163867324159780003e-01,-6.370609092213652680e-03,-2.692806135276418766e-01,-1.098431586614903588e-01,6.883129334053722514e-02,-6.390561837698674474e-02,-2.853647590760122199e-01,-2.893157975317420805e-01,-4.681437597116428484e-01,-6.356324908082988667e-01,-8.034311814998384982e-01,-8.639564927518940118e-01,-1.127954315327525103e+00,-1.358839768497545952e+00,-1.485971637032156289e+00,-1.819031313533491456e+00,-2.042028703983711946e+00,-2.220228528581949856e+00,-2.360146062095312747e+00,-2.668953016520576149e+00,-2.802861237889490820e+00,-2.919148853190097093e+00,-3.004595656075620624e+00,-3.034498552432588703e+00
0.000000000000000000e+00,8.152531229454473838e-03,-4.783681303532072437e-03,-4.783681303532072437e-03,8.152531229454473838e-03,1.589417117448449490e-02,3.703582022311024957e-02,5.998397609274896958e-02,9.733457370231068939e-02,1.090544008923097219e-01,1.441949631413055877e-01,1.486840845122425203e-01,1.510020204649220599e-01,1.619779630702949946e-01,1.663584882310270574e-01,1.567919656249361360e-01,1.680005030573919478e-01,2.337861944864594310e-01,2.623303231162535387e-01,3.027828081413466710e-01,3.330660408482777335e-01,3.914717202942502583e-01,4.917619113347826421e-01,6.195407610129316511e-01,7.872214351313738812e-01,1.094969677946248332e+00,1.224719605197700734e+00,1.348912762933093035e+00,1.566641823539857814e+00,1.776657946863622106e+00,2.039567951299050108e+00,2.199005406165201570e+00,2.377679858167229376e+00,2.510416769884753485e+00,2.731875910583779099e+00,2.727924872128049127e+00,2.906752834307949840e+00,3.074241565404606025e+00,2.906442874713066615e+00,2.845917563461011213e+00,3.109915386036642193e+00,2.879029932866621344e+00,2.751898064332011007e+00,3.084957740833345952e+00,3.307955131283566441e+00,3.486154955881804351e+00,3.626072489395167242e+00,3.317265534969903840e+00,3.183357313600989169e+00,3.067069698300382896e+00,3.152516501185906428e+00,3.182419397542874506e+00
1.999999999999999778e+00,1.999933536602671591e+00,1.999766198902772629e+00,1.999766198902772629e+00,1.999387975318054789e+00,1.999528303845063526e+00,1.998189899486055854e+00,1.995726334315417905e+00,1.989470138022949808e+00,1.989454624648836711e+00,1.981034791030853004e+00,1.980956799542058500e+00,1.980900900823816757e+00,1.980491695276449970e+00,1.980261764066049368e+00,1.980714776993016235e+00,1.980165783917887667e+00,1.957847579421841511e+00,1.955354710697998710e+00,1.949093992422226362e+00,1.942319083782404920e+00,1.924229347172296656e+00,1.877904592181465437e+00,1.791624496392711929e+00,1.634365728590375877e+00,1.230553581172717070e+00,1.187361918453133658e+00,1.127309701806049835e+00,9.808340904352540468e-01,7.955690449083779869e-01,5.121717666178550177e-01,4.062766027353783560e-01,2.754972012998471720e-01,1.906245466912479536e-01,4.232533918368951847e-02,4.278665506437424881e-02,-8.014420833716863479e-02,-1.930364165577587721e-01,-2.782382213967662388e-01,-3.071716778912964574e-01,-5.709892612684035473e-01,-7.553549056765194170e-01,-8.403021261573119238e-01,-1.244090103459081442e+00,-1.440178339322292222e+00,-1.545957683614668454e+00,-1.594812770812574776e+00,-1.874978889938251791e+00,-1.942304946665848631e+00,-1.972585675580151632e+00,-1.990570914380712431e+00,-1.993437609787240605e+00
4.440892098500626162e-16,1.329245859653660489e-04,4.675526198747448348e-04,4.675526198747448348e-04,1.223713258226677425e-03,9.432570639207327190e-04,3.618466608642290083e-03,8.537970320848575767e-03,2.100371963262270825e-02,2.103425617776366607e-02,3.774897456313031086e-02,3.790050972796032980e-02,3.800911562021891399e-02,3.880406973867778220e-02,3.925067969568107884e-02,3.837071442795547682e-02,3.943709267788220174e-02,8.334133441345237259e-02,8.801127716398582379e-02,9.971337518489686857e-02,1.123342839022347661e-01,1.458181461441760973e-01,2.301361645704851355e-01,3.817018200177448861e-01,6.396193354986805524e-01,1.193443144772297959e+00,1.165574652059070848e+00,1.128481745330726982e+00,1.046079700842817317e+00,9.582568650325099524e-01,8.666613470122370710e-01,6.666296598175203147e-01,4.832515130656475089e-01,3.522898867479314355e-01,2.379288090381918852e-01,2.429743404529345618e-01,2.577523363633499320e-01,3.569930886974631568e-01,5.723128176232584741e-01,6.631411504240738441e-01,8.173831025751592261e-01,1.023112638719194223e+00,1.137150520790066288e+00,9.428388231445052892e-01,8.213199868671905435e-01,7.483949639963007883e-01,7.129697806705670438e-01,2.377865457026673290e-01,1.121604887570262221e-01,5.421387598035742883e-02,1.877038162902922025e-02,1.309126352039635677e-02
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.997633136094674633e+00,1.993220338983050954e+00,1.993220338983050954e+00,1.991111111111111054e+00,1.987027027027026937e+00,1.993220338983050954e+00,1.985042735042735096e+00,1.973710819009100170e+00,1.970530451866404631e+00,1.979274611398963657e+00,1.981171548117154790e+00,1.964843750000000000e+00,1.963106796116504960e+00,1.948196114708603099e+00,1.923677363399826534e+00,1.902317880794701876e+00,1.876272513703993727e+00,1.793055555555555625e+00,1.644859813084112110e+00,1.220977140295831376e+00,1.139804096170970560e+00,1.145496535796766802e+00,9.717514124293785693e-01,7.865279841505695702e-01,5.056759545923632526e-01,4.185779816513761631e-01,3.018159048215404150e-01,2.161422708618331023e-01,6.210191082802547780e-02,6.602254428341385040e-02,-7.064364207221350556e-02,-1.948503827418232304e-01,-2.875816993464052063e-01,-2.953249714937286052e-01,-5.341949380721593421e-01,-7.803716055264411366e-01,-8.132366273798731227e-01,-1.257485029940119681e+00,-1.464228079612694966e+00,-1.541163556531284229e+00,-1.636680208937899117e+00,-1.871657754010695118e+00,-1.945004582951420646e+00,-1.975535168195718727e+00,-1.997633136094674633e+00,-1.993220338983050954e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.733727810650887637e-03,1.352864483472657545e-02,1.352864483472658065e-02,1.771845260165617539e-02,2.580554580554581326e-02,1.352864483472660147e-02,2.972256501668266507e-02,5.193975839497631114e-02,6.599401529596077287e-02,4.106378861823573034e-02,3.734145326294109613e-02,6.914406158357770671e-02,7.249568343287385308e-02,1.010175763182238756e-01,1.469475763708198712e-01,1.859763959683305712e-01,2.385980071827832616e-01,3.768801636939235200e-01,6.359291445675860910e-01,1.184779493199173084e+00,1.201826954923080004e+00,1.112369958975975903e+00,1.067501217496825694e+00,9.549026566743779032e-01,8.675464969021600137e-01,6.669179996526077847e-01,5.228851716015150419e-01,3.967823698888844897e-01,2.224351003628796397e-01,2.115923862761966701e-01,2.369537095157117357e-01,3.742631565684469419e-01,6.069027690346840975e-01,6.771372873737863118e-01,7.834475330993619924e-01,1.039919594922634971e+00,1.157847387973019337e+00,9.381616198456804723e-01,7.849145141519077162e-01,7.470690462713647229e-01,6.460869981388648320e-01,2.648612405762975630e-01,1.070644724560414762e-01,4.838045309867063104e-02,4.733727810650887637e-03,1.352864483472659453e-02
7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,7.900000000000000000e+02,8.460000000000000000e+02,8.860000000000000000e+02,8.860000000000000000e+02,9.010000000000000000e+02,9.260000000000000000e+02,8.860000000000000000e+02,9.370000000000000000e+02,9.900000000000000000e+02,1.019000000000000000e+03,9.660000000000000000e+02,9.570000000000000000e+02,1.025000000000000000e+03,1.031000000000000000e+03,1.082000000000000000e+03,1.154000000000000000e+03,1.209000000000000000e+03,1.278000000000000000e+03,1.441000000000000000e+03,1.713000000000000000e+03,2.232000000000000000e+03,2.247000000000000000e+03,2.166000000000000000e+03,2.125000000000000000e+03,2.020000000000000000e+03,1.939000000000000000e+03,1.745000000000000000e+03,1.598000000000000000e+03,1.463000000000000000e+03,1.257000000000000000e+03,1.243000000000000000e+03,1.275000000000000000e+03,1.438000000000000000e+03,1.684000000000000000e+03,1.755000000000000000e+03,1.858000000000000000e+03,2.100000000000000000e+03,2.207000000000000000e+03,2.005000000000000000e+03,1.860000000000000000e+03,1.823000000000000000e+03,1.724000000000000000e+03,1.310000000000000000e+03,1.092000000000000000e+03,9.820000000000000000e+02,8.460000000000000000e+02,8.860000000000000000e+02
