0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01
0.000000000000000000e+00,7.358498352859991869e-03,6.325247383280649394e-03,1.285701160840583418e-02,1.728090512667896858e-02,2.722135108699547112e-02,5.945386312176040994e-02,9.721961793148323205e-02,1.746337293157201320e-01,2.666243877913331284e-01,2.867625556521914976e-01,3.801896660255326688e-01,5.348240920058915382e-01,7.664066120982395702e-01,7.819178515007674246e-01,7.936758023718537558e-01,8.413972029846468192e-01,1.149426067279273544e+00,1.571429225206225189e+00,1.583323493814425609e+00,1.569621911216989352e+00,1.570861450794039049e+00,2.041760277479894192e+00,2.028981524694190242e+00,2.466771781960256593e+00,2.782478740438879328e+00
0.000000000000000000e+00,-7.358498352859991869e-03,-8.391749322439334344e-03,-1.859985097314148690e-03,-6.283878615587283958e-03,-1.622432457590378477e-02,-4.845683661066872705e-02,-8.622259142039154223e-02,-1.636367028046284422e-01,-2.556273612802414386e-01,-2.354891934193830416e-01,-3.289163037927241851e-01,-4.835507297730829990e-01,-7.151332498654310310e-01,-6.996220104629031766e-01,-6.878640595918168454e-01,-6.401426589790237820e-01,-9.481715232736505072e-01,-1.370174681200602151e+00,-1.358280412592401731e+00,-1.371981995189837988e+00,-1.370742455612788291e+00,-1.841641282298643656e+00,-1.854420035084347829e+00,-2.292210292350413958e+00,-2.607917250829036693e+00
2.000000000000000444e+00,1.999945852746319863e+00,1.999944785167752093e+00,1.999915619993003713e+00,1.999830945374524882e+00,1.999497910433488901e+00,1.997059336824750675e+00,1.991563028695317206e+00,1.971431606908554457e+00,1.932170641856281179e+00,1.931564926330448406e+00,1.874987220007895417e+00,1.745707982767356281e+00,1.475413386764747425e+00,1.474649086110322527e+00,1.473833308430424038e+00,1.468432311518372169e+00,9.921806662457066661e-01,1.986456480697655347e-01,1.983930399878828521e-01,1.986815727633767792e-01,1.986570038527528115e-01,-7.212911875956824481e-01,-7.221576298840340913e-01,-1.441265915314026813e+00,-1.797151810207963107e+00
-8.881784197001252323e-16,1.082930413978111517e-04,1.104280245427524676e-04,1.687531799392516518e-04,3.380865673321409304e-04,1.004024557421434594e-03,5.876826741899598971e-03,1.683784410008293264e-02,5.672699631873312498e-02,1.333542752131759990e-01,1.344408756344082079e-01,2.420530658224206988e-01,4.759395348987798258e-01,9.109791458069653736e-01,9.111636793892632369e-01,9.113605361460046517e-01,9.126611122619463501e-01,1.492623225382440744e+00,1.960287660368876583e+00,1.955355882785165589e+00,1.960989543502557497e+00,1.960509511660898374e+00,1.722534325274364786e+00,1.726043522420988019e+00,9.541315912771328733e-01,3.822902458129693315e-01
1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.930236549454019901e+00,1.888000449335288877e+00,1.850908246726435280e+00,1.850908246726435280e+00,1.777730092817344953e+00,1.690204688872182004e+00,1.471142920768657270e+00,1.433161677500709885e+00,1.470102348756109123e+00,1.418468552117296611e+00,9.280177756799412592e-01,1.530887809920935538e-01,1.754168526033037523e-01,9.945412172373302440e-02,1.635086202618953877e-01,-7.627307101881068974e-01,-7.801856256572854420e-01,-1.477580604762747996e+00,-1.864013787185464732e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.365157301327519335e-02,1.542168674698795039e-01,1.542168674698794761e-01,2.850678733031674073e-01,4.275184275184273908e-01,8.096377696377696775e-01,8.724786003786986210e-01,8.062709245428791860e-01,7.912644405760401733e-01,1.563283191037631470e+00,1.896086180264400012e+00,2.072489953891571091e+00,1.822837964014433876e+00,1.819171104422319107e+00,1.717240450868325885e+00,1.737940756644526630e+00,9.715478484264598036e-01,3.243936705116828856e-01
2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.010000000000000000e+02,2.360000000000000000e+02,2.510000000000000000e+02,2.510000000000000000e+02,2.740000000000000000e+02,2.980000000000000000e+02,3.520000000000000000e+02,3.590000000000000000e+02,3.540000000000000000e+02,3.570000000000000000e+02,4.720000000000000000e+02,6.330000000000000000e+02,6.380000000000000000e+02,6.310000000000000000e+02,6.180000000000000000e+02,8.100000000000000000e+02,8.250000000000000000e+02,8.660000000000000000e+02,7.370000000000000000e+02
